tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
37	BO099	86.603	90.101	3.498	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	o e::h un' intenzione irriverente nei confronti della fede	o e::h un' intenzione irriverente nei confronti della fede	o eh un' intenzione irriverente nei confronti della fede
38	BO099	95.903	101.435	5.532	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	ma che la la sola cosa che interessa qui a pirandello è colpire l' ipocrisi:a	ma che la la sola cosa che interessa qui a pirandello è colpire l' ipocrisi:a	ma che la la sola cosa che interessa qui a pirandello è colpire l' ipocrisia
39	BO099	101.475	103.989	2.514	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	che è l' argomento principale della commedia,	che è l' argomento principale della commedia,	che è l' argomento principale della commedia
40	BO099	104.553	107.8	3.247	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	u:na ipocrisia che come ha sottolineato	u:na ipocrisia che come ha sottolineato	una ipocrisia che come ha sottolineato
41	BO099	108.496	112.86	4.364	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e::h arnaldo picchi che citavo ieri, docente e regista	e::h arnaldo picchi che citavo ieri, docente e regista	eh arnaldo picchi che citavo ieri docente e regista
42	BO099	113.006	115.674	2.668	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	che ha messo in scena anche l' uomo:, la bestia e la virtù	che ha messo in scena anche l' uomo:, la bestia e la virtù	che ha messo in scena anche l' uomo la bestia e la virtù
43	BO099	115.71	118.478	2.768	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	è un' ipocrisia che viene sacralizzata.	è un' ipocrisia che viene sacralizzata.	è un' ipocrisia che viene sacralizzata
44	BO099	123.02	127.95	4.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	sacralizzata dalle continue allusioni (.) al vangelo	sacralizzata dalle continue allusioni {P} al vangelo	sacralizzata dalle continue allusioni {P} al vangelo
45	BO099	128.851	131.421	2.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e all' iconografia e:h religiosa.	e all' iconografia e:h religiosa.	e all' iconografia eh religiosa
46	BO099	132.648	136.441	3.793	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e probabilmente è proprio per questo, anzi sicuramente è proprio per questo	e probabilmente è proprio per questo, anzi sicuramente è proprio per questo	e probabilmente è proprio per questo anzi sicuramente è proprio per questo
47	BO099	137.096	141.395	4.299	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	che: l' ambiguità pervade tutta la:: commedia	che: l' ambiguità pervade tutta la:: commedia	che l' ambiguità pervade tutta la commedia
48	BO099	141.808	144.183	2.375	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e vive anche alla fine, oltre	e vive anche alla fine, oltre	e vive anche alla fine oltre
49	BO099	144.623	145.913	1.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	la fine della commedia.	la fine della commedia.	la fine della commedia
50	BO099	146.978	149.356	2.378	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	un' amarezza e un' ambiguità profonda.	un' amarezza e un' ambiguità profonda.	un' amarezza e un' ambiguità profonda
51	BO099	150.118	152.841	2.723	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e::h paolino il professor paolino invia	e::h paolino il professor paolino invia	eh paolino il professor paolino invia
52	BO099	153.81	158.633	4.823	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e:h la virtù alla bestia l' uomo, la bestia e la virtù sono loro tre naturalmente,	e:h la virtù alla bestia l' uomo, la bestia e la virtù sono loro tre naturalmente,	eh la virtù alla bestia l' uomo la bestia e la virtù sono loro tre naturalmente
53	BO099	159.195	161.643	2.448	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	cioè invia alla signora perella e al marito	cioè invia alla signora perella e al marito	cioè invia alla signora perella e al marito
54	BO099	161.786	162.555	0.769	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	la bestia	la bestia	la bestia
55	BO099	162.753	167.11	4.357	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	convi:nto che la sta prostituendo nel momento in cui la trucca	convi:nto che la sta prostituendo nel momento in cui la trucca	convinto che la sta prostituendo nel momento in cui la trucca
56	BO099	167.141	169.202	2.061	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e la invia a lui in modo che lui sia	e la invia a lui in modo che lui sia	e la invia a lui in modo che lui sia
57	BO099	169.941	172.865	2.924	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e::hm sedotto, affascinato	e::hm sedotto, affascinato	ehm sedotto affascinato
58	BO099	173.28	178.173	4.893	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	e:h dalla:: (.) d~ d~ dalla nuova moglie che si trova di fronte.	e:h dalla:: {P} d~ d~ dalla nuova moglie che si trova di fronte.	eh dalla {P} d~ d~ dalla nuova moglie che si trova di fronte
59	BO099	178.551	180.418	1.867	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	paolino è ipocrita	paolino è ipocrita	paolino è ipocrita
60	BO099	180.6	185.488	4.888	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	nel momento in cui giustifica se stesso (.) e la sua amante, la signora perella	nel momento in cui giustifica se stesso {P} e la sua amante, la signora perella	nel momento in cui giustifica se stesso {P} e la sua amante la signora perella
61	BO099	185.751	187.983	2.232	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	come (.) vittime, come martiri.	come {P} vittime, come martiri.	come {P} vittime come martiri
62	BO099	189.191	192.233	3.042	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	se voi andate alla scena terza del secondo atto	se voi andate alla scena terza del secondo atto	se voi andate alla scena terza del secondo atto
63	BO099	193.903	197.25	3.347	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	vede:te vi lascio il tempo di arrivarci	vede:te vi lascio il tempo di arrivarci	vedete vi lascio il tempo di arrivarci
64	BO099	199.7	204.638	4.938	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	vedete i gesti violenti, i gesti (.) di profanazione	vedete i gesti violenti, i gesti {P} di profanazione	vedete i gesti violenti i gesti {P} di profanazione
65	BO099	204.828	208.575	3.747	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	che compie paolino quando vuole convincerla a truccarsi.	che compie paolino quando vuole convincerla a truccarsi.	che compie paolino quando vuole convincerla a truccarsi
66	BO099	211.447	215.208	3.761	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e:h i suoi gesti contrastano con le parole che dice.	e:h i suoi gesti contrastano con le parole che dice.	eh i suoi gesti contrastano con le parole che dice
67	BO099	217.89	220.165	2.275	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	i suoi gesti contrastano con le parole che dice.	i suoi gesti contrastano con le parole che dice.	i suoi gesti contrastano con le parole che dice
68	???	220.165	226.38	6.215	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	la storia che stava riassumendo dalla la storia di [xxx] mi sa che non è non è delle xx	la storia che stava riassumendo dalla la storia di [xxx] mi sa che non è non è delle xx	la storia che stava riassumendo dalla la storia di x mi sa che non è non è delle x
69	BO099	223.959	224.898	0.939	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[e::h]	[e::h]	eh
70	BO099	226.47	228.11	1.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	se vuole le lascio due minuti::	se vuole le lascio due minuti::	se vuole le lascio due minuti
71	???	228.011	229.363	1.352	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
72	BO099	229.49	233.343	3.853	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	allora, dicevo che nella terza scena del secondo atto	allora, dicevo che nella terza scena del secondo atto	allora dicevo che nella terza scena del secondo atto
73	BO099	235.153	237.97	2.817	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	le parole di e::h del professor paolino	le parole di e::h del professor paolino	le parole di eh del professor paolino
74	BO099	238.403	241.121	2.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	contrastano con con quello che sta facendo.	contrastano con con quello che sta facendo.	contrastano con con quello che sta facendo
75	BO099	241.73	242.555	0.825	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	dice	dice	dice
76	BO099	242.999	246.018	3.019	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	7	è enorme sì anima mia lo intendo, ((legge))	è enorme sì anima mia lo intendo, {legge}	è enorme sì anima mia lo intendo {legge}
77	BO099	246.082	250.785	4.703	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	10	enorme il sacrifizio che devi compiere tu casta, tu pura ((legge))	enorme il sacrifizio che devi compiere tu casta, tu pura {legge}	enorme il sacrifizio che devi compiere tu casta tu pura {legge}
78	BO099	250.901	254.713	3.812	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	8	per renderti appetibile a una bestia come quella, ((legge))	per renderti appetibile a una bestia come quella, {legge}	per renderti appetibile a una bestia come quella {legge}
79	BO099	254.976	257.712	2.736	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	7	ma bisogna che tu lo compia intero. ((legge))	ma bisogna che tu lo compia intero. {legge}	ma bisogna che tu lo compia intero {legge}
80	BO099	258.371	259.801	1.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ancora la stessa scena,	ancora la stessa scena,	ancora la stessa scena
81	BO099	260.192	263.699	3.507	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	10	tu hai grazia e tesori di grazia nel tuo corpo ((legge))	tu hai grazia e tesori di grazia nel tuo corpo {legge}	tu hai grazia e tesori di grazia nel tuo corpo {legge}
82	BO099	263.826	268.779	4.953	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	1	0	5	che tieni gelosamente, santamente (.) custoditi. ((legge))	che tieni gelosamente, santamente {P} custoditi. {legge}	che tieni gelosamente santamente {P} custoditi {legge}
83	BO099	268.805	272.124	3.319	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	9	bisogna che tu ti faccia un po' di violenza. ((legge))	bisogna che tu ti faccia un po' di violenza. {legge}	bisogna che tu ti faccia un po' di violenza {legge}
84	BO099	273.008	274.4	1.392	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ancora, stessa scena,	ancora, stessa scena,	ancora stessa scena
85	BO099	274.92	275.76	0.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::h	e::h	eh
86	BO099	275.828	280.987	5.159	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	dobbiamo forzarlo questo animale che non capisce la bellezza m:odesta,	dobbiamo forzarlo questo animale che non capisce la bellezza m:odesta,	dobbiamo forzarlo questo animale che non capisce la bellezza modesta
87	BO099	281.38	284.986	3.606	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	pulita che nasconde i suoi tesori di grazia.	pulita che nasconde i suoi tesori di grazia.	pulita che nasconde i suoi tesori di grazia
88	BO099	285.151	289.895	4.744	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	sono tre battute che stanno tutte e tre nella scena terza del secondo atto.	sono tre battute che stanno tutte e tre nella scena terza del secondo atto.	sono tre battute che stanno tutte e tre nella scena terza del secondo atto
89	BO099	292.65	293.736	1.086	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	trovate?	trovate?	trovate
90	BO099	299.27	301.095	1.825	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	è stato:: scri:tto	è stato:: scri:tto	è stato scritto
91	BO099	302.608	306.726	4.118	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e:h da una grande studiosa di letteratura teatrale franca angelini	e:h da una grande studiosa di letteratura teatrale franca angelini	eh da una grande studiosa di letteratura teatrale franca angelini
92	BO099	307.758	309.396	1.638	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è stato scritto che	è stato scritto che	è stato scritto che
93	BO099	309.793	311.688	1.895	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	qui paolino sta	qui paolino sta	qui paolino sta
94	BO099	312.03	315.092	3.062	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	rivelando la propria idea di seduzione,	rivelando la propria idea di seduzione,	rivelando la propria idea di seduzione
95	BO099	315.151	318.047	2.896	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	non quella della bestia, non quella del capitano	non quella della bestia, non quella del capitano	non quella della bestia non quella del capitano
96	BO099	318.543	318.886	0.343	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh?	mh?	mh
97	BO099	320.495	326.705	6.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e per questo l' operazione di trucco non sarà comica, non sarà farsesca, ma sarà drammatica.	e per questo l' operazione di trucco non sarà comica, non sarà farsesca, ma sarà drammatica.	e per questo l' operazione di trucco non sarà comica non sarà farsesca ma sarà drammatica
98	BO099	328.37	331.754	3.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	lui la trucca con nella convizione di prostituirla	lui la trucca con nella convizione di prostituirla	lui la trucca con nella convizione di prostituirla
99	BO099	335.75	340.024	4.274	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	e come ha scritto franca angelini e:h l' ha scritto: ah in un saggio:	e come ha scritto franca angelini e:h l' ha scritto: ah in un saggio:	e come ha scritto franca angelini eh l' ha scritto ah in un saggio
100	BO099	340.331	342.31	1.979	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	che s' intitola serafino e la tigre	che s' intitola serafino e la tigre	che s' intitola serafino e la tigre
101	BO099	342.685	344.093	1.408	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sarebbe serafino gubbio	sarebbe serafino gubbio	sarebbe serafino gubbio
102	BO099	347.17	351.585	4.415	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	la maschera della signora perella è una maschera della femminilità	la maschera della signora perella è una maschera della femminilità	la maschera della signora perella è una maschera della femminilità
103	BO099	353.913	356.776	2.863	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	che (.) il professor paolino odia,	che {P} il professor paolino odia,	che {P} il professor paolino odia
104	BO099	357.234	359.13	1.896	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ma che inconsciamente	ma che inconsciamente	ma che inconsciamente
105	BO099	360.056	361.76	1.704	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	desidera lui stesso.	desidera lui stesso.	desidera lui stesso
106	BO099	364.495	365.748	1.253	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	non so se è chiaro?	non so se è chiaro?	non so se è chiaro
107	BO099	366.738	367.236	0.498	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è chiaro?	è chiaro?	è chiaro
108	BO099	368.818	370.337	1.519	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sì? (bene).	sì? (bene).	sì bene
109	BO099	372.54	375.546	3.006	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e questo aspetto si vede nella scena appunto del trucco	e questo aspetto si vede nella scena appunto del trucco	e questo aspetto si vede nella scena appunto del trucco
110	BO099	375.578	381.815	6.237	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	è una convizione che ha anche del regista del~ dell::a rappresentazione teatrale che vedremo in video lunedì	è una convizione che ha anche del regista del~ dell::a rappresentazione teatrale che vedremo in video lunedì	è una convizione che ha anche del regista del~ della rappresentazione teatrale che vedremo in video lunedì
111	BO099	382.581	386.166	3.585	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	di:: di carlo cecchi regista e attore che fa la parte di paolino	di:: di carlo cecchi regista e attore che fa la parte di paolino	di di carlo cecchi regista e attore che fa la parte di paolino
112	BO099	386.773	389.036	2.263	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e::h cecchi dice	e::h cecchi dice	eh cecchi dice
113	BO099	389.726	392.319	2.593	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e::h paolino trucca	e::h paolino trucca	eh paolino trucca
114	BO099	392.518	397.218	4.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	in scena l' immagine della virtù nell' immagine del suo contrario.	in scena l' immagine della virtù nell' immagine del suo contrario.	in scena l' immagine della virtù nell' immagine del suo contrario
115	BO099	398.56	401.061	2.501	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	prima rappresenta una condizione	prima rappresenta una condizione	prima rappresenta una condizione
116	BO099	401.613	407.2	5.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	alla fine un' altra condizione, ma nel mezzo mentra le sta (.) truccando,	alla fine un' altra condizione, ma nel mezzo mentra le sta {P} truccando,	alla fine un' altra condizione ma nel mezzo mentra le sta {P} truccando
117	BO099	407.31	409.356	2.046	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	durante la scena del trucco	durante la scena del trucco	durante la scena del trucco
118	BO099	409.498	415.5	6.002	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	siamo in presenza di un terzo livello teatrale che pirandello vuole che venga messo in evidenza.	siamo in presenza di un terzo livello teatrale che pirandello vuole che venga messo in evidenza.	siamo in presenza di un terzo livello teatrale che pirandello vuole che venga messo in evidenza
119	BO099	416.316	417.975	1.659	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	quindi una grande ambiguità	quindi una grande ambiguità	quindi una grande ambiguità
120	BO099	418.16	421.851	3.691	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	che pervade tutto il testo abbiamo detto che sceno della del trucco	che pervade tutto il testo abbiamo detto che sceno della del trucco	che pervade tutto il testo abbiamo detto che sceno della del trucco
121	BO099	421.996	424.783	2.787	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	la scena del trucco è e::h centrale,	la scena del trucco è e::h centrale,	la scena del trucco è eh centrale
