tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
16	???	184.732	185.207	0.475	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
17	TO017	185.204	186.345	1.141	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	18=0.008	False	0	0	0	4	quale professore, sì dimmi.	quale professore, sì dimmi.	quale professore sì dimmi
18	???	186.337	190.574	4.237	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	17=0.008,19=0.433	True	2	0	0	9	e:h volevo dirle che:: m::h io (.) e (.) altre raga[zze].	e:h volevo dirle che:: m::h io {P} e {P} altre raga[zze].	eh volevo dirle che mh io {P} e {P} altre ragazze
19	TO017	190.133	190.566	0.433	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì],	[sì],	sì
20	???	190.901	192.37349999999998	1.473	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	5	siamo u:na e un' altra,	siamo u:na e un' altra,	siamo una e un' altra
21	TO017	192.37349999999998	192.807	0.434	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	1	sì,	sì,	sì
22	???	192.824	194.915	2.091	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	facciamo arabo due e arabo tre insieme	facciamo arabo due e arabo tre insieme	facciamo arabo due e arabo tre insieme
23	???	195.296	195.888	0.592	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
24	???	196.373	197.59	1.217	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e perché siamo al terzo anno	e perché siamo al terzo anno	e perché siamo al terzo anno
25	TO017	197.624	199.765	2.141	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	tu mi avevi scritto (.) una di voi mi aveva sc[ritto]	tu mi avevi scritto {P} una di voi mi aveva sc[ritto]	tu mi avevi scritto {P} una di voi mi aveva scritto
26	???	199.507	201.382	1.875	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	[io le ho s]critto sono~ sono io sì.	[io le ho s]critto sono~ sono io sì.	io le ho scritto sono~ sono io sì
27	???	201.707	202.96	1.258	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	5	e quindi abbiamo il problema,	e quindi abbiamo il problema,	e quindi abbiamo il problema
28	TO017	202.96	205.77	2.815	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	1	0	0	7	voi siete al terzo <a:nno> (.) dipartimento di,	voi siete al terzo <a:nno> {P} dipartimento di,	voi siete al terzo anno {P} dipartimento di
29	???	206.182	208.091	1.909	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	(allora) noi siamo studi. [siamo asia e africa sì].	(allora) noi siamo studi. [siamo asia e africa sì].	allora noi siamo studi siamo asia e africa sì
30	TO017	207.155	209.041	1.886	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[studi] okay. perfetto.	[studi] okay. perfetto.	studi okay perfetto
31	???	209.39	211.757	2.367	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e::::h=mh abbiamo cambiato lingua,	e::::h=mh abbiamo cambiato lingua,	eh mh abbiamo cambiato lingua
32	???	211.782	214.756	2.974	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e <quindi::> stiamo <facendo::> secondo e terzo anno insieme	e <quindi::> stiamo <facendo::> secondo e terzo anno insieme	e quindi stiamo facendo secondo e terzo anno insieme
33	TO017	214.765	216.055	1.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	34=0.250,35=0.081	False	0	0	0	7	ah l(e) le state facendo insieme quindi.	ah l(e) le state facendo insieme quindi.	ah le le state facendo insieme quindi
34	???	215.724	215.974	0.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
35	???	215.974	221.574	5.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	33=0.081,36=0.508,37=0.474	True	0	1	0	25	no loro. [io <sono>], più per lin~ per le ulteriori conoscenze linguistiche ((xxx)) che le avevo scritto, che io ho (l' ho fatto) [per la tesi].	no loro. [io <sono>], più per lin~ per le ulteriori conoscenze linguistiche {xxx} che le avevo scritto, che io ho (l' ho fatto) [per la tesi].	no loro io sono più per lin~ per le ulteriori conoscenze linguistiche {xxx} che le avevo scritto che io ho l' ho fatto per la tesi
36	TO017	216.499	217.007	0.508	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[per finire.]	[per finire].	per finire
37	TO017	221.1	223.01	1.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[sì sì sì] tu hai già dato arabo due,	[sì sì sì] tu hai già dato arabo due,	sì sì sì tu hai già dato arabo due
38	???	223.024	224.207	1.183	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sì sì sì ho già dato [arabo due].	sì sì sì ho già dato [arabo due].	sì sì sì ho già dato arabo due
39	TO017	223.615	224.207	0.592	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[voi invece] no.	[voi invece] no.	voi invece no
40	???	224.219	224.344	0.125	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no.	no.	no
41	TO017	224.549	224.933	0.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay.	okay.	okay
42	???	225.424	230.174	4.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	quindi abbiamo un problema. perché il venti<se:tte> iniziano le lezioni del professor rossi,	quindi abbiamo un problema. perché il venti<se:tte> iniziano le lezioni del professor rossi,	quindi abbiamo un problema perché il ventisette iniziano le lezioni del professor rossi
43	???	230.291	232.041	1.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	che è quello del terzo a[nno],	che è quello del terzo a[nno],	che è quello del terzo anno
44	TO017	231.402	232.044	0.642	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[s::ì:,]	[s::ì:],	sì
45	???	232.09	233.973	1.883	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	di arabo, e (.)si accavallano con le sue.	di arabo, e {P} si accavallano con le sue.	di arabo e {P} si accavallano con le sue
46	TO017	234.01	234.94	0.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	veramente,	veramente,	veramente
47	TO017	235.0	237.366	2.366	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	non era facile beccare esattamente gli stessi orari.	non era facile beccare esattamente gli stessi orari.	non era facile beccare esattamente gli stessi orari
48	???	237.466	241.199	3.733	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	sì uguali soltanto che lui fa tre <o:re>,  ogni giorno. lunedì martedì e mercoledì.	sì uguali soltanto che lui fa tre <o:re>, ogni giorno. lunedì martedì e mercoledì.	sì uguali soltanto che lui fa tre ore ogni giorno lunedì martedì e mercoledì
49	???	243.973	245.365	1.392	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	è solo un mese di corso	è solo un mese di corso	è solo un mese di corso
50	???	245.366	246.599	1.233	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	che è fino alla fine di marzo.	che è fino alla fine di marzo.	che è fino alla fine di marzo
51	TO017	247.645	252.055	4.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	e::h beh. allora noi non <possiamo (.) rinvia:re::> (il) corso	e::h beh. allora noi non <possiamo {P} rinvia:re::> (il) corso	eh beh allora noi non possiamo {P} rinviare il corso
52	TO017	252.335	252.785	0.45	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cioè	cioè	cioè
53	TO017	253.205	257.315	4.11	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	nel senso a me dispiace (questa cosa) ma se fosse la maggior parte degli studenti si potrebbe provare	nel senso a me dispiace (questa cosa) ma se fosse la maggior parte degli studenti si potrebbe provare	nel senso a me dispiace questa cosa ma se fosse la maggior parte degli studenti si potrebbe provare
54	TO017	258.04	259.149	1.109	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	55=0.075	False	0	0	0	6	così (com' è) cioè non posso,	così (com' è) cioè non posso,	così com' è cioè non posso
55	???	259.074	260.658	1.584	True	False	0	0	0	0	0	0	0	1	False	False	False	False	True	54=0.075,56=0.776	True	0	0	0	5	ma per tre::, [eh no.]	ma per tre::, [eh no].	ma per tre eh no
56	TO017	259.882	260.899	1.017	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[e:h non posso di][re],	[e:h non posso di][re],	eh non posso dire
57	???	260.658	264.557	3.899	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	[perch]é il problema è che lui fa:: lezione in inglese su arabo del corano.	[perch]é il problema è che lui fa:: lezione in inglese su arabo del corano.	perché il problema è che lui fa lezione in inglese su arabo del corano
58	???	264.974	267.408	2.434	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	<quindi: manc:are> a quelle lez[ioni per me]	<quindi: manc:are> a quelle lez[ioni per me]	quindi mancare a quelle lezioni per me
59	TO017	266.815	267.415	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[<wow>]	[<wow>]	wow
60	???	267.54	269.682	2.142	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	p(r) cioè nel senso [sarebbe proprio::]	p(r) cioè nel senso [sarebbe proprio::]	pr cioè nel senso sarebbe proprio
61	TO017	268.091	274.291	6.2	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	1, ragazzen,on	20	[allora ragazze],non c' è problema perché tanto (.) il mio corso, >lo potete fare< da non >frequentanti< e vi studiate il libro,	[allora ragazze]n,on c' è problema perché tanto {P} il mio corso, >lo potete fare< da non >frequentanti< e vi studiate il libro,	allora ragazzen,on c' è problema perché tanto {P} il mio corso lo potete fare da non frequentanti e vi studiate il libro
62	TO017	274.565	276.565	2.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	(non sarà bello come le mie) lezioni però non fa niente	(non sarà bello come le mie) lezioni però non fa niente	non sarà bello come le mie lezioni però non fa niente
63	TO017	277.34	280.46	3.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e venite all' esame e portate:=e portate il libro.	e venite all' esame e portate:=e portate il libro.	e venite all' esame e portate e portate il libro
64	TO017	281.345	284.52	3.175	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	siccome mi hai detto che sono soltanto [due:::]	siccome mi hai detto che sono soltanto [due:::]	siccome mi hai detto che sono soltanto due
65	???	284.157	284.524	0.367	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[un mese.]	[un mese].	un mese
66	???	284.624	285.423	0.799	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[è un mese.]	[è un mese].	è un mese
67	TO017	284.625	288.76	4.135	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	[è un mese] e poi~ do~ vi potete anche seguire:: le lezioni dopo e:::	[è un mese] e poi~ do~ vi potete anche seguire:: le lezioni dopo e:::	è un mese e poi~ do~ vi potete anche seguire le lezioni dopo e
68	TO017	288.916	292.399	3.483	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	69=0.349,70=0.358	True	1	0	0	10	[vedete] un po' voi (.) mi dispiace questa roba purtroppo cambia:re,	[vedete] un po' voi {P} mi dispiace questa roba purtroppo cambia:re,	vedete un po' voi {P} mi dispiace questa roba purtroppo cambiare
69	???	288.916	289.265	0.349	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì:.]	[sì:].	sì
70	???	292.041	295.107	3.066	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[era solo] per segnalarlo solo perché noi abbiamo questa cos[a qua].	[era solo] per segnalarlo solo perché noi abbiamo questa cos[a qua].	era solo per segnalarlo solo perché noi abbiamo questa cosa qua
71	TO017	294.498	299.088	4.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	24	[sì sì okay ma s]iccome noi siamo un dipartimento loro sono un altro (cioè) già non ci si mette d' accordo (.) de:ntro un dipart[imen]to	[sì sì okay ma s]iccome noi siamo un dipartimento loro sono un altro (cioè) già non ci si mette d' accordo {P} de:ntro un dipart[imen]to	sì sì okay ma siccome noi siamo un dipartimento loro sono un altro cioè già non ci si mette d' accordo {P} dentro un dipartimento
72	???	298.839	299.497	0.658	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	71=0.249,73=0.019	True	0	0	0	2	[no infa]tti.	[no infa]tti.	no infatti
73	TO017	299.478	300.478	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	72=0.019	False	0	0	0	2	figurati fuori	figurati fuori	figurati fuori
74	???	300.565	301.098	0.533	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	certo.	certo.	certo
75	TO017	301.932	302.423	0.491	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[comunque]	[comunque]	comunque
76	???	301.94	306.007	4.067	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	[perché pur]troppo questo corso è davvero troppo difficile. quindi <[manca:re>],	[perché pur]troppo questo corso è davvero troppo difficile. quindi <[manca:re>],	perché purtroppo questo corso è davvero troppo difficile quindi mancare
77	TO017	304.999	307.116	2.117	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[>no no (eh) sì] figurati no certo.<	[>no no (eh) sì] figurati no certo<.	no no eh sì figurati no certo
78	???	307.299	308.865	1.566	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	già con l' inglese non ci siamo proprio.	già con l' inglese non ci siamo proprio.	già con l' inglese non ci siamo proprio
79	???	308.965	310.215	1.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	quello spiega anche in inglese	quello spiega anche in inglese	quello spiega anche in inglese
80	TO017	310.308	314.869	4.561	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	no no ma l' arabo coranico (insomma) è (.) s(i) molto oltre anche [del sottoscritto].	no no ma l' arabo coranico (insomma) è {P} s(i) molto oltre anche [del sottoscritto].	no no ma l' arabo coranico insomma è {P} si molto oltre anche del sottoscritto
81	???	313.885	315.177	1.292	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	80=0.984,82=0.014	True	0	0	0	3	[una cosina tranqui]lla.	[una cosina tranqui]lla.	una cosina tranquilla
82	TO017	315.163	317.853	2.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	81=0.014	False	1	0	0	5	sì infatti va bene (.) e::h	sì infatti va bene {P} e::h	sì infatti va bene {P} eh
83	???	320.299	322.132	1.833	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	la vita dev' essere complicata se no,	la vita dev' essere complicata se no,	la vita dev' essere complicata se no
84	TO017	335.299	335.69	0.391	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì:,	sì:,	sì
85	TO017	336.985	337.276	0.291	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°okay°.	°okay°.	okay
86	TO017	353.054	353.644	0.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	oka:y	oka:y	okay
87	TO017	353.994	354.784	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ci sono	ci sono	ci sono
88	???	403.757	405.707	1.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non so dopo che faccio questa <fra:se>,	non so dopo che faccio questa <fra:se>,	non so dopo che faccio questa frase
89	TO017	413.438	414.238	0.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	allora	allora	allora
90	TO017	416.383	418.953	2.57	True	False	2	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	1, .	11	ci siamo, dov' è la mia bottiglietta d' acqua? u::h (.) . grazie.	ci siamo, dov' è la mia bottiglietta d' acqua? u::h {P} . grazie.	ci siamo dov' è la mia bottiglietta d' acqua uh {P} . grazie
91	TO017	419.743	420.683	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::::h	e::::h	eh
92	TO017	421.018	423.028	2.01	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	scusate il ritardo possiamo cominciare,	scusate il ritardo possiamo cominciare,	scusate il ritardo possiamo cominciare
93	TO017	426.368	427.341	0.973	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	benvenuti	benvenuti	benvenuti
94	TO017	428.238	429.058	0.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e benvenute	e benvenute	e benvenute
95	TO017	429.653	431.089	1.436	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	a tutti quanti,	a tutti quanti,	a tutti quanti
96	TO017	431.778	432.958	1.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	al primo corso	al primo corso	al primo corso
97	TO017	433.253	435.643	2.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	5	mezzo corso di (.) dialettologia (.) araba,	mezzo corso di {P} dialettologia {P} araba,	mezzo corso di {P} dialettologia {P} araba
98	TO017	436.543	438.543	2.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	per lo meno (.) del dipartimento di lingue	per lo meno {P} del dipartimento di lingue	per lo meno {P} del dipartimento di lingue
99	TO017	439.828	445.117	5.289	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	dell' università di torino. evviva evviva. io sono molto contento che questo corso si faccia <perché>,	dell' università di torino. evviva evviva. io sono molto contento che questo corso si faccia <perché>,	dell' università di torino evviva evviva io sono molto contento che questo corso si faccia perché
100	TO017	445.837	449.798	3.961	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	l' avevo già detto quando ero venuto in classe l' altra volta ma ovviamente >ovviamente<	l' avevo già detto quando ero venuto in classe l' altra volta ma ovviamente >ovviamente<	l' avevo già detto quando ero venuto in classe l' altra volta ma ovviamente ovviamente
101	TO017	450.272	456.445	6.173	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	dovrebbe essere ovvio che oggi non si possa eh studiare arabo senza avere una:: qua~ un qualche tipo di preparazione,	dovrebbe essere ovvio che oggi non si possa eh studiare arabo senza avere una:: qua~ un qualche tipo di preparazione,	dovrebbe essere ovvio che oggi non si possa eh studiare arabo senza avere una qua~ un qualche tipo di preparazione
102	TO017	457.693	460.119	2.426	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	che riguardi le lingue parlate del mondo arabo,	che riguardi le lingue parlate del mondo arabo,	che riguardi le lingue parlate del mondo arabo
103	TO017	462.76	463.83	1.07	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	°perché ovviamente°	°perché ovviamente°	perché ovviamente
104	TO017	465.082	469.742	4.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	15	dal punto di vista dal punto di vista comunicativo entrambe le varietà (.) vi servono (.) se	dal punto di vista dal punto di vista comunicativo entrambe le varietà {P} vi servono {P} se	dal punto di vista dal punto di vista comunicativo entrambe le varietà {P} vi servono {P} se
105	TO017	470.297	471.517	1.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	avete intenzione di	avete intenzione di	avete intenzione di
106	TO017	472.162	473.562	1.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	recarvi (e) di lavorare	recarvi (e) di lavorare	recarvi e di lavorare
107	TO017	473.977	475.847	1.87	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e:::h nel mondo arabo,	e:::h nel mondo arabo,	eh nel mondo arabo
108	TO017	478.047	484.158	6.111	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	4	0	0	18	e::h voglio dire tanto (.) l' arabo standard (.) quanto il dialetto (.) quale che sia (.) il dialetto naturalmente mah eh	e::h voglio dire tanto {P} l' arabo standard {P} quanto il dialetto {P} quale che sia {P} il dialetto naturalmente mah eh	eh voglio dire tanto {P} l' arabo standard {P} quanto il dialetto {P} quale che sia {P} il dialetto naturalmente mah eh
109	TO017	484.327	485.477	1.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	a questo ci arriveremo	a questo ci arriveremo	a questo ci arriveremo
110	TO017	486.067	487.127	1.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eh=m:::h	eh=m:::h	eh mh
111	TO017	488.002	489.602	1.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	abbiamo soltanto trenta ore,	abbiamo soltanto trenta ore,	abbiamo soltanto trenta ore
112	TO017	489.967	493.417	3.45	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	per il corso grazie e:::h=m:::h	per il corso grazie e:::h=m:::h	per il corso grazie eh mh
113	TO017	493.937	495.837	1.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	che (.) da una parte è un bene	che {P} da una parte è un bene	che {P} da una parte è un bene
114	TO017	496.182	496.742	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	perché	perché	perché
115	TO017	497.687	501.457	3.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	vuol dire che (.) fare trenta ore vi permette di portare avanti l' arabo standard	vuol dire che {P} fare trenta ore vi permette di portare avanti l' arabo standard	vuol dire che {P} fare trenta ore vi permette di portare avanti l' arabo standard
116	TO017	501.807	504.597	2.79	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	mentre facciam~ parallelamente facciamo anche un pò (dialetto)	mentre facciam~ parallelamente facciamo anche un po' (dialetto)	mentre facciam~ parallelamente facciamo anche un po' dialetto
117	TO017	504.937	506.577	1.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	un po' di dialetto dall' altra parte un male,	un po' di dialetto dall' altra parte un male,	un po' di dialetto dall' altra parte un male
118	TO017	506.722	508.662	1.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	perché abbiamo solo trenta ore. e quindi bisognerà,	perché abbiamo solo trenta ore. e quindi bisognerà,	perché abbiamo solo trenta ore e quindi bisognerà
119	TO017	508.867	511.197	2.33	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	stringere e:h (.) molto: m::h	stringere e:h {P} molto: m::h	stringere eh {P} molto mh
