tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
10	TO069	50.117	50.93	0.813	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e tutti quanti,	e tutti quanti,	e tutti quanti
11	TO069	50.998	53.146	2.148	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ah eh benissimo. e spegniamo le candeline	ah eh benissimo. e spegniamo le candeline	ah eh benissimo e spegniamo le candeline
12	TO069	53.517	54.633	1.116	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non è questo.	non è questo.	non è questo
13	TO069	55.3	60.249	4.949	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	i fenomenti storici, le periodizzazioni, sono nostre creazioni	i fenomenti storici, le periodizzazioni, sono nostre creazioni	i fenomenti storici le periodizzazioni sono nostre creazioni
14	TO069	60.509	64.78	4.271	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e i fenomeni storici, sfuggono alle nostre periodizzazioni.	e i fenomeni storici, sfuggono alle nostre periodizzazioni.	e i fenomeni storici sfuggono alle nostre periodizzazioni
15	TO069	65.039	68.44	3.401	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e allora se, come vedremo la settimana prossima,	e allora se, come vedremo la settimana prossima,	e allora se come vedremo la settimana prossima
16	TO069	68.662	73.27	4.608	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	12	la scoperta, o conquista (.) a seconda del punto di vista, (.) dell' america	la scoperta, o conquista {P} a seconda del punto di vista, {P} dell' america	la scoperta o conquista {P} a seconda del punto di vista {P} dell' america
17	TO069	73.5	80.708	7.208	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	è sicuramento un elemento fondamentale, periodizzante e tutto quanto si vuole,	è sicuramento un elemento fondamentale, periodizzante e tutto quanto si vuole,	è sicuramento un elemento fondamentale periodizzante e tutto quanto si vuole
18	TO069	81.049	87.07	6.021	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	vedremo che sia la scoperta dell' america, sia::: (.) la riforma protestante,	vedremo che sia la scoperta dell' america, sia::: {P} la riforma protestante,	vedremo che sia la scoperta dell' america sia {P} la riforma protestante
19	TO069	87.234	92.151	4.917	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	so~ cioè quegli avvenimenti fondamentali che sono all' inizio dell' età moderna,	so~ cioè quegli avvenimenti fondamentali che sono all' inizio dell' età moderna,	so~ cioè quegli avvenimenti fondamentali che sono all' inizio dell' età moderna
20	TO069	92.287	99.629	7.342	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	sono essi stessi difficilmente comprensibili, se non sappiamo che alle spalle ci sono umanesimo e rinascimento,	sono essi stessi difficilmente comprensibili, se non sappiamo che alle spalle ci sono umanesimo e rinascimento,	sono essi stessi difficilmente comprensibili se non sappiamo che alle spalle ci sono umanesimo e rinascimento
21	TO069	99.713	109.836	10.123	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	28	lo stesso sviluppo di umanesimo e rinascimento, da un certo momento in poi, diventa incomprensibile se noi non abbiamo presente che c' è stata la scoperta dell' america	lo stesso sviluppo di umanesimo e rinascimento, da un certo momento in poi, diventa incomprensibile se noi non abbiamo presente che c' è stata la scoperta dell' america	lo stesso sviluppo di umanesimo e rinascimento da un certo momento in poi diventa incomprensibile se noi non abbiamo presente che c' è stata la scoperta dell' america
22	TO069	110.49	112.37	1.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	tanto per dire,  un grande autor~	tanto per dire, un grande autor~	tanto per dire un grande autor~
23	TO069	112.425	113.95	1.525	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	poi ci ritornerò su questo,	poi ci ritornerò su questo,	poi ci ritornerò su questo
24	TO069	114.036	120.13	6.094	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	un grande autore del rinascimento, come il grande storico e politico, francesco guicciardini,	un grande autore del rinascimento, come il grande storico e politico, francesco guicciardini,	un grande autore del rinascimento come il grande storico e politico francesco guicciardini
25	TO069	120.178	121.615	1.437	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	l' amico di machiavelli,	l' amico di machiavelli,	l' amico di machiavelli
26	TO069	122.25	129.99	7.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	23	nel momento in cui ci fu la scoperta dell' america, (.) eh cominciò a notare, fu tra i primi che si rese conto, dice	nel momento in cui ci fu la scoperta dell' america, {P} eh cominciò a notare, fu tra i primi che si rese conto, dice	nel momento in cui ci fu la scoperta dell' america {P} eh cominciò a notare fu tra i primi che si rese conto dice
27	TO069	130.11	131.94	1.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma qua c' è qualche problemuccio	ma qua c' è qualche problemuccio	ma qua c' è qualche problemuccio
28	TO069	132.14	133.98	1.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	perché, (.) la bibbia,	perché, {P} la bibbia,	perché {P} la bibbia
29	TO069	134.709	138.266	3.557	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e la bibbia non è che era un libro. la bibbia era la parola di dio	e la bibbia non è che era un libro. la bibbia era la parola di dio	e la bibbia non è che era un libro la bibbia era la parola di dio
30	TO069	139.18	140.781	1.601	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	quindi, incontestabile	quindi, incontestabile	quindi incontestabile
31	TO069	141.335	144.455	3.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	la bibbia dice la buona novella è arrivata in tutto il mondo	la bibbia dice la buona novella è arrivata in tutto il mondo	la bibbia dice la buona novella è arrivata in tutto il mondo
32	TO069	144.55	148.461	3.911	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	e qua c' è un mondo nuovo di cui non avevamo la più pallida idea	e qua c' è un mondo nuovo di cui non avevamo la più pallida idea	e qua c' è un mondo nuovo di cui non avevamo la più pallida idea
33	TO069	149.09	151.05	1.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	allora qualche problemuccio c' è.	allora qualche problemuccio c' è.	allora qualche problemuccio c' è
34	TO069	151.783	154.146	2.363	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sulla veridicità della bibbia	sulla veridicità della bibbia	sulla veridicità della bibbia
35	TO069	155.68	158.86	3.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma questo tipo di approccio mentale,	ma questo tipo di approccio mentale,	ma questo tipo di approccio mentale
36	TO069	158.955	162.74	3.785	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	che utilizza guicciardini di fronte alla scoperta dell' america,	che utilizza guicciardini di fronte alla scoperta dell' america,	che utilizza guicciardini di fronte alla scoperta dell' america
37	TO069	162.862	164.246	1.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	guicciardini come altri,	guicciardini come altri,	guicciardini come altri
38	TO069	165.02	174.51	9.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	21	è inconcepibile senza alle spalle la stagione dell' umanesimo, la stagione del rinascimento, la stagione che pone al centro la critica	è inconcepibile senza alle spalle la stagione dell' umanesimo, la stagione del rinascimento, la stagione che pone al centro la critica	è inconcepibile senza alle spalle la stagione dell' umanesimo la stagione del rinascimento la stagione che pone al centro la critica
39	TO069	175.864	179.813	3.949	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	come vi ho accennato ieri e oggi vedremo vedremo ancora meglio.	come vi ho accennato ieri e oggi vedremo vedremo ancora meglio.	come vi ho accennato ieri e oggi vedremo vedremo ancora meglio
40	TO069	180.47	186.39	5.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	per cui diciamo, i fenomeni storici noi li isoliamo, periodizziamo,	per cui diciamo, i fenomeni storici noi li isoliamo, periodizziamo,	per cui diciamo i fenomeni storici noi li isoliamo periodizziamo
41	TO069	186.551	192.39	5.839	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	parliamo di rinascimento, poi parliamo separandolo di scoperta dell' america, poi di riforma, poi di illuminismo,	parliamo di rinascimento, poi parliamo separandolo di scoperta dell' america, poi di riforma, poi di illuminismo,	parliamo di rinascimento poi parliamo separandolo di scoperta dell' america poi di riforma poi di illuminismo
42	TO069	193.079	201.74	8.661	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	20	ma sono tutti fenomeni, (.) che non possono essere ben compresi se non capiamo pure che si sovrappongono, (.) che si intrecciano	ma sono tutti fenomeni, {P} che non possono essere ben compresi se non capiamo pure che si sovrappongono, {P} che si intrecciano	ma sono tutti fenomeni {P} che non possono essere ben compresi se non capiamo pure che si sovrappongono {P} che si intrecciano
43	TO069	203.536	207.805	4.269	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	che un grande umanista può essere anche un grande riformatore religioso	che un grande umanista può essere anche un grande riformatore religioso	che un grande umanista può essere anche un grande riformatore religioso
44	TO069	208.908	210.157	1.249	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e viceversa,	e viceversa,	e viceversa
45	TO069	210.317	211.09	0.773	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	come avverrà.	come avverrà.	come avverrà
46	TO069	211.894	215.817	3.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	quindi anche questo diciamo ci mostra sempre la complessità,	quindi anche questo diciamo ci mostra sempre la complessità,	quindi anche questo diciamo ci mostra sempre la complessità
47	TO069	215.85	219.738	3.888	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e il fatto che appunto la storia è sporca, è materia,	e il fatto che appunto la storia è sporca, è materia,	e il fatto che appunto la storia è sporca è materia
48	TO069	219.91	222.892	2.982	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	diciamo come diceva::, (.) il cantante, diciamo	diciamo come diceva::, {P} il cantante, diciamo	diciamo come diceva {P} il cantante diciamo
49	TO069	223.44	229.852	6.412	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	22	noi stiamo per terra con i maiali a mangiare le ghiande, a vedere la terra, a vedere le cose sode e concrete.	noi stiamo per terra con i maiali a mangiare le ghiande, a vedere la terra, a vedere le cose sode e concrete.	noi stiamo per terra con i maiali a mangiare le ghiande a vedere la terra a vedere le cose sode e concrete
50	TO069	230.331	233.038	2.707	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	che possono essere anche le idee astratte,	che possono essere anche le idee astratte,	che possono essere anche le idee astratte
51	TO069	233.169	242.213	9.044	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	25	ma, quando valutiamo le idee astratte non facciamo come i filosofi che confrontiamo solamente le paroline, solo le idee e la <coerenza> di quelle idee	ma, quando valutiamo le idee astratte non facciamo come i filosofi che confrontiamo solamente le paroline, solo le idee e la <coerenza> di quelle idee	ma quando valutiamo le idee astratte non facciamo come i filosofi che confrontiamo solamente le paroline solo le idee e la coerenza di quelle idee
52	TO069	242.396	244.547	2.151	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	la realtà non è così.	la realtà non è così.	la realtà non è così
53	TO069	245.201	246.827	1.626	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	la realtà è imperfetta	la realtà è imperfetta	la realtà è imperfetta
54	TO069	247.479	250.633	3.154	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	la realtà non è uno schemino in cui tutto si tiene	la realtà non è uno schemino in cui tutto si tiene	la realtà non è uno schemino in cui tutto si tiene
55	TO069	250.771	253.04	2.269	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	la realtà è molto più complicata,	la realtà è molto più complicata,	la realtà è molto più complicata
56	TO069	253.16	256.76	3.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	la realtà che viviamo noi, figuriamoci quella dell' epoca	la realtà che viviamo noi, figuriamoci quella dell' epoca	la realtà che viviamo noi figuriamoci quella dell' epoca
57	TO069	257.52	263.79	6.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	e allora per introdurre il discorso del rinascimento, (.) vi partirò con una citazione	e allora per introdurre il discorso del rinascimento, {P} vi partirò con una citazione	e allora per introdurre il discorso del rinascimento {P} vi partirò con una citazione
58	TO069	263.883	267.86	3.977	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	e vi partirò con una citazione perché, (.) normalmente,	e vi partirò con una citazione perché, {P} normalmente,	e vi partirò con una citazione perché {P} normalmente
59	TO069	267.96	273.78	5.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	7	e lo leggerete anche sul: (.) sui manuali, (.) xxx	e lo leggerete anche sul: {P} sui manuali, {P} xxx	e lo leggerete anche sul {P} sui manuali {P} x
60	TO069	274.61	281.98	7.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	si tende a dire che il rinascimento diciamo come corrente, è po' un' invenzione storiografica,	si tende a dire che il rinascimento diciamo come corrente, è po' un' invenzione storiografica,	si tende a dire che il rinascimento diciamo come corrente è po' un' invenzione storiografica
61	TO069	283.075	284.848	1.773	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	compiuta nell' ottocento	compiuta nell' ottocento	compiuta nell' ottocento
62	TO069	285.006	291.85	6.844	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	si ricorda sempre un grande libro di un grande xxx svizzero della civiltà del rinascimento italiano,	si ricorda sempre un grande libro di un grande xxx svizzero della civiltà del rinascimento italiano,	si ricorda sempre un grande libro di un grande x svizzero della civiltà del rinascimento italiano
63	TO069	292.594	299.08	6.486	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	si ricorda un volume della storia di francia del grande storico jules michelet, (.) michelet	si ricorda un volume della storia di francia del grande storico jules michelet, {P} michelet	si ricorda un volume della storia di francia del grande storico jules michelet {P} michelet
64	TO069	300.16	304.32	4.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	xxx della renaissance, l' età del rinascimento,	xxx della renaissance, l' età del rinascimento,	x della renaissance l' età del rinascimento
65	TO069	305.62	308.618	2.998	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e si considera un po' come un discorso ottocentesco	e si considera un po' come un discorso ottocentesco	e si considera un po' come un discorso ottocentesco
66	TO069	308.791	311.717	2.926	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	questo, questo discorso del rinascimento	questo, questo discorso del rinascimento	questo questo discorso del rinascimento
67	TO069	311.879	314.164	2.285	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	però, questo, non è vero, perché cioè	però, questo, non è vero, perché cioè	però questo non è vero perché cioè
68	TO069	314.336	323.519	9.183	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	17	sicuramente è vero che queste e altre ebbero (.) un carattere fondamentale poi nello sviluppo degli studi rinascimentali	sicuramente è vero che queste e altre ebbero {P} un carattere fondamentale poi nello sviluppo degli studi rinascimentali	sicuramente è vero che queste e altre ebbero {P} un carattere fondamentale poi nello sviluppo degli studi rinascimentali
69	TO069	323.742	330.025	6.283	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	però se noi ci poniamo di fronte a un famossimo saggio di un ancor più famoso storico francese	però se noi ci poniamo di fronte a un famossimo saggio di un ancor più famoso storico francese	però se noi ci poniamo di fronte a un famossimo saggio di un ancor più famoso storico francese
70	TO069	330.238	332.13	1.892	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	lucien febvre	lucien febvre	lucien febvre
71	TO069	332.227	334.275	2.048	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	febvre, fe:b:vr:e	febvre, fe:b:vr:e	febvre febvre
72	TO069	335.135	338.87	3.735	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	coofondatore con marc bloch della rivista les annales,	coofondatore con marc bloch della rivista les annales,	coofondatore con marc bloch della rivista les annales
73	TO069	338.977	342.775	3.798	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	che fu nel novecento la più importante rivista storica del mondo,	che fu nel novecento la più importante rivista storica del mondo,	che fu nel novecento la più importante rivista storica del mondo
74	TO069	343.961	349.59	5.629	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	lucien febvre scrisse in un suo celebre articolo diciamo un titolo	lucien febvre scrisse in un suo celebre articolo diciamo un titolo	lucien febvre scrisse in un suo celebre articolo diciamo un titolo
75	TO069	349.754	354.578	4.824	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	6	come jules michelet (.) inventò (.) il rinascimento	come jules michelet {P} inventò {P} il rinascimento	come jules michelet {P} inventò {P} il rinascimento
76	TO069	355.282	364.154	8.872	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	14	ora, inventare, (.) è un termine che (.) i colleghi adesso usano con molta meno:: facilità.	ora, inventare, {P} è un termine che {P} i colleghi adesso usano con molta meno:: facilità.	ora inventare {P} è un termine che {P} i colleghi adesso usano con molta meno facilità
77	TO069	364.523	369.812	5.289	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	perché inventare, (.) è un qualche cosa che prima non c' era	perché inventare, {P} è un qualche cosa che prima non c' era	perché inventare {P} è un qualche cosa che prima non c' era
78	TO069	369.992	372.779	2.787	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	è un qualche cosa che prima non esisteva	è un qualche cosa che prima non esisteva	è un qualche cosa che prima non esisteva
79	TO069	373.72	376.629	2.909	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	inventare un qualcosa di assolutamente nuovo	inventare un qualcosa di assolutamente nuovo	inventare un qualcosa di assolutamente nuovo
80	TO069	377.309	383.31	6.001	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	ed è (.) anche un termine che può essere ambiguo in termini storiografici	ed è {P} anche un termine che può essere ambiguo in termini storiografici	ed è {P} anche un termine che può essere ambiguo in termini storiografici
81	TO069	383.395	389.054	5.659	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	perché nel momento in cui febvre ci dice come michelet inventò il rinascimento,	perché nel momento in cui febvre ci dice come michelet inventò il rinascimento,	perché nel momento in cui febvre ci dice come michelet inventò il rinascimento
82	TO069	389.149	393.411	4.262	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	sembra che voglia sottendere che il rinascimento non c' è stato.	sembra che voglia sottendere che il rinascimento non c' è stato.	sembra che voglia sottendere che il rinascimento non c' è stato
83	TO069	394.15	402.092	7.942	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	non è solo l' invenzione storiografica di uno storico che a un certo punto si rende conto del fenomeno storico per la prima volta	non è solo l' invenzione storiografica di uno storico che a un certo punto si rende conto del fenomeno storico per la prima volta	non è solo l' invenzione storiografica di uno storico che a un certo punto si rende conto del fenomeno storico per la prima volta
84	TO069	402.336	407.452	5.116	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	ma è come se fosse un fenomeno che nemmeno c' è sta~ che in qualche modo si mette in dubbio	ma è come se fosse un fenomeno che nemmeno c' è sta~ che in qualche modo si mette in dubbio	ma è come se fosse un fenomeno che nemmeno c' è sta~ che in qualche modo si mette in dubbio
85	TO069	407.609	410.358	2.749	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	il che è francamente un po' troppo diciamo	il che è francamente un po' troppo diciamo	il che è francamente un po' troppo diciamo
86	TO069	410.598	416.7	6.102	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	ma non è solo quest~ non è solo il discorso che se è esistito o non esistito il rinasciment~.	ma non è solo quest~ non è solo il discorso che se è esistito o non esistito il rinasciment~.	ma non è solo quest~ non è solo il discorso che se è esistito o non esistito il rinasciment~
87	TO069	416.9	420.718	3.818	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	il problema è che se vogliamo parlare di invenzione del rinascimento,	il problema è che se vogliamo parlare di invenzione del rinascimento,	il problema è che se vogliamo parlare di invenzione del rinascimento
88	TO069	421.47	425.778	4.308	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	i primi a inventare il rinascimento son stati i protagonisti del rinascimento	i primi a inventare il rinascimento son stati i protagonisti del rinascimento	i primi a inventare il rinascimento son stati i protagonisti del rinascimento
89	TO069	426.04	429.82	3.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	perché c' è una totale, pie:na consapevolezza	perché c' è una totale, pie:na consapevolezza	perché c' è una totale piena consapevolezza
90	TO069	430.11	434.016	3.906	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	da parte degli autori rinascimentali di vivere in un' età nuova	da parte degli autori rinascimentali di vivere in un' età nuova	da parte degli autori rinascimentali di vivere in un' età nuova
91	TO069	434.6	439.3	4.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	in un' età, (.) che dovrà riprendere l' età aurea appunto	in un' età, {P} che dovrà riprendere l' età aurea appunto	in un' età {P} che dovrà riprendere l' età aurea appunto
92	TO069	439.405	443.09	3.685	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	vi cito, (.) vi cito petrarca,	vi cito, {P} vi cito petrarca,	vi cito {P} vi cito petrarca
93	TO069	443.25	445.63	2.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	una poesia famosa di petrarca	una poesia famosa di petrarca	una poesia famosa di petrarca
94	TO069	445.97	451.69	5.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	anime belle, e di virtute (°di virtù°) amiche, terranno il mondo.	anime belle, e di virtute (°di virtù°) amiche, terranno il mondo.	anime belle e di virtute di virtù amiche terranno il mondo
95	TO069	451.98	455.485	3.505	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e poi vedrem lui farsi, aureo tutto	e poi vedrem lui farsi, aureo tutto	e poi vedrem lui farsi aureo tutto
96	TO069	455.817	457.581	1.764	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e pien de l' opre antiche	e pien de l' opre antiche	e pien de l' opre antiche
97	TO069	458.409	462.804	4.395	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	c' abbiamo qui, (.) l' anime belle, gli uomini virtuosi	c' abbiamo qui, {P} l' anime belle, gli uomini virtuosi	c' abbiamo qui {P} l' anime belle gli uomini virtuosi
