tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
17	PKP007	53.74	56.15	2.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	la mia:: (.) il mio thinking behind it was	la mia:: {P} il mio thinking behind it was	la mia {P} il mio thinking behind it was
18	PKP007	56.49	59.127	2.637	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	che se anche non lo finis~ cioè io mi faccio un bicchiere,	che se anche non lo finis~ cioè io mi faccio un bicchiere,	che se anche non lo finis~ cioè io mi faccio un bicchiere
19	PKP007	59.223	61.324	2.101	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	se poi tu ne vuoi di più te lo continui a versare,	se poi tu ne vuoi di più te lo continui a versare,	se poi tu ne vuoi di più te lo continui a versare
20	PKP135	61.768	64.34	2.572	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	sì ma baby non è che mi finisco una bottiglia da sola,	sì ma baby non è che mi finisco una bottiglia da sola,	sì ma baby non è che mi finisco una bottiglia da sola
21	PKP007	64.39	66.84	2.45	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	eh vabbè ma io un po' lo bevo, non ho detto che non lo bevo	eh vabbè ma io un po' lo bevo, non ho detto che non lo bevo	eh vabbè ma io un po' lo bevo non ho detto che non lo bevo
22	PKP135	67.35	69.621	2.271	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	sì dico che a sto punto potevamo non prenderlo,	sì dico che a sto punto potevamo non prenderlo,	sì dico che a sto punto potevamo non prenderlo
23	PKP135	70.03	72.96	2.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	s::e tu non:: cioè se ci dobbiam fare [un cal~]	s::e tu non:: cioè se ci dobbiam fare [un cal~]	se tu non cioè se ci dobbiam fare un cal~
24	PKP007	72.52	74.62	2.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[ma io mi co]nosco poi inizio a berlo e lo finisco	[ma io mi co]nosco poi inizio a berlo e lo finisco	ma io mi conosco poi inizio a berlo e lo finisco
25	PKP007	75.735	78.88	3.145	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	sono una: (.) una functioning alcoholic	sono una: {P} una functioning alcoholic	sono una {P} una functioning alcoholic
26	PKP135	81.07	81.533	0.463	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cin,	cin,	cin
27	PKP135	83.276	83.932	0.656	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che c'è:?	che c'è:?	che c' è
28	PKP007	85.3	89.55	4.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	°baby:° brindiamo::, (.) a qualcosa,	°baby:° brindiamo::, {P} a qualcosa,	baby brindiamo {P} a qualcosa
29	PKP007	92.38	93.248	0.868	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	brindiamo,	brindiamo,	brindiamo
30	PKP135	93.329	93.931	0.602	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:h,	m:h,	mh
31	PKP007	95.04	99.286	4.246	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	a:: che ho chiesto alla tizia: a ho: mess~ fatto la reservation	a:: che ho chiesto alla tizia: a ho: mess~ fatto la reservation	a che ho chiesto alla tizia a ho mess~ fatto la reservation
32	PKP135	99.728	100.585	0.857	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	davvero?	davvero?	davvero
33	PKP007	100.761	101.145	0.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
34	PKP007	101.318	104.041	2.723	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e mi deve chi~ mi deve rispondere se mi accetta o meno	e mi deve chi~ mi deve rispondere se mi accetta o meno	e mi deve chi~ mi deve rispondere se mi accetta o meno
35	PKP007	105.374	107.085	1.711	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	però l'ho fatta per una persona,	però l'ho fatta per una persona,	però l' ho fatta per una persona
36	PKP007	107.69	109.1	1.41	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	perchè tu non eri: sicura,	perché tu non eri: sicura,	perché tu non eri sicura
37	PKP007	109.309	112.37	3.061	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e al massimo le dico guarda siamo in due, tanto a lei non cambia un cazzo	e al massimo le dico guarda siamo in due, tanto a lei non cambia un cazzo	e al massimo le dico guarda siamo in due tanto a lei non cambia un cazzo
38	PKP135	112.394	112.866	0.472	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay	okay	okay
39	PKP007	114.005	115.504	1.499	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	così [hai più tempo per de]cidere,	così [hai più tempo per de]cidere,	così hai più tempo per decidere
40	PKP135	114.239	114.996	0.757	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[alla reservati~]	[alla reservati~]	alla reservati~
41	PKP135	123.999	125.8	1.801	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	non lo so (.) questo vino	non lo so {P} questo vino	non lo so {P} questo vino
42	PKP007	125.824	126.235	0.411	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
43	PKP135	127.5	129.68	2.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	no non fa schifo però::	no non fa schifo però::	no non fa schifo però
44	PKP135	131.15	133.008	1.858	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	>non lo so,< mi aspettavo un montepulciano,	>non lo so<, mi aspettavo un montepulciano,	non lo so mi aspettavo un montepulciano
45	PKP135	133.324	135.106	1.782	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	effettivamente non gli ho chiesto la cantina,	effettivamente non gli ho chiesto la cantina,	effettivamente non gli ho chiesto la cantina
46	PKP135	137.54	141.936	4.396	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	mah vabbè ci son: montepulciani che son buoni medi: nel senso bottiglie così,	mah vabbè ci son: montepulciani che son buoni medi: nel senso bottiglie così,	mah vabbè ci son montepulciani che son buoni medi nel senso bottiglie così
47	PKP007	142.103	142.931	0.828	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	te ne intendi?	te ne intendi?	te ne intendi
48	PKP135	143.99	149.86	5.87	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	>non è che me ne intendo< di vino eh, per niente però il montepulciano l'ho bevuto cioè:: abruzzese >°nel se~° cioè nel senso<	>non è che me ne intendo< di vino eh, per niente però il montepulciano l'ho bevuto cioè:: abruzzese >°nel se~° cioè nel senso<	non è che me ne intendo di vino eh per niente però il montepulciano l' ho bevuto cioè abruzzese nel se~ cioè nel senso
49	PKP007	149.868	150.883	1.015	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	sei come il papà di elena	sei come il papà di elena	sei come il papà di elena
50	PKP135	151.18	151.42	0.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh?	mh?	mh
51	PKP007	151.57	153.203	1.633	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sei come >il papà< il papà di elena	sei come >il papà< il papà di elena	sei come il papà il papà di elena
52	PKP007	153.381	157.696	4.315	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	te l'ho raccontato, del papà di elena che mi ha: aggredito praticamente perchè non conoscevo un vino?	te l'ho raccontato, del papà di elena che mi ha: aggredito praticamente perché non conoscevo un vino?	te l' ho raccontato del papà di elena che mi ha aggredito praticamente perché non conoscevo un vino
53	PKP135	157.983	158.898	0.915	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	vera[mente?]	vera[mente]?	veramente
54	PKP007	158.445	160.298	1.853	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[no vabbè] aggredito no però: sì,	[no vabbè] aggredito no però: sì,	no vabbè aggredito no però sì
55	PKP007	160.6	162.82	2.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	>praticamente< [(sono arrivata)] la domenica mattina,	>praticamente< [(sono arrivata)] la domenica mattina,	praticamente sono arrivata la domenica mattina
56	PKP135	161.105	161.713	0.608	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[tipo?]	[tipo]?	tipo
57	PKP007	162.875	164.852	1.977	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	dovevamo andare a questa cena dai parenti,	dovevamo andare a questa cena dai parenti,	dovevamo andare a questa cena dai parenti
58	PKP135	164.868	165.327	0.459	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
59	PKP007	165.372	166.684	1.312	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	da: la sorella della mamma,	da: la sorella della mamma,	da la sorella della mamma
60	PKP135	166.763	167.076	0.313	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
61	PKP007	167.344	171.38	4.036	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e: praticamente:, e:h mi fa oggi a pranzo beviamo questo	e: praticamente:, e:h mi fa oggi a pranzo beviamo questo	e praticamente eh mi fa oggi a pranzo beviamo questo
62	PKP135	171.75	173.1	1.35	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma che: che vino era?	ma che: che vino era?	ma che che vino era
63	PKP007	173.191	174.382	1.191	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e::h non me lo ricordo	e::h non me lo ricordo	eh non me lo ricordo
64	PKP135	174.591	175.737	1.146	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	m[a tipo] un vino:,	m[a tipo] un vino:,	ma tipo un vino
65	PKP007	174.809	175.058	0.249	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[>però<]	[>però<]	però
66	PKP007	175.769	179.067	3.298	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	che no che n~ è: par~ è: un vino campano, che però non è	che no che n~ è: par~ è: un vino campano, che però non è	che no che n~ è par~ è un vino campano che però non è
67	PKP007	179.303	181.199	1.896	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	famo[so:, famosi]ssimo,	famo[so:, famosi]ssimo,	famoso famosissimo
68	PKP135	179.996	180.727	0.731	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[oka:y]	[oka:y]	okay
69	PKP007	181.56	183.401	1.841	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	è una:: una cosa un po' di nicchia	è una:: una cosa un po' di nicchia	è una una cosa un po' di nicchia
70	PKP135	183.62	184.113	0.493	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay,	okay,	okay
71	PKP007	184.707	189.374	4.667	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	21	quindi io non conoscendo il vino, >ho detto< mah figo, bello, mi so~ mi son gasata, ho detto ah ottimo, fantastico,	quindi io non conoscendo il vino, >ho detto< mah figo, bello, mi so~ mi son gasata, ho detto ah ottimo, fantastico,	quindi io non conoscendo il vino ho detto mah figo bello mi so~ mi son gasata ho detto ah ottimo fantastico
72	PKP007	190.212	191.772	1.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e lui si gira e fa: lo conosci?	e lui si gira e fa: lo conosci?	e lui si gira e fa lo conosci
73	PKP007	191.997	193.5	1.503	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	e io: (.) no, però:	e io: {P} no, però:	e io {P} no però
74	PKP007	193.982	196.636	2.654	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	5	ah allora cosa dici fantastico ((ride))	ah allora cosa dici fantastico {ride}	ah allora cosa dici fantastico {ride}
75	PKP135	196.784	200.12	3.336	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	1	0	9	vabbè la prossima volta dico che schifo ((ride)) [cioè scusa,]	vabbè la prossima volta dico che schifo {ride} [cioè scusa],	vabbè la prossima volta dico che schifo {ride} cioè scusa
76	PKP007	199.0	201.71	2.71	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	[ma infatti ci son] rimasta malissimo e ho detto vabbè,	[ma infatti ci son] rimasta malissimo e ho detto vabbè,	ma infatti ci son rimasta malissimo e ho detto vabbè
77	PKP007	201.78	205.141	3.361	True	False	0	0	1	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	13	scusi, è che m:h proprio perchè non lo conosce[vo mi ero presa bene,]	scusi, è che m:h proprio perché non lo conosce[vo mi ero presa bene],	scusi è che mh proprio perché non lo conoscevo mi ero presa bene
78	PKP135	204.015	206.502	2.487	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[comunque poi sta cosa del l]ei cioè >nel senso<	[comunque poi sta cosa del l]ei cioè >nel senso<	comunque poi sta cosa del lei cioè nel senso
79	PKP135	206.643	207.709	1.066	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	di dargli del lei,	di dargli del lei,	di dargli del lei
80	PKP135	207.891	208.381	0.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	1, s~:	1	[ci s~]:	[ci s~]:	ci s~:
81	PKP007	207.901	208.28	0.379	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[no d~]	[no d~]	no d~
82	PKP007	208.601	212.072	3.471	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	del lei, (.) e::h lascia perdere perchè io avrei dovuto dargli del voi,	del lei, {P} e::h lascia perdere perché io avrei dovuto dargli del voi,	del lei {P} eh lascia perdere perché io avrei dovuto dargli del voi
83	PKP135	213.021	215.187	2.166	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	che ci sta eh, nel senso anch'io magari	che ci sta eh, nel senso anch'io magari	che ci sta eh nel senso anch' io magari
84	PKP135	215.659	218.011	2.352	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	dipende, a casa di chi vado,	dipende, a casa di chi vado,	dipende a casa di chi vado
85	PKP135	218.14	222.158	4.018	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	1, l'~	13	però magari se non conosco bene i genitori, l'~ [all'ini]zio, (.) do del lei,	però magari se non conosco bene i genitori, l'~ [all'ini]zio, {P} do del lei,	però magari se non conosco bene i genitori l'~ all' inizio {P} do del lei
86	PKP007	220.794	221.29	0.496	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[cominci,]	[cominci],	cominci
87	PKP135	222.254	224.228	1.974	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	poi sono anche gli stessi però che mi dicono,	poi sono anche gli stessi però che mi dicono,	poi sono anche gli stessi però che mi dicono
88	PKP007	224.276	225.04	0.764	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	hai capito:?	hai capito:?	hai capito
89	PKP007	225.384	230.025	4.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	>cioè [nel senso< io conosco tua mamma, esatto mia mamma non ris]ponderebbe mai una roba::	>cioè [nel senso< io conosco tua mamma, esatto mia mamma non ris]ponderebbe mai una roba::	cioè nel senso io conosco tua mamma esatto mia mamma non risponderebbe mai una roba
90	PKP135	225.613	228.666	3.053	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	[guarda che ti caccio se ti mi dai del lei capito? cioè mia m~]	[guarda che ti caccio se ti mi dai del lei capito? cioè mia m~]	guarda che ti caccio se ti mi dai del lei capito cioè mia m~
91	PKP135	230.359	231.75	1.391	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	ma va:, ma [figu~ anzi,]	ma va:, ma [figu~ anzi],	ma va ma figu~ anzi
92	PKP007	231.026	234.585	3.559	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	[elena le ha dato del] voi, e mia mamma stava sbiancando >e fa< ma tu sei [sce:ma]	[elena le ha dato del] voi, e mia mamma stava sbiancando >e fa< ma tu sei [sce:ma]	elena le ha dato del voi e mia mamma stava sbiancando e fa ma tu sei scema
93	PKP135	233.83	234.95	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[vabbè ma anche i] mie:i,	[vabbè ma anche i] mie:i,	vabbè ma anche i miei
94	PKP135	235.02	241.946	6.926	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	30	>cioè se tu entri a casa< mia:: e anzi >per dirti pure mio padre mia madre< coi miei amici, ma anche con gli amici:: le amiche di mia sorella, così,	>cioè se tu entri a casa< mia:: e anzi >per dirti pure mio padre mia madre< coi miei amici, ma anche con gli amici:: le amiche di mia sorella, così,	cioè se tu entri a casa mia e anzi per dirti pure mio padre mia madre coi miei amici ma anche con gli amici le amiche di mia sorella così
95	PKP135	243.01	248.86	5.85	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	20	>cioè tipo viene: maria capito che è un'amica di mia sorella a casa,< a::h rino grande come stai:? a:h	>cioè tipo viene: maria capito che è un'amica di mia sorella a casa<, a::h rino grande come stai:? a:h	cioè tipo viene maria capito che è un' amica di mia sorella a casa ah rino grande come stai ah
96	PKP007	249.36	252.946	3.586	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	11	no mi sembra una roba molto normale:, come: come co[sa no?]	no mi sembra una roba molto normale:, come: come co[sa no]?	no mi sembra una roba molto normale come come cosa no
97	PKP135	252.45	255.5	3.05	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	[sì] >cioè nel senso< non dico appunto che tu arrivi e inizi subito a dare del tu	[sì] >cioè nel senso< non dico appunto che tu arrivi e inizi subito a dare del tu	sì cioè nel senso non dico appunto che tu arrivi e inizi subito a dare del tu
98	PKP135	255.53	259.75	4.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	per quanto magari delle volte effettivamente dipende anche dal rapporto da: da come si pongono loro	per quanto magari delle volte effettivamente dipende anche dal rapporto da: da come si pongono loro	per quanto magari delle volte effettivamente dipende anche dal rapporto da da come si pongono loro
99	PKP135	259.8	261.561	1.761	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	37	cioè se appena arrivi [magari vedi] così (.) ti viene:: delle volte mi è venuto spontaneo dare del del tu e poi mai magari mi dici e::h mica ti offendi se non ti do del lei tipo così	cioè se appena arrivi [magari vedi] così {P} ti viene:: delle volte mi è venuto spontaneo dare del del tu e poi mai magari mi dici e::h mica ti offendi se non ti do del lei tipo così	cioè se appena arrivi magari vedi così {P} ti viene delle volte mi è venuto spontaneo dare del del tu e poi mai magari mi dici eh mica ti offendi se non ti do del lei tipo così
100	PKP007	260.836	261.575	0.739	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[sì sì sì sì]	[sì sì sì sì]	sì sì sì sì
101	PKP135	261.861	269.216	7.355	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	30	ti viene: delle volte mi è venuto spontaneo dare del del tu e poi mai magari mi dici e::h mica ti offendi se non ti do del lei tipo cos[ì:]	ti viene: delle volte mi è venuto spontaneo dare del del tu e poi mai magari mi dici e::h mica ti offendi se non ti do del lei tipo cos[ì:]	ti viene delle volte mi è venuto spontaneo dare del del tu e poi mai magari mi dici eh mica ti offendi se non ti do del lei tipo così
102	PKP007	269.041	270.197	1.156	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[eh] esat[to]	[eh] esat[to]	eh esatto
103	PKP135	269.456	271.692	2.236	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	[così] fai la battuta e:: [ci sta:]	[così] fai la battuta e:: [ci sta:]	così fai la battuta e ci sta
104	PKP007	271.173	277.86	6.687	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	27	[no:] più che altro perchè anche se lo dici:: che ne so ti ti viene dopo un po' che parli un intercalare più:: più f~ meno formale	[no:] più che altro perché anche se lo dici:: che ne so ti ti viene dopo un po' che parli un intercalare più:: più f~ meno formale	no più che altro perché anche se lo dici che ne so ti ti viene dopo un po' che parli un intercalare più più f~ meno formale
105	PKP135	277.9	278.929	1.029	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[ce:rto:]	[ce:rto:]	certo
106	PKP007	277.9	280.829	2.929	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	[>quindi tipo<] con la mamma di:: di ilaria	[>quindi tipo<] con la mamma di:: di ilaria	quindi tipo con la mamma di di ilaria
107	PKP007	280.855	284.313	3.458	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	[che] mi mi mi viene mi viene in mente perchè comunque è da poco che l'ho [conosciuta]	[che] mi mi mi viene mi viene in mente perché comunque è da poco che l'ho [conosciuta]	che mi mi mi viene mi viene in mente perché comunque è da poco che l' ho conosciuta
108	PKP135	280.866	281.527	0.661	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mh]	[mh]	mh
109	PKP135	283.534	284.359	0.825	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[si si]	[si si]	si si
110	PKP007	284.582	285.828	1.246	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	avevo iniziato col lei	avevo iniziato col lei	avevo iniziato col lei
111	PKP007	286.306	289.438	3.132	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	poi si vede che ho:: f~ detto qualcosa tipo: pensa se:	poi si vede che ho:: f~ detto qualcosa tipo: pensa se:	poi si vede che ho f~ detto qualcosa tipo pensa se
112	PKP007	289.906	290.603	0.702	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	2	pensa tu	pensa tu	pensa tu
113	PKP135	290.603	291.182	0.584	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
114	PKP007	291.182	292.524	1.342	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::mh	e:::mh	emh
115	PKP135	292.524	294.331	1.807	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	si:: cioè perché non è che [poi lei si]	si:: cioè perché non è che [poi lei si]	si cioè perché non è che poi lei si
