tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
34	BO095	133.883	135.655	1.772	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	completamente da una parte e dall' altra	completamente da una parte e dall' altra	completamente da una parte e dall' altra
35	BO096	138.826	140.51	1.684	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	in Italia sgarbi per carità	in Italia sgarbi per carità	in italia sgarbi per carità
36	BO096	141.233	142.863	1.63	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	una persona di cultura (.) ma	una persona di cultura {P} ma	una persona di cultura {P} ma
37	BO096	143.651	145.578	1.927	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	non è così che si comporta una persona di cultura	non è così che si comporta una persona di cultura	non è così che si comporta una persona di cultura
38	BO095	145.578	146.494	0.916	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	assolutamente.	assolutamente.	assolutamente
39	BO096	148.9	152.684	3.784	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	cioè così sei coglione a basta fai molto più male che bene	cioè così sei coglione a basta fai molto più male che bene	cioè così sei coglione a basta fai molto più male che bene
40	BO096	152.947	153.899	0.952	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	molto molto di più	molto molto di più	molto molto di più
41	BO095	158.08	159.442	1.362	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	non riesco a rompere una nocciolina	non riesco a rompere una nocciolina	non riesco a rompere una nocciolina
42	BO095	160.981	161.963	0.982	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	(non) c' è bisogno che lo fai tu	(non) c' è bisogno che lo fai tu	non c' è bisogno che lo fai tu
43	BO096	164.91	165.999	1.089	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ci vuole fortuna con	ci vuole fortuna con	ci vuole fortuna con
44	BO095	166.519	167.705	1.186	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	dai to mangiatela tu	dai to mangiatela tu	dai to mangiatela tu
45	BO095	168.57	169.181	0.611	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ce l' ho fatta	ce l' ho fatta	ce l' ho fatta
46	BO096	174.04	175.357	1.317	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	l' ultima te la puoi mangiare tu	l' ultima te la puoi mangiare tu	l' ultima te la puoi mangiare tu
47	BO096	178.294	178.765	0.471	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non ti va?	non ti va?	non ti va
48	BO096	186.484	189.668	3.184	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	poi tra l' altro l' arroganza di jay key owling non è stata una xxx	poi tra l' altro l' arroganza di jay key owling non è stata una xxx	poi tra l' altro l' arroganza di jay key owling non è stata una x
49	BO096	190.317	192.384	2.067	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	da non verificare le notizie che legge	da non verificare le notizie che legge	da non verificare le notizie che legge
50	BO096	192.718	194.826	2.108	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e ogni tanto pure lei condivide notizie false	e ogni tanto pure lei condivide notizie false	e ogni tanto pure lei condivide notizie false
51	BO095	198.56	199.127	0.567	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	scienza	scienza	scienza
52	BO096	199.966	201.205	1.239	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	certo, non lo fa in malafede	certo, non lo fa in malafede	certo non lo fa in malafede
53	BO096	201.716	202.023	0.307	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però	però	però
54	BO096	204.173	205.594	1.421	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	cioè è chiaro che non lo fa in malafede	cioè è chiaro che non lo fa in malafede	cioè è chiaro che non lo fa in malafede
55	BO095	210.168	212.105	1.937	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	è che ci si aspetta di più questo è	è che ci si aspetta di più questo è	è che ci si aspetta di più questo è
56	BO096	221.205	224.505	3.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	perché comunque (.) non (mostrano) questa superiorità	perché comunque {P} non (mostrano) questa superiorità	perché comunque {P} non mostrano questa superiorità
57	BO096	225.722	228.084	2.362	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	questo sentimento un po' snob si arrabbiano	questo sentimento un po' snob si arrabbiano	questo sentimento un po' snob si arrabbiano
58	BO096	228.547	229.536	0.989	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e neanche la rabbia aiuta	e neanche la rabbia aiuta	e neanche la rabbia aiuta
59	BO096	230.294	232.052	1.758	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	la rabbia assenza del giudizio	la rabbia assenza del giudizio	la rabbia assenza del giudizio
60	BO095	233.054	235.91	2.856	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	però la rabbia è più comprensibile secondo me	però la rabbia è più comprensibile secondo me	però la rabbia è più comprensibile secondo me
61	BO096	236.021	236.568	0.547	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sì sì sì	sì sì sì	sì sì sì
62	BO095	236.934	241.494	4.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	poi i social network sono molto molto molto pericolosi da questo punto di vista perché:	poi i social network sono molto molto molto pericolosi da questo punto di vista perché:	poi i social network sono molto molto molto pericolosi da questo punto di vista perché
63	BO095	242.035	247.063	5.028	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	le persone non si rendono conto che quello che dicono quello che pubblicano poi ha effettivamente ripercussio::ni	le persone non si rendono conto che quello che dicono quello che pubblicano poi ha effettivamente ripercussio::ni	le persone non si rendono conto che quello che dicono quello che pubblicano poi ha effettivamente ripercussioni
64	BO095	247.627	250.433	2.809	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	11	e si lasciano trasportare dalle emozioni e scrivono quello che vogliono	e si lasciano trasportare dalle emozioni e scrivono quello che vogliono	e si lasciano trasportare dalle emozioni e scrivono quello che vogliono
65	BO096	250.433	250.866	0.436	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	1	esatto	esatto	esatto
66	BO095	250.866	255.252	4.386	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	poi magari lo cancellano ma ormai l' hanno postato le persone lo hanno visto l' hanno screenshottato	poi magari lo cancellano ma ormai l' hanno postato le persone lo hanno visto l' hanno screenshottato	poi magari lo cancellano ma ormai l' hanno postato le persone lo hanno visto l' hanno screenshottato
67	BO096	258.951	260.584	1.633	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	solo che la rabbia quando viene::	solo che la rabbia quando viene::	solo che la rabbia quando viene
68	BO096	261.22	267.647	6.427	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	da:::=mh insomma un punto di vista un po' più ragionevole spesso non viene considerata come cattiva. tipo	da:::=mh insomma un punto di vista un po' più ragionevole spesso non viene considerata come cattiva. tipo	da mh insomma un punto di vista un po' più ragionevole spesso non viene considerata come cattiva tipo
69	BO096	268.757	269.536	0.779	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	giustamente	giustamente	giustamente
70	BO096	270.257	275.463	5.206	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	tu sei stata molestata, sei vittima di un sistema sessista, eccetera eccetera è giusto che ti arrabbi.	tu sei stata molestata, sei vittima di un sistema sessista, eccetera eccetera è giusto che ti arrabbi.	tu sei stata molestata sei vittima di un sistema sessista eccetera eccetera è giusto che ti arrabbi
71	BO096	275.963	276.405	0.442	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però	però	però
72	BO096	277.078	279.768	2.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	che la tua informazione si basa sulla rabbia no	che la tua informazione si basa sulla rabbia no	che la tua informazione si basa sulla rabbia no
73	BO096	280.575	280.977	0.402	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cioè	cioè	cioè
74	BO096	281.294	283.205	1.911	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	quest~ questo accanimento	quest~ questo accanimento	quest~ questo accanimento
75	BO096	283.604	285.294	1.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	contro:::=mh e:h	contro:::=mh e:h	contro mh eh
76	BO096	285.746	289.121	3.375	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	il~ contro l' uomo molestatore non è neanche sano	il~ contro l' uomo molestatore non è neanche sano	il~ contro l' uomo molestatore non è neanche sano
77	BO095	289.183	290.115	0.932	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	no:: ma::	no:: ma::	no ma
78	BO096	291.76	292.915	1.155	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	cioè è troppo forte	cioè è troppo forte	cioè è troppo forte
79	BO095	293.173	296.889	3.716	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	di nuovo si cercano soluzioni semplici a problemi complicati non è che:::	di nuovo si cercano soluzioni semplici a problemi complicati non è che:::	di nuovo si cercano soluzioni semplici a problemi complicati non è che
80	BO095	297.857	302.131	4.274	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	dobbiamo demonizzare tutti gli uomini per far sì che le donne non vengano più molestate	dobbiamo demonizzare tutti gli uomini per far sì che le donne non vengano più molestate	dobbiamo demonizzare tutti gli uomini per far sì che le donne non vengano più molestate
81	BO096	302.203	302.546	0.343	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	anche	anche	anche
82	BO096	302.839	306.189	3.35	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ci vuole un po' più pacatezza secondo me anche	ci vuole un po' più pacatezza secondo me anche	ci vuole un po' più pacatezza secondo me anche
83	BO096	306.642	309.399	2.757	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	nel condannare il singolo criminale cioè okay	nel condannare il singolo criminale cioè okay	nel condannare il singolo criminale cioè okay
84	BO096	309.87	311.984	2.114	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	quest' uomo ha fatto questa cosa brutta	quest' uomo ha fatto questa cosa brutta	quest' uomo ha fatto questa cosa brutta
85	BO096	312.371	314.031	1.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ci pensa la legge a punirlo	ci pensa la legge a punirlo	ci pensa la legge a punirlo
86	BO096	314.393	315.215	0.822	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non la gente	non la gente	non la gente
87	BO095	315.215	316.5815	1.37	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	2	sì assolutamente	sì assolutamente	sì assolutamente
88	BO096	316.5815	317.099	0.521	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	1	fine	fine	fine
89	BO095	317.099	321.71	4.611	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	sono d' accordissimo questi processi pubblici sono il [ma::le] sono il ma::le	sono d' accordissimo questi processi pubblici sono il [ma::le] sono il ma::le	sono d' accordissimo questi processi pubblici sono il male sono il male
90	BO096	320.41	321.051	0.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[esatto]	[esatto]	esatto
91	BO096	323.053	325.957	2.904	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	cioè distruggere la reputazione di una perso::na	cioè distruggere la reputazione di una perso::na	cioè distruggere la reputazione di una persona
92	BO096	327.171	330.815	3.644	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e creare una folla inferocita che scatta per ogni cosa	e creare una folla inferocita che scatta per ogni cosa	e creare una folla inferocita che scatta per ogni cosa
93	BO096	331.699	334.115	2.416	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	no. non non:: non va bene non ci sta	no. non non:: non va bene non ci sta	no non non non va bene non ci sta
94	BO095	335.472	339.694	4.222	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	il problema è però pure che tante volte quando la persona ha molto potere,	il problema è però pure che tante volte quando la persona ha molto potere,	il problema è però pure che tante volte quando la persona ha molto potere
95	BO095	340.802	342.036	1.234	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non hai alternative	non hai alternative	non hai alternative
96	BO095	342.363	348.742	6.379	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	non puoi fare un processo normale tra virgolette hai bisogno del sostegno delle persone dei so~ dei social cioè	non puoi fare un processo normale tra virgolette hai bisogno del sostegno delle persone dei so~ dei social cioè	non puoi fare un processo normale tra virgolette hai bisogno del sostegno delle persone dei so~ dei social cioè
97	BO095	349.546	353.892	4.346	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	tutto questo:::=mh insomma scandalo per hollywood eccetera	tutto questo:::=mh insomma scandalo per hollywood eccetera	tutto questo mh insomma scandalo per hollywood eccetera
98	BO095	355.161	357.523	2.362	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	è stato possibile grazie ai social (.) altr~ altrimenti?	è stato possibile grazie ai social {P} altr~ altrimenti?	è stato possibile grazie ai social {P} altr~ altrimenti
99	BO095	357.836	358.376	0.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	doma::ni	doma::ni	domani
100	BO095	360.203	362.842	2.639	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	cioè non ci sarebbe arrivato da nessuna parte sempre::	cioè non ci sarebbe arrivato da nessuna parte sempre::	cioè non ci sarebbe arrivato da nessuna parte sempre
101	BO095	363.412	367.024	3.612	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	eh questa cosa si sa ma si accetta perché le persone sono potenti e quindi::	eh questa cosa si sa ma si accetta perché le persone sono potenti e quindi::	eh questa cosa si sa ma si accetta perché le persone sono potenti e quindi
102	BO096	370.234	374.184	3.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	però insomma se le reazioni fossero state anche leggermente più modera::te::	però insomma se le reazioni fossero state anche leggermente più modera::te::	però insomma se le reazioni fossero state anche leggermente più moderate
103	BO096	374.417	377.465	3.048	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	gli uomini non risponderebbero con frustrazio::ne	gli uomini non risponderebbero con frustrazio::ne	gli uomini non risponderebbero con frustrazione
104	BO096	377.811	381.365	3.554	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	eh però vi inventate le molestie non è vero non siamo molestatori	eh però vi inventate le molestie non è vero non siamo molestatori	eh però vi inventate le molestie non è vero non siamo molestatori
105	BO095	381.884	385.584	3.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	siete voi che credete che vi stiamo molestando che non sapete accettare::	siete voi che credete che vi stiamo molestando che non sapete accettare::	siete voi che credete che vi stiamo molestando che non sapete accettare
106	BO096	385.607	387.384	1.777	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	gli attacchi sono così aspri,	gli attacchi sono così aspri,	gli attacchi sono così aspri
107	BO096	387.889	391.011	3.122	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	che (.) gli uomini sono costretti sulla difensiva	che {P} gli uomini sono costretti sulla difensiva	che {P} gli uomini sono costretti sulla difensiva
108	BO095	391.563	396.015	4.452	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	ma è normale all' odio con l' odio si risponde non è che si può rispondere con altro	ma è normale all' odio con l' odio si risponde non è che si può rispondere con altro	ma è normale all' odio con l' odio si risponde non è che si può rispondere con altro
109	BO096	396.384	399.484	3.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	cioè ci vuole un po' più di moderazione un po' più di maturità::	cioè ci vuole un po' più di moderazione un po' più di maturità::	cioè ci vuole un po' più di moderazione un po' più di maturità
110	BO096	400.03	400.967	0.937	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	di coscienza	di coscienza	di coscienza
111	BO096	401.146	401.497	0.351	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cioè	cioè	cioè
112	BO095	402.88	404.219	1.339	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	a xx servirebbe	a xx servirebbe	a x servirebbe
113	BO096	409.465	412.534	3.069	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	cioè siamo in una situazione in cui sbagliano tutti chi più chi meno	cioè siamo in una situazione in cui sbagliano tutti chi più chi meno	cioè siamo in una situazione in cui sbagliano tutti chi più chi meno
114	BO096	412.946	413.523	0.577	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però::	però::	però
115	BO096	413.877	416.82	2.943	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	c' è chi ha più responsabilità e chi ha meno responsabilità	c' è chi ha più responsabilità e chi ha meno responsabilità	c' è chi ha più responsabilità e chi ha meno responsabilità
116	BO096	421.603	422.007	0.404	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	per me	per me	per me
117	BO096	422.823	425.188	2.365	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	i criminali hanno responsabilità sulle vittime,	i criminali hanno responsabilità sulle vittime,	i criminali hanno responsabilità sulle vittime
118	BO096	425.93	430.676	4.746	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	la gente ha la responsabilità sulla creazione dei criminali fondamentalmente	la gente ha la responsabilità sulla creazione dei criminali fondamentalmente	la gente ha la responsabilità sulla creazione dei criminali fondamentalmente
119	BO095	430.915	431.273	0.358	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
120	BO095	432.011	432.384	0.373	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
121	BO095	439.023	442.45	3.427	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	comunque per me nulla giustifica:: insomma un atto del genere	comunque per me nulla giustifica:: insomma un atto del genere	comunque per me nulla giustifica insomma un atto del genere
122	BO096	442.496	443.788	1.292	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	no ma:: assolutamente	no ma:: assolutamente	no ma assolutamente
123	BO096	444.068	445.221	1.153	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[quello è senza dubbio]	[quello è senza dubbio]	quello è senza dubbio
124	BO095	444.08	448.303	4.223	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	[anche se una cosa è] accettata da una certa comunità quello che vuoi	[anche se una cosa è] accettata da una certa comunità quello che vuoi	anche se una cosa è accettata da una certa comunità quello che vuoi
