tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
21	TO068	55.24	55.813	0.573	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	po:i,	po:i,	poi
22	TO068	56.324	59.058	2.734	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	il motivo per cui avete deciso di frequentare questo corso,	il motivo per cui avete deciso di frequentare questo corso,	il motivo per cui avete deciso di frequentare questo corso
23	TO068	59.11	60.532	1.422	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	io prenderò appunti, un po',	io prenderò appunti, un po',	io prenderò appunti un po'
24	TO068	60.96	64.355	3.395	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e:h il motivo per cui avete deciso di essere qui oggi,	e:h il motivo per cui avete deciso di essere qui oggi,	eh il motivo per cui avete deciso di essere qui oggi
25	TO068	64.478	66.237	1.759	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e:, cosa vi aspettate,	e:, cosa vi aspettate,	e cosa vi aspettate
26	TO068	66.529	69.759	3.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	7	e:, (.) mh (.) qual è la vostra preparazione,	e:, {P} mh {P} qual è la vostra preparazione,	e {P} mh {P} qual è la vostra preparazione
27	TO068	70.63	72.396	1.766	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	in questo::, (.) in questo ambito.	in questo::, {P} in questo ambito.	in questo {P} in questo ambito
28	TO068	72.427	73.158	0.731	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	che cosa,	che cosa,	che cosa
29	TO068	73.282	77.863	4.581	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	se avete:::, (.) fatto dei corsi, se avete studiato, se siete appassionati,	se avete:::, {P} fatto dei corsi, se avete studiato, se siete appassionati,	se avete {P} fatto dei corsi se avete studiato se siete appassionati
30	TO068	77.932	80.824	2.892	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	se invece, non vi vergognate a dire,	se invece, non vi vergognate a dire,	se invece non vi vergognate a dire
31	TO068	80.842	82.485	1.643	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	io di moda guardi non so nulla,	io di moda guardi non so nulla,	io di moda guardi non so nulla
32	TO068	82.527	83.662	1.135	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	questo è un corso in cui,	questo è un corso in cui,	questo è un corso in cui
33	TO068	83.701	86.155	2.454	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	mi sono iscritta a questo corso, perché voglio,	mi sono iscritta a questo corso, perché voglio,	mi sono iscritta a questo corso perché voglio
34	TO068	86.623	90.305	3.682	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	conoscere la storia della moda, ma io non ho, (.) conoscenze pregresse.	conoscere la storia della moda, ma io non ho, {P} conoscenze pregresse.	conoscere la storia della moda ma io non ho {P} conoscenze pregresse
35	TO068	90.385	94.426	4.041	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	perché questo mi serve a non dare per scontato nel corso,	perché questo mi serve a non dare per scontato nel corso,	perché questo mi serve a non dare per scontato nel corso
36	TO068	95.487	100.831	5.344	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	una serie di cose che potrei dare per scontate, e magari, vi lascio::, cioè lasciarvi indietro su::,	una serie di cose che potrei dare per scontate, e magari, vi lascio::, cioè lasciarvi indietro su::,	una serie di cose che potrei dare per scontate e magari vi lascio cioè lasciarvi indietro su
37	TO068	101.655	102.779	1.124	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	su molte cose. quindi,	su molte cose. quindi,	su molte cose quindi
38	TO068	103.114	104.701	1.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ho bisogno un po' di sapere.	ho bisogno un po' di sapere.	ho bisogno un po' di sapere
39	TO068	105.333	106.376	1.043	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	come fare,	come fare,	come fare
40	TO068	108.246	110.675	2.429	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	quindi comincere:i dalla prima fila,	quindi comincere:i dalla prima fila,	quindi comincerei dalla prima fila
41	TO068	110.742	113.092	2.35	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	4	come sempre, ((ride)) i fortunati	come sempre, {ride} i fortunati	come sempre {ride} i fortunati
42	TO068	113.446	114.253	0.807	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e::h prego,	e::h prego,	eh prego
43	TO068	115.04	116.387	1.347	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	si alzi, grazie.	si alzi, grazie.	si alzi grazie
44	TO068	116.573	117.2	0.627	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sì sì sì,	sì sì sì,	sì sì sì
45	TO068	117.486	121.961	4.475	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	così anche vi::, così vi conoscete anche::, anche::, non so vi conoscete anche::,	così anche vi::, così vi conoscete anche::, anche::, non so vi conoscete anche::,	così anche vi così vi conoscete anche anche non so vi conoscete anche
46	TO068	123.184	130.299	7.115	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	allora premetto, così, xxxx premetto, che questo sarà un corso un po'::: interattivo,	allora premetto, così, xxxx premetto, che questo sarà un corso un po'::: interattivo,	allora premetto così x premetto che questo sarà un corso un po' interattivo
47	TO068	130.545	135.318	4.773	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	13	questa lezione di oggi sarà più leggera, non iniziamo co:n il nozionismo pesante, ((ride))	questa lezione di oggi sarà più leggera, non iniziamo co:n il nozionismo pesante, {ride}	questa lezione di oggi sarà più leggera non iniziamo con il nozionismo pesante {ride}
48	TO068	135.749	137.207	1.458	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ma:, e:h, sarà interattiva,	ma:, e:h, sarà interattiva,	ma eh sarà interattiva
49	TO068	137.281	140.753	3.472	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	cioè vi chiederò di::, (.) fare dei lavori a casa,	cioè vi chiederò di::, {P} fare dei lavori a casa,	cioè vi chiederò di {P} fare dei lavori a casa
50	TO068	140.78	141.791	1.011	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	dei compiti,	dei compiti,	dei compiti
51	TO068	142.059	143.357	1.298	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che:, mh poi,	che:, mh poi,	che mh poi
52	TO068	143.419	145.441	2.022	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	quindi delle presentazioni che farete qui.	quindi delle presentazioni che farete qui.	quindi delle presentazioni che farete qui
53	TO068	145.493	151.577	6.084	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	ovviamente non troppo spesso, altrimenti impieghiamo, troppo:, cioè rubiamo al corso che è già breve troppo tempo,	ovviamente non troppo spesso, altrimenti impieghiamo, troppo:, cioè rubiamo al corso che è già breve troppo tempo,	ovviamente non troppo spesso altrimenti impieghiamo troppo cioè rubiamo al corso che è già breve troppo tempo
54	TO068	151.648	156.337	4.689	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	però vi chiederò di, (.) farlo, perché è molto importante che esercitiate, scusate,	però vi chiederò di, {P} farlo, perché è molto importante che esercitiate, scusate,	però vi chiederò di {P} farlo perché è molto importante che esercitiate scusate
55	TO068	156.372	158.428	2.056	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è molto importante che esercitiate,	è molto importante che esercitiate,	è molto importante che esercitiate
56	TO068	158.747	162.207	3.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	le vostre::=e::hm mh (.) abilità,	le vostre::=e::hm mh {P} abilità,	le vostre ehm mh {P} abilità
57	TO068	163.798	166.857	3.059	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	retoriche, di presentazione, anche di un power point,	retoriche, di presentazione, anche di un power point,	retoriche di presentazione anche di un power point
58	TO068	166.896	168.91	2.014	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	anche di:, soprattutto di ricerca,	anche di:, soprattutto di ricerca,	anche di soprattutto di ricerca
59	TO068	169.004	172.665	3.661	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	quindi di ricerca prima, e poi di presentazione di un power point,	quindi di ricerca prima, e poi di presentazione di un power point,	quindi di ricerca prima e poi di presentazione di un power point
60	TO068	172.727	176.097	3.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	perché sarà quello che vi succederà se lavorerete in un' azienda.	perché sarà quello che vi succederà se lavorerete in un' azienda.	perché sarà quello che vi succederà se lavorerete in un' azienda
61	TO068	176.668	182.265	5.597	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	sia di m:: me:dia:, di::, (.) comuni~, un' azienda di comu:nicazione, di moda,	sia di m:: me:dia:, di::, {P} comuni~, un' azienda di comu:nicazione, di moda,	sia di m media di {P} comuni~ un' azienda di comunicazione di moda
62	TO068	182.982	185.088	2.106	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	magari dovrete presentare dei pitch,	magari dovrete presentare dei pitch,	magari dovrete presentare dei pitch
63	TO068	185.376	187.551	2.175	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	dovete::, (.) in una riunione,	dovete::, {P} in una riunione,	dovete {P} in una riunione
64	TO068	187.649	193.662	6.013	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	sarà molto importante che voi, xxx è importante che voi siate capaci di fare un power point innanzittutto,	sarà molto importante che voi, xxx è importante che voi siate capaci di fare un power point innanzittutto,	sarà molto importante che voi x è importante che voi siate capaci di fare un power point innanzittutto
65	TO068	194.694	198.313	3.619	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	per chi per esempio non lo sa usare, sarà un' occasione per imparare a usarlo,	per chi per esempio non lo sa usare, sarà un' occasione per imparare a usarlo,	per chi per esempio non lo sa usare sarà un' occasione per imparare a usarlo
66	TO068	198.597	201.511	2.914	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e, presentarlo, in un tempo stabilito,	e, presentarlo, in un tempo stabilito,	e presentarlo in un tempo stabilito
67	TO068	201.615	202.831	1.216	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	che stabiliremo,	che stabiliremo,	che stabiliremo
68	TO068	202.901	207.285	4.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	quindi, già oggi alla fine vi darò quello che si chiama, research assignment no?	quindi, già oggi alla fine vi darò quello che si chiama, research assignment no?	quindi già oggi alla fine vi darò quello che si chiama research assignment no
69	TO068	207.7	208.935	1.235	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	non è::,	non è::,	non è
70	TO068	209.394	211.987	2.593	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	premetto che non farà parte della::;	premetto che non farà parte della::	premetto che non farà parte della
71	TO068	213.277	214.298	1.021	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	del voto finale.	del voto finale.	del voto finale
72	TO068	214.353	221.295	6.942	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	cioè sono delle esercitazioni che facciamo in classe, non verrete giudicati, cioè vi darò dei consigli, se magari, c' è bisogno di, guidarvi,	cioè sono delle esercitazioni che facciamo in classe, non verrete giudicati, cioè vi darò dei consigli, se magari, c' è bisogno di, guidarvi,	cioè sono delle esercitazioni che facciamo in classe non verrete giudicati cioè vi darò dei consigli se magari c' è bisogno di guidarvi
73	TO068	221.554	224.337	2.783	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ma, non farà parte del voto finale,	ma, non farà parte del voto finale,	ma non farà parte del voto finale
74	TO068	224.389	227.954	3.565	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	non farà media, non vi ass~ darò dei voti.	non farà media, non vi ass~ darò dei voti.	non farà media non vi ass~ darò dei voti
75	TO068	229.388	230.733	1.345	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	quindi, mh, scusi,	quindi, mh, scusi,	quindi mh scusi
76	TO068	230.898	233.5125	2.66	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	7	quindi andiamo 'nsomm~ velocemente, senza stare troppo,	quindi andiamo 'nsomm~ velocemente, senza stare troppo,	quindi andiamo 'nsomm~ velocemente senza stare troppo
77	???	233.5125	234.681	1.214	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	4	allora io sono sara,	allora io sono sara,	allora io sono sara
78	???	234.814	236.913	2.099	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	[e::h] (.) mi sono diplomata in scenografia,	[e::h] {P} mi sono diplomata in scenografia,	eh {P} mi sono diplomata in scenografia
79	TO068	234.847	235.213	0.366	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
80	???	237.305	239.027	1.722	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	[quindi] una base di costume la ho già,	[quindi] una base di costume la ho già,	quindi una base di costume la ho già
81	TO068	237.357	237.753	0.396	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
82	TO068	239.273	239.658	0.385	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
83	???	239.273	242.454	3.181	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[e volevo] approndire questo:, [questo campo semplicemente.]	[e volevo] approndire questo:, [questo campo semplicemente].	e volevo approndire questo questo campo semplicemente
84	TO068	241.139	242.48	1.341	True	False	0	0	0	0	0	0	0	1	False	False	False	False	True	83=1.315	True	1	0	0	2	[okay], (.) [sì.]	[okay], {P} [sì].	okay {P} sì
85	TO068	243.162	243.857	0.695	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	va bene.	va bene.	va bene
86	TO068	245.066	245.978	0.912	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	quindi, scenografia.	quindi, scenografia.	quindi scenografia
87	TO068	246.382	246.85	0.468	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	prego.	prego.	prego
88	TO068	246.98	248.469	1.489	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	io prendo un po' di appunti.	io prendo un po' di appunti.	io prendo un po' di appunti
89	???	248.649	249.322	0.673	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	allora,	allora,	allora
90	???	249.637	250.424	0.787	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	io sono monica,	io sono monica,	io sono monica
91	TO068	250.702	250.961	0.259	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
92	???	251.065	253.675	2.61	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	non penso di avere conoscenze pregresse,	non penso di avere conoscenze pregresse,	non penso di avere conoscenze pregresse
93	???	254.016	256.73	2.714	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ho fatto un corso di visual merchandising,	ho fatto un corso di visual merchandising,	ho fatto un corso di visual merchandising
94	TO068	256.87	257.162	0.292	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
95	???	257.762	258.864	1.102	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	molto interessante,	molto interessante,	molto interessante
96	???	260.562	261.846	1.284	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	vorrei approfondire.	vorrei approfondire.	vorrei approfondire
97	TO068	261.929	263.685	1.756	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	4	si, (.) va bene, (.) perfetto.	si, {P} va bene, {P} perfetto.	si {P} va bene {P} perfetto
98	TO068	263.888	264.387	0.499	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	prego.	prego.	prego
99	???	264.582	267.254	2.672	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	9	sono silvia, (.) [no, non ho nessun tipo di conoscenze,]	sono silvia, {P} [no, non ho nessun tipo di conoscenze],	sono silvia {P} no non ho nessun tipo di conoscenze
100	TO068	265.417	267.232	1.815	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[silvia, sì, come me,]	[silvia, sì, come me],	silvia sì come me
101	TO068	267.626	267.944	0.318	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
102	???	267.713	268.474	0.761	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[ehm,] sì.	[ehm], sì.	ehm sì
103	???	268.699	270.864	2.165	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	ehm, in questa disciplina, [però,]	ehm, in questa disciplina, [però],	ehm in questa disciplina però
104	TO068	270.472	270.824	0.352	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì.]	[sì].	sì
105	???	271.854	275.10900000000004	3.273	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	1	0	0	6	mi ha incuriosita, e volevo, (.) iniziare.	mi ha incuriosita, e volevo, {P} iniziare.	mi ha incuriosita e volevo {P} iniziare
106	TO068	275.10900000000004	276.949	1.858	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	4	iniziare, va bene, perfetto.	iniziare, va bene, perfetto.	iniziare va bene perfetto
107	TO068	277.041	280.393	3.352	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	quindi siamo, (.) più o meno sullo stesso livello, prego.	quindi siamo, {P} più o meno sullo stesso livello, prego.	quindi siamo {P} più o meno sullo stesso livello prego
108	???	280.634	281.847	1.213	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	io sono cecilia,	io sono cecilia,	io sono cecilia
109	???	281.9	282.732	0.832	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[ciao amici,]	[ciao amici],	ciao amici
110	TO068	282.304	289.322	7.018	True	False	0	0	0	0	0	0	0	1	False	False	False	False	True	112=2.586,113=0.139,109=0.428,111=1.949	True	0	2	0	12	((ride)) [ciao amici] sì lo so sembriamo un po' [maria de filippi però,] ((ride))	{ride} [ciao amici] sì lo so sembriamo un po' [maria de filippi però], {ride}	{ride} ciao amici sì lo so sembriamo un po' maria de filippi però {ride}
111	???	283.415	285.364	1.949	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	4	[e::h (.) non ho nessuna,]	[e::h {P} non ho nessuna],	eh {P} non ho nessuna
112	???	285.911	288.497	2.586	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	110=2.586	False	0	0	0	0	xxxx	xxxx	x
113	???	289.183	292.847	3.664	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	110=0.139,114=2.218	True	0	0	0	9	e non ho nessuna conoscenza, [quindi, sono qua apposta]	e non ho nessuna conoscenza, [quindi, sono qua apposta]	e non ho nessuna conoscenza quindi sono qua apposta
114	TO068	290.629	295.006	4.377	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	12	[perfetto, va bene, si avete,]  avete dato esami di, di cinema già?	[perfetto, va bene, si avete], avete dato esami di, di cinema già?	perfetto va bene si avete avete dato esami di di cinema già
115	TO068	295.086	303.339	8.253	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	22	xx, sì, che quindi posso fare dei riferimenti a film, insomma, un po' avete un' idea, avete dato storia del cinema, istituzioni,	xx, sì, che quindi posso fare dei riferimenti a film, insomma, un po' avete un' idea, avete dato storia del cinema, istituzioni,	xx sì che quindi posso fare dei riferimenti a film insomma un po' avete un' idea avete dato storia del cinema istituzioni
116	TO068	303.622	309.34	5.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	okay, va bene, c(io)è proprio cinema, che sarebbe scusi? il programma in cosa consisteva?	okay, va bene, c(io)è proprio cinema, che sarebbe scusi? il programma in cosa consisteva?	okay va bene cioè proprio cinema che sarebbe scusi il programma in cosa consisteva
117	TO068	310.285	312.931	2.646	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	[xx]xxx ((ride))	[xx]xxx {ride}	x {ride}
118	???	310.289	311.49	1.201	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	[xxxx]	[xxxx]	x
119	???	313.575	314.532	0.957	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	da:::	da:::	da
120	TO068	314.949	316.18	1.231	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	dalle origini?	dalle origini?	dalle origini
