tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
53	PKP061	148.197	155.422	7.225	True	False	1	0	0	0	0	0	0	0	False	False	False	False	True	54=1.549,55=0.014	True	1	0	0	32	NO sai tipo, >secondo me< cioè ha detto tipo, ci ho messo un po' di verdure secondo me c'avrà messo un pochino di cipolla: (.) [con un sof~ un soffrittino] tipo: no ?	NO sai tipo, >secondo me< cioè ha detto tipo, ci ho messo un po' di verdure secondo me c'avrà messo un pochino di cipolla: {P} [con un sof~ un soffrittino] tipo: no?	no sai tipo secondo me cioè ha detto tipo ci ho messo un po' di verdure secondo me c' avrà messo un pochino di cipolla {P} con un sof~ un soffrittino tipo no
54	PKP057	153.042	154.591	1.549	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	[ah come fa il suo solito?]	[ah come fa il suo solito]?	ah come fa il suo solito
55	PKP057	155.408	155.816	0.408	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	53=0.014	False	0	0	0	1	eh	eh	eh
56	PKP061	155.816	160.06	4.244	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	e poi e: del pomodoro (.) della passata e poi dopo c'ha: gli ha	e poi e: del pomodoro {P} della passata e poi dopo c'ha: gli ha	e poi e del pomodoro {P} della passata e poi dopo c' ha gli ha
57	PKP061	160.06	161.62	1.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	m:h (.) c'ha messo dentro gli spinaci.	m:h {P} c'ha messo dentro gli spinaci.	mh {P} c' ha messo dentro gli spinaci
58	PKP057	162.436	162.816	0.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	AH,	AH,	ah
59	PKP061	163.59	166.239	2.649	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	sai che non erano mica male? (.) veramente?	sai che non erano mica male? {P} veramente?	sai che non erano mica male {P} veramente
60	PKP057	166.619	168.408	1.789	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	beh possiam provare ce [li abbiamo,]	beh possiam provare ce [li abbiamo],	beh possiam provare ce li abbiamo
61	PKP061	167.535	168.605	1.07	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	2	[mh (.) mh]	[mh {P} mh]	mh {P} mh
62	PKP057	170.211	173.53	3.319	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	abbiamo un po' di verdure se vuoi stasera facciamo:	abbiamo un po' di verdure se vuoi stasera facciamo:	abbiamo un po' di verdure se vuoi stasera facciamo
63	PKP057	173.53	175.58	2.05	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	il mix, ci mettiam gli spinaci.	il mix, ci mettiam gli spinaci.	il mix ci mettiam gli spinaci
64	PKP061	175.591	176.014	0.423	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
65	PKP061	181.788	183.619	1.831	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	glielo chiedo a modo come le ha fatte ma	glielo chiedo a modo come le ha fatte ma	glielo chiedo a modo come le ha fatte ma
66	PKP057	186.21	186.619	0.409	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°allora°	°allora°	allora
67	PKP057	189.605	191.412	1.807	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ma, per il papà ce n'è di questi?	ma, per il papà ce n'é di questi?	ma per il papà ce n' é di questi
68	PKP061	191.433	191.779	0.346	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
69	PKP057	191.924	192.779	0.855	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[ah okay]	[ah okay]	ah okay
70	PKP061	191.924	194.11	2.186	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[ce ne son due]	[ce ne son due]	ce ne son due
71	PKP061	194.11	195.65	1.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e poi ci sono tutte quelle tagliatelle là	e poi ci sono tutte quelle tagliatelle là	e poi ci sono tutte quelle tagliatelle là
72	PKP061	196.06	198.54	2.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	se di tagliatelle ne vuoi ancora un po' ce ne sono ancora	se di tagliatelle ne vuoi ancora un po' ce ne sono ancora	se di tagliatelle ne vuoi ancora un po' ce ne sono ancora
73	PKP057	198.591	201.225	2.634	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	ma guarda le lascio al papà così le sente <bene>	ma guarda le lascio al papà così le sente <bene>	ma guarda le lascio al papà così le sente bene
74	PKP061	201.253	201.929	0.676	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
75	PKP061	214.197	217.028	2.831	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	12	tu ne hai presa una, (.) [una eh? (.) perchè qua eran due] mh	tu ne hai presa una, {P} [una eh? {P} perché qua eran due] mh	tu ne hai presa una {P} una eh {P} perché qua eran due mh
76	PKP057	215.14	216.591	1.451	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	[una una (.) sì]	[una una {P} sì]	una una {P} sì
77	PKP057	235.436	237.57	2.141	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	1	1	0	7	((ride)) beh direi che (.) non c'è paragone	{ride} beh direi che {P} non c'è paragone	{ride} beh direi che {P} non c' è paragone
78	PKP061	237.57	239.802	2.239	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	2	0	0	9	beh: (.) (in)somma (.) è una cosa diversa eh giada anche	beh: {P} (in)somma {P} è una cosa diversa eh giada anche	beh {P} insomma {P} è una cosa diversa eh giada anche
79	PKP057	249.394	257.182	7.788	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	13	stefano ieri sera, (.) [m'ha chie]sto: (.) la ricetta della salsa rossa (.) quel[la: picca]nte	stefano ieri sera, {P} [m'ha chie]sto: {P} la ricetta della salsa rossa {P} quel[la: picca]nte	stefano ieri sera {P} m' ha chiesto {P} la ricetta della salsa rossa {P} quella piccante
80	PKP061	250.83	251.35	0.52	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mh,]	[mh],	mh
81	PKP061	254.408	254.957	0.549	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mh,]	[mh],	mh
82	PKP057	257.182	258.642	1.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	83=0.324	False	0	0	0	2	quella agrodolce	quella agrodolce	quella agrodolce
83	PKP061	258.253	258.577	0.324	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	82=0.324	False	0	0	0	1	sì	sì	sì
84	PKP057	260.54	262.52	1.98	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	perchè m'ha detto che voleva farla no?	perché m'ha detto che voleva farla no?	perché m' ha detto che voleva farla no
85	PKP057	263.84	271.02	7.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	1	0	19	che l'altro giorno, (.) ha detto che è tornato a casa da lavorare, (.) e: sua madre gli ha detto: ((si schiarisce la voce))	che l'altro giorno, {P} ha detto che è tornato a casa da lavorare, {P} e: sua madre gli ha detto: {si_schiarisce_la_voce}	che l' altro giorno {P} ha detto che è tornato a casa da lavorare {P} e sua madre gli ha detto {si_schiarisce_la_voce}
86	PKP057	271.58	275.54	3.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	oh, ho fatto: m:h (.) ho fatto la salsa agrodolce,	oh, ho fatto: m:h {P} ho fatto la salsa agrodolce,	oh ho fatto mh {P} ho fatto la salsa agrodolce
87	PKP061	275.76	276.253	0.493	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
88	PKP057	276.256	282.403	6.147	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	89=0.343	False	1	1	0	13	e stefano fa AH davvero? (.) dov'è? fa. è lì in padella. guardala ((ride))	e stefano fa AH davvero? {P} dov'è? fa. è lì in padella. guardala {ride}	e stefano fa ah davvero {P} dov' è fa è lì in padella guardala {ride}
89	PKP061	282.06	283.422	1.362	True	False	0	0	0	0	0	0	0	1	False	False	False	False	True	88=0.343,90=0.918	True	0	1	0	3	era in [padella?] ((ride))	era in [padella]? {ride}	era in padella {ride}
90	PKP057	282.504	285.66	3.156	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	1	0	7	[stefano] fa (.) mamma questa è una peperonata ((ride))	[stefano] fa {P} mamma questa è una peperonata {ride}	stefano fa {P} mamma questa è una peperonata {ride}
91	PKP057	285.66	288.98	3.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	non è una salsa non è la salsa:	non è una salsa non è la salsa:	non è una salsa non è la salsa
92	PKP061	285.816	288.358	2.542	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
93	PKP057	289.1	291.5	2.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ha detto che ha fatto una peperonata sostanzialmente	ha detto che ha fatto una peperonata sostanzialmente	ha detto che ha fatto una peperonata sostanzialmente
94	PKP057	291.5	294.18	2.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	cioè non c'entrava proprio niente con la salsa agrodolce	cioè non c'entrava proprio niente con la salsa agrodolce	cioè non c' entrava proprio niente con la salsa agrodolce
95	PKP061	295.408	298.112	2.704	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	4	((ride)) [forse non] la conosceva,	{ride} [forse non] la conosceva,	{ride} forse non la conosceva
96	PKP057	296.169	296.985	0.816	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[e allora:]	[e allora:]	e allora
97	PKP057	299.957	301.341	1.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	eh lei era con[vinta]	eh lei era con[vinta]	eh lei era convinta
98	PKP061	300.54	301.859	1.319	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	[mh, che fos]se quella [lì,]	[mh, che fos]se quella [lì],	mh che fosse quella lì
99	PKP057	301.65	301.95	0.3	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mh.]	[mh].	mh
100	PKP057	302.073	305.68	3.607	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e allora: >ha detto< stefano fa dai	e allora: >ha detto< stefano fa dai	e allora ha detto stefano fa dai
101	PKP057	305.68	308.12	2.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	la faccio io mi faccio dare la ricetta dalla giada	la faccio io mi faccio dare la ricetta dalla giada	la faccio io mi faccio dare la ricetta dalla giada
102	PKP061	308.16	309.048	0.888	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
103	PKP057	314.039	317.044	3.005	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ah poi ieri sera ho chiesto a suo papà	ah poi ieri sera ho chiesto a suo papà	ah poi ieri sera ho chiesto a suo papà
104	PKP057	318.47	323.01	4.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	nella m:h caponata (.) le verdure sono fritte	nella m:h caponata {P} le verdure sono fritte	nella mh caponata {P} le verdure sono fritte
105	PKP061	323.01	323.54	0.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh:	mh:	mh
106	PKP061	323.719	324.69	0.971	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
107	PKP061	326.379	328.266	1.887	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	108=1.159	False	0	1	0	1	ovviamente ((ride))	ovviamente {ride}	ovviamente {ride}
108	PKP057	327.107	328.277	1.17	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	107=1.159	False	0	0	0	1	ovviamente	ovviamente	ovviamente
109	PKP061	330.097	334.61	4.513	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	>secondo me< molte cose (.) meridionali sono fritte	>secondo me< molte cose {P} meridionali sono fritte	secondo me molte cose {P} meridionali sono fritte
110	PKP057	334.61	335.461	0.851	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	beh	beh	beh
111	PKP061	336.35	338.28	1.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	molte ricette	molte ricette	molte ricette
112	PKP057	338.302	342.505	4.203	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	si sente la differenza, se tu mangi quella sorta di	si sente la differenza, se tu mangi quella sorta di	si sente la differenza se tu mangi quella sorta di
113	PKP057	343.107	347.56	4.453	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	mix di verdure che fa la nonna che facciamo noi che non le friggiamo	mix di verdure che fa la nonna che facciamo noi che non le friggiamo	mix di verdure che fa la nonna che facciamo noi che non le friggiamo
114	PKP057	347.56	348.79	1.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che diventano morbide	che diventano morbide	che diventano morbide
115	PKP057	349.11	355.36	6.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	però comunque: le pelli: le parti un po' più solide rimangono si sentono sotto i d[enti]	però comunque: le pelli: le parti un po' più solide rimangono si sentono sotto i d[enti]	però comunque le pelli le parti un po' più solide rimangono si sentono sotto i denti
116	PKP061	354.797	355.365	0.568	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
117	PKP057	355.59	358.412	2.822	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	118=1.513,119=0.112	True	0	0	0	6	quando mangi una peperona~ [una caponata]	quando mangi una peperona~ [una caponata]	quando mangi una peperona~ una caponata
118	PKP061	356.607	358.12	1.513	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[una caponata]	[una caponata]	una caponata
119	PKP061	358.3	362.327	4.027	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	117=0.112,120=1.838,121=1.515	True	0	0	0	11	è tutto molto mo[rbid~ è tutto mh:] eh: be' [son t~]	è tutto molto mo[rbid~ è tutto mh:] eh: be' [son t~]	è tutto molto morbid~ è tutto mh eh be' son t~
120	PKP057	358.702	360.54	1.838	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[si sciolgono in bocca]	[si sciolgono in bocca]	si sciolgono in bocca
121	PKP057	360.812	362.613	1.801	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	>cioè< [proprio non:]	>cioè< [proprio non:]	cioè proprio non
122	PKP061	362.72	363.595	0.875	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh:	mh:	mh
123	PKP057	363.903	366.489	2.586	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e più di tanto non le puoi cuocer le verdure >cioè<	e più di tanto non le puoi cuocer le verdure >cioè<	e più di tanto non le puoi cuocer le verdure cioè
