tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
25	TO004	63.065	63.545	0.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però,	però,	però
26	TO004	64.73	65.11	0.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però	però	però
27	TO004	67.995	68.93	0.935	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cercheremo,	cercheremo,	cercheremo
28	TO004	69.197	73.68	4.483	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	di fare (.) una discreta lezione. stabiliamo alcune regole fondamentali.	di fare {P} una discreta lezione. stabiliamo alcune regole fondamentali.	di fare {P} una discreta lezione stabiliamo alcune regole fondamentali
29	TO004	73.953	74.739	0.786	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	prima regola,	prima regola,	prima regola
30	TO004	74.76	76.217	1.457	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	spegnere i cellulari.	spegnere i cellulari.	spegnere i cellulari
31	TO004	77.963	78.943	0.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	non basta:,	non basta:,	non basta
32	TO004	79.218	83.778	4.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	8	dire no:, <abbasso> (.) la <suoneri:a> (.) <spegnere> (.) i cellulari.	dire no:, <abbasso> {P} la <suoneri:a> {P} <spegnere> {P} i cellulari.	dire no abbasso {P} la suoneria {P} spegnere {P} i cellulari
33	TO004	83.813	84.531	0.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	per favore,	per favore,	per favore
34	TO004	86.087	86.871	0.784	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	spegnere.	spegnere.	spegnere
35	TO004	89.644	92.2	2.556	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ripeto non siete obbligati a venire a lezione,	ripeto non siete obbligati a venire a lezione,	ripeto non siete obbligati a venire a lezione
36	TO004	93.952	94.322	0.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ma	ma	ma
37	TO004	94.502	99.283	4.781	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	1, ,	11	avere di fronte una persona che passa il tempo (.), a m:essaggiare,	avere di fronte una persona che passa il tempo {P} , a m:essaggiare,	avere di fronte una persona che passa il tempo {P} , a messaggiare
38	TO004	99.957	101.18	1.223	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	con un suo amico,	con un suo amico,	con un suo amico
39	TO004	101.77	103.117	1.347	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	o con una sua amica:,	o con una sua amica:,	o con una sua amica
40	TO004	103.188	106.911	3.723	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	a proposito di non so che cosa e non lo voglio sapere per carità,	a proposito di non so che cosa e non lo voglio sapere per carità,	a proposito di non so che cosa e non lo voglio sapere per carità
41	TO004	107.344	110.773	3.429	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	6	è intollerabile. quindi s:pegnere (.) i (.) cellulari.	è intollerabile. quindi s:pegnere {P} i {P} cellulari.	è intollerabile quindi spegnere {P} i {P} cellulari
42	TO004	112.753	115.279	2.526	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	secondo (.) orari delle lezioni.	secondo {P} orari delle lezioni.	secondo {P} orari delle lezioni
43	TO004	117.571	121.26	3.689	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	noi facciamo d:ue ore (.) il lunedì martedì e mercoledì,	noi facciamo d:ue ore {P} il lunedì martedì e mercoledì,	noi facciamo due ore {P} il lunedì martedì e mercoledì
44	TO004	121.41	125.14	3.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	che sono due ore accademiche. quindi sostanzialmente. due (.) tre quarti d' ora,	che sono due ore accademiche. quindi sostanzialmente. due {P} tre quarti d' ora,	che sono due ore accademiche quindi sostanzialmente due {P} tre quarti d' ora
45	TO004	125.25	126.456	1.206	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	tre quarti d'<ora>,	tre quarti d'<ora>,	tre quarti d' ora
46	TO004	127.858	131.338	3.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	la~ l' orario che io <seguo> (.) è dalle	la~ l' orario che io <seguo> {P} è dalle	la~ l' orario che io seguo {P} è dalle
47	TO004	131.913	138.389	6.476	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	15	s:edici (.) e quindici (.) oggi abbiamo cominciato prima ma da domani sarà dalle sedici e quindici,	s:edici {P} e quindici {P} oggi abbiamo cominciato prima ma da domani sarà dalle sedici e quindici,	sedici {P} e quindici {P} oggi abbiamo cominciato prima ma da domani sarà dalle sedici e quindici
48	TO004	138.743	141.093	2.35	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	alle diciassette e qurantacinque.	alle diciassette e qurantacinque.	alle diciassette e qurantacinque
49	TO004	141.933	144.753	2.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	questo non significa che dovete arrivare alle sedici e venti.	questo non significa che dovete arrivare alle sedici e venti.	questo non significa che dovete arrivare alle sedici e venti
50	TO004	145.188	148.57	3.382	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	significa che (.) alle sedici e quindici io comincio la lezione.	significa che {P} alle sedici e quindici io comincio la lezione.	significa che {P} alle sedici e quindici io comincio la lezione
51	TO004	148.649	149.538	0.889	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è chiaro il punto?	è chiaro il punto?	è chiaro il punto
52	TO004	152.1	155.06	2.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	uno dei motivi per cui <a:nticame:nte>,	uno dei motivi per cui <a:nticame:nte>,	uno dei motivi per cui anticamente
53	TO004	155.675	156.765	1.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	si usava,	si usava,	si usava
54	TO004	157.425	162.699	5.274	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	fa:re il quarto d' ora accademico, era che in questo modo quando il professore arrivava,	fa:re il quarto d' ora accademico, era che in questo modo quando il professore arrivava,	fare il quarto d' ora accademico era che in questo modo quando il professore arrivava
55	TO004	162.745	164.755	2.01	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	non c' era nessuno che entrava in aula,	non c' era nessuno che entrava in aula,	non c' era nessuno che entrava in aula
56	TO004	165.305	168.825	3.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	(a) volte si alzavano anche in piedi. ma (.) non pretenderemo questo.	(a) volte si alzavano anche in piedi. ma {P} non pretenderemo questo.	a volte si alzavano anche in piedi ma {P} non pretenderemo questo
57	TO004	168.9	169.479	0.579	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però,	però,	però
58	TO004	169.979	175.6	5.621	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	generalmente io pretenderei (.) di trovarvi in aula alle sedici e quindici per cominciare la lezione.	generalmente io pretenderei {P} di trovarvi in aula alle sedici e quindici per cominciare la lezione.	generalmente io pretenderei {P} di trovarvi in aula alle sedici e quindici per cominciare la lezione
59	TO004	177.22	178.01	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è chiaro?	è chiaro?	è chiaro
60	TO004	179.225	181.955	2.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	secondo appunto come vi ho <de:tto>,	secondo appunto come vi ho <de:tto>,	secondo appunto come vi ho detto
61	TO004	182.445	183.695	1.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	carichiamo,	carichiamo,	carichiamo
62	TO004	184.275	191.05	6.775	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	19	in podcast (.) <non> è un buon motivo, per scrivere il giorno dopo professore non ho trovato (.) il suo podcast.	in podcast {P} <non> è un buon motivo, per scrivere il giorno dopo professore non ho trovato {P} il suo podcast.	in podcast {P} non è un buon motivo per scrivere il giorno dopo professore non ho trovato {P} il suo podcast
63	TO004	191.557	193.517	1.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	carichiamo ogni qualche giorno.	carichiamo ogni qualche giorno.	carichiamo ogni qualche giorno
64	TO004	195.272	200.209	4.937	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	terzo la mia mail persona:le potete utilizzarla per tante doma:nde,	terzo la mia mail persona:le potete utilizzarla per tante doma:nde,	terzo la mia mail personale potete utilizzarla per tante domande
65	TO004	200.509	203.261	2.752	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	la trovate (.) sul sito dell' università,	la trovate {P} sul sito dell' università,	la trovate {P} sul sito dell' università
66	TO004	205.58	211.41	5.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	13	potete utilizzarla per tante domande <con> la discrezione di pensare che (.) io (.) ho,	potete utilizzarla per tante domande <con> la discrezione di pensare che {P} io {P} ho,	potete utilizzarla per tante domande con la discrezione di pensare che {P} io {P} ho
67	TO004	212.119	215.639	3.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	alcune centinaia di studenti e che se t:utti insie:me,	alcune centinaia di studenti e che se t:utti insie:me,	alcune centinaia di studenti e che se tutti insieme
68	TO004	215.76	219.03	3.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	scrivono una mail per dire professore,	scrivono una mail per dire professore,	scrivono una mail per dire professore
69	TO004	219.09	223.29	4.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	11	io (.) oggi (.) non ho capito la seconda parola che ha detto,	io {P} oggi {P} non ho capito la seconda parola che ha detto,	io {P} oggi {P} non ho capito la seconda parola che ha detto
70	TO004	224.115	226.809	2.694	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	s(e)~ se tutti insieme fate una cosa del genere,	s(e)~ se tutti insieme fate una cosa del genere,	se~ se tutti insieme fate una cosa del genere
71	TO004	226.899	228.085	1.186	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	io semplicemente,	io semplicemente,	io semplicemente
72	TO004	228.155	228.72	0.565	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sono	sono	sono
73	TO004	228.999	229.66	0.661	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	travolto.	travolto.	travolto
74	TO004	231.62	232.24	0.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è chiaro?	è chiaro?	è chiaro
75	TO004	232.795	233.195	0.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	quindi	quindi	quindi
76	TO004	233.24	234.36	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	u:satela,	u:satela,	usatela
77	TO004	234.815	236.025	1.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	con discrezione.	con discrezione.	con discrezione
78	TO004	237.535	238.805	1.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	<con> buon senso.	<con> buon senso.	con buon senso
79	TO004	239.195	240.555	1.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	perché c' è anche quello.	perché c' è anche quello.	perché c' è anche quello
80	TO004	241.84	243.79	1.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	bene adesso parliamo di cose serie.	bene adesso parliamo di cose serie.	bene adesso parliamo di cose serie
81	TO004	245.18	246.3	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	questo corso si chiama	questo corso si chiama	questo corso si chiama
82	TO004	246.425	247.175	0.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	capire,	capire,	capire
83	TO004	247.255	247.805	0.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	i media.	i media.	i media
84	TO004	250.6	254.4	3.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	9	è un corso (più) che si concentra (.) quindi (.) <sui>,	è un corso (più) che si concentra {P} quindi {P} <sui>,	è un corso più che si concentra {P} quindi {P} sui
85	TO004	254.455	257.305	2.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	<mezzi> di (.) <comunicazione>.	<mezzi> di {P} <comunicazione>.	mezzi di {P} comunicazione
86	TO004	258.87	261.079	2.209	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sugli <strumenti> che noi,	sugli <strumenti> che noi,	sugli strumenti che noi
87	TO004	261.17	261.84	0.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	usiamo	usiamo	usiamo
88	TO004	262.08	263.07	0.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	per comunicare.	per comunicare.	per comunicare
89	TO004	264.59	266.34	1.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	i media sono strumenti,	i media sono strumenti,	i media sono strumenti
90	TO004	266.5	267.71	1.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	in buona parte,	in buona parte,	in buona parte
91	TO004	267.86	269.95	2.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	a carattere tecnologico,	a carattere tecnologico,	a carattere tecnologico
92	TO004	271.1	272.05	0.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	per esempio,	per esempio,	per esempio
93	TO004	272.18	272.94	0.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	la radio.	la radio.	la radio
94	TO004	273.685	278.81	5.125	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	per esempio la televisione per esempio questo computer che l' università m' impedisce di utilizzare	per esempio la televisione per esempio questo computer che l' università m' impedisce di utilizzare	per esempio la televisione per esempio questo computer che l' università m' impedisce di utilizzare
95	TO004	279.532	287.039	7.507	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	per esempio questo microfono. sono media a carattere teconologico ma ci sono media:, (a)~ anche non a carattere strettamente teconologico.	per esempio questo microfono. sono media a carattere teconologico ma ci sono media:, (a)~ anche non a carattere strettamente teconologico.	per esempio questo microfono sono media a carattere teconologico ma ci sono media a~ anche non a carattere strettamente teconologico
96	TO004	288.069	289.287	1.218	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	per esempio la parola.	per esempio la parola.	per esempio la parola
97	TO004	290.182	290.679	0.497	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	io,	io,	io
98	TO004	291.022	292.32	1.298	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	2	sto (.) usando,	sto {P} usando,	sto {P} usando
99	TO004	292.387	296.387	4.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	uno strumento tecnico che come vedremo è tutt' altro che indifferente	uno strumento tecnico che come vedremo è tutt' altro che indifferente	uno strumento tecnico che come vedremo è tutt' altro che indifferente
100	TO004	296.782	297.282	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	per,	per,	per
101	TO004	297.987	300.597	2.61	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	<amplificare> (.) la mia parola,	<amplificare> {P} la mia parola,	amplificare {P} la mia parola
102	TO004	301.427	302.007	0.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ma,	ma,	ma
103	TO004	302.512	304.392	1.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	la parola in quanto tale,	la parola in quanto tale,	la parola in quanto tale
104	TO004	305.007	308.177	3.17	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	6	non è (.) un fatto (.) strettamente tecnologico.	non è {P} un fatto {P} strettamente tecnologico.	non è {P} un fatto {P} strettamente tecnologico
105	TO004	308.297	310.397	2.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	la parola è un fatto corporeo.	la parola è un fatto corporeo.	la parola è un fatto corporeo
106	TO004	310.922	312.482	1.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ed è un fatto mentale.	ed è un fatto mentale.	ed è un fatto mentale
107	TO004	313.997	316.917	2.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	il bambino (.) app:rende a parla:re,	il bambino {P} app:rende a parla:re,	il bambino {P} apprende a parlare
108	TO004	317.922	318.569	0.647	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	co:n,	co:n,	con
109	TO004	319.267	320.357	1.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	due tipi,	due tipi,	due tipi
110	TO004	320.437	321.527	1.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	2	di (.) operazione,	di {P} operazione,	di {P} operazione
111	TO004	321.577	324.357	2.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	che sono strettamente intrecciati (.) e indistinguibili.	che sono strettamente intrecciati {P} e indistinguibili.	che sono strettamente intrecciati {P} e indistinguibili
112	TO004	324.382	326.162	1.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	tra di loro. da una parte,	tra di loro. da una parte,	tra di loro da una parte
113	TO004	326.227	328.097	1.87	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	delle operazioni di tipo,	delle operazioni di tipo,	delle operazioni di tipo
114	TO004	329.787	330.727	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	fisico,	fisico,	fisico
115	TO004	331.242	333.132	1.89	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	apprende la (.) f:onazione.	apprende la {P} f:onazione.	apprende la {P} fonazione
116	TO004	334.062	336.342	2.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	dall' altra parte delle operazioni di tipo mentale.	dall' altra parte delle operazioni di tipo mentale.	dall' altra parte delle operazioni di tipo mentale
117	TO004	336.367	340.147	3.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	apprende (.) un vocabolario, apprende la sintassi delle frasi.	apprende {P} un vocabolario, apprende la sintassi delle frasi.	apprende {P} un vocabolario apprende la sintassi delle frasi
118	TO004	341.132	343.932	2.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	come l' apprende, l' apprende stando nell' ambiente.	come l' apprende, l' apprende stando nell' ambiente.	come l' apprende l' apprende stando nell' ambiente
119	TO004	343.957	344.737	0.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che lo circonda.	che lo circonda.	che lo circonda
120	TO004	346.942	349.542	2.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	insegnare a parlare a una persona non è mai,	insegnare a parlare a una persona non è mai,	insegnare a parlare a una persona non è mai
121	TO004	350.337	353.307	2.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	quello che spesso si pensa (.) del ti:po,	quello che spesso si pensa {P} del ti:po,	quello che spesso si pensa {P} del tipo
122	TO004	353.447	355.047	1.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	io tarzan tu jane	io tarzan tu jane	io tarzan tu jane
123	TO004	356.062	358.432	2.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	cioè: questo essere televisore.	cioè: questo essere televisore.	cioè questo essere televisore
124	TO004	358.502	359.522	1.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	questo essere schermo.	questo essere schermo.	questo essere schermo
125	TO004	359.547	361.387	1.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	(non s~) i bambini non imparano così.	(non s~) i bambini non imparano così.	non s~ i bambini non imparano così
126	TO004	361.612	362.74	1.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	qualche volta dicono	qualche volta dicono	qualche volta dicono
127	TO004	362.897	364.377	1.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	come si chiama quello?	come si chiama quello?	come si chiama quello
128	TO004	365.532	367.362	1.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma in molti casi imparano perché	ma in molti casi imparano perché	ma in molti casi imparano perché
