tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
36	PKP010	69.13	72.09	2.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	be (.) se fai la b:rava <qualcosa> forse ti arriva	be {P} se fai la b:rava <qualcosa> forse ti arriva	be {P} se fai la brava qualcosa forse ti arriva
37	???	72.09	73.03	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	BUONASERA	BUONASERA	buonasera
38	PKP135	77.77	79.67	1.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	niente (.) non [posso farmi] il piatto io	niente {P} non [posso farmi] il piatto io	niente {P} non posso farmi il piatto io
39	PKP010	78.49	79.31	0.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[eh vabbè]	[eh vabbè]	eh vabbè
40	PKP010	79.86	81.49	1.63	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	no: dopo ce lo fai tu °dopo ce lo fai°	no: dopo ce lo fai tu °dopo ce lo fai°	no dopo ce lo fai tu dopo ce lo fai
41	PKP010	82.35	82.76	0.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	beh	beh	beh
42	PKP010	85.03	85.56	0.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ehm:::	ehm:::	ehm
43	PKP135	85.58	86.3	0.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eh vabbè	eh vabbè	eh vabbè
44	PKP010	86.42	86.97	0.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
45	PKP135	91.76	92.26	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cosa?	cosa?	cosa
46	PKP010	98.03	98.59	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:h	m:h	mh
47	PKP010	98.88	100.94	2.06	True	False	0	0	0	0	0	0	0	0	False	True	False	False	False	_	False	0	0	0	10	e rugby dì~ <com'è andato a fini~ il campionato<	e rugby dì~ <com'è andato a fini~ il campionato<	e rugby dì~ com' è andato a fini~ il campionato
48	PKP135	101.0	101.55	0.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m::h	m::h	mh
49	PKP135	102.47	104.61	2.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	eh allora (.) il campionato è finito che	eh allora {P} il campionato è finito che	eh allora {P} il campionato è finito che
50	PKP010	104.81	105.36	0.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
51	PKP135	105.92	113.1	7.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	19	vabbè >stiamo rifacendo una nuova società< (.) con alcune delle squadre con cui abbiamo giocato:: in serie a (.) quest'anno	vabbè >stiamo rifacendo una nuova società< {P} con alcune delle squadre con cui abbiamo giocato:: in serie a {P} quest'anno	vabbè stiamo rifacendo una nuova società {P} con alcune delle squadre con cui abbiamo giocato in serie a {P} quest' anno
52	PKP135	113.77	114.91	1.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	m:h non tutte	m:h non tutte	mh non tutte
53	PKP135	116.305	117.76	1.455	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e m::h	e m::h	e mh
54	PKP135	117.82	122.93	5.11	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	praticamente rinizia una sett~ cioè adesso (.) son rimasti gli ultimi allenamenti a bologna ma son tipo:	praticamente rinizia una sett~ cioè adesso {P} son rimasti gli ultimi allenamenti a bologna ma son tipo:	praticamente rinizia una sett~ cioè adesso {P} son rimasti gli ultimi allenamenti a bologna ma son tipo
55	PKP135	124.08	124.94	0.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	tre e poi	tre e poi	tre e poi
56	PKP135	125.53	126.515	0.985	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	tutto agosto	tutto agosto	tutto agosto
57	PKP135	127.29	128.28	0.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	pausa per tutti,	pausa per tutti,	pausa per tutti
58	PKP135	128.93	132.83	3.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	>e poi si riprende a settembre con quindi l'intenzione di riniziare un nuovo campionato:<	>e poi si riprende a settembre con quindi l'intenzione di riniziare un nuovo campionato:<	e poi si riprende a settembre con quindi l' intenzione di riniziare un nuovo campionato
59	PKP135	132.89	135.58	2.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ovviamente non si sa quando rinizierà il campionato.	ovviamente non si sa quando rinizierà il campionato.	ovviamente non si sa quando rinizierà il campionato
60	PKP135	136.4	146.56	10.16	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	41	perchè le direttive sono: molto: cioè (.) hanno ripre~ già è tanto che si sia ripreso a: il contatto (.) >cioè nel senso che fino a prima c'erano gli allenamenti ma non potevamo placcare niente e in teoria da adesso si può<	perché le direttive sono: molto: cioè {P} hanno ripre~ già è tanto che si sia ripreso a: il contatto {P} >cioè nel senso che fino a prima c'erano gli allenamenti ma non potevamo placcare niente e in teoria da adesso si può<	perché le direttive sono molto cioè {P} hanno ripre~ già è tanto che si sia ripreso a il contatto {P} cioè nel senso che fino a prima c' erano gli allenamenti ma non potevamo placcare niente e in teoria da adesso si può
61	PKP135	147.99	148.9	0.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ehm:	ehm:	ehm
62	PKP135	151.47	152.56	1.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	e quindi ((mastica))	e quindi {mastica}	e quindi {mastica}
63	PKP135	153.05	153.54	0.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
64	PKP135	154.56	160.11	5.55	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	21	>adesso si vede e nel caso le intenzioni sono buone perchè mh< appunto abbiamo unito queste squadre siamo tutti presi b[ene]	>adesso si vede e nel caso le intenzioni sono buone perché mh< appunto abbiamo unito queste squadre siamo tutti presi b[ene]	adesso si vede e nel caso le intenzioni sono buone perché mh appunto abbiamo unito queste squadre siamo tutti presi bene
65	PKP010	159.73	163.2	3.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	[pra]ticamente non ti chia~ scusa la tua squadra come si chiama ades[so]	[pra]ticamente non ti chia~ scusa la tua squadra come si chiama ades[so]	praticamente non ti chia~ scusa la tua squadra come si chiama adesso
66	PKP135	162.91	163.84	0.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[no] allora	[no] allora	no allora
67	PKP135	164.59	167.5	2.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	adesso il no:me della squadra nuova sarà tipo le altre	adesso il no:me della squadra nuova sarà tipo le altre	adesso il nome della squadra nuova sarà tipo le altre
68	PKP010	168.43	168.91	0.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah	ah	ah
69	PKP135	168.955	172.23	3.275	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	perchè è l'unione di (.) noi cinghiale co:n:	perché è l'unione di {P} noi cinghiale co:n:	perché è l' unione di {P} noi cinghiale con
70	PKP135	172.357	175.5	3.143	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	mh rugby pieve:, fenici:, e v:arie	mh rugby pieve:, fenici:, e v:arie	mh rugby pieve fenici e varie
71	PKP010	175.87	176.44	0.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
72	PKP135	177.23	180.72	3.49	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	e quindi dovevamo trovare un nuovo nome (.) perchè tra l'altro era quindici	e quindi dovevamo trovare un nuovo nome {P} perché tra l'altro era quindici	e quindi dovevamo trovare un nuovo nome {P} perché tra l' altro era quindici
73	PKP135	182.33	184.81	2.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	e quindi boh (.) tra le varie cose proposte	e quindi boh {P} tra le varie cose proposte	e quindi boh {P} tra le varie cose proposte
74	PKP135	185.69	187.93	2.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	alla fine: è venuto fuori le altre	alla fine: è venuto fuori le altre	alla fine è venuto fuori le altre
75	PKP135	188.47	204.93	16.46	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	59	che è è un po' un compromesso nel senso che noi avevamo un'idea per il nome però noi siamo sempre poi viste come quelle particola:ri che devono fare le co:se quindi non ci prendono troppo sul serio perchè (.) cioè trovi altre ragazze anche magari un po:' vabbè (.) noi come squadra siamo (.) non un po' alternative però nel senso	che è è un po' un compromesso nel senso che noi avevamo un'idea per il nome però noi siamo sempre poi viste come quelle particola:ri che devono fare le co:se quindi non ci prendono troppo sul serio perché {P} cioè trovi altre ragazze anche magari un po:' vabbè {P} noi come squadra siamo {P} non un po' alternative però nel senso	che è è un po' un compromesso nel senso che noi avevamo un' idea per il nome però noi siamo sempre poi viste come quelle particolari che devono fare le cose quindi non ci prendono troppo sul serio perché {P} cioè trovi altre ragazze anche magari un po' vabbè {P} noi come squadra siamo {P} non un po' alternative però nel senso
76	PKP135	206.38	209.65	3.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	mh proponiamo anche delle cose che abbiamo dei::	mh proponiamo anche delle cose che abbiamo dei::	mh proponiamo anche delle cose che abbiamo dei
77	PKP135	210.89	221.31	10.42	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	34	dei concetti dietro: un po' dive:rsi ogni tanto non capiscono: cioè è vero che siamo sempre lì a dire: (.) magari cose cioè sul limite dello scherzo quindi spesso non ci prendono sul serio vabbè	dei concetti dietro: un po' dive:rsi ogni tanto non capiscono: cioè è vero che siamo sempre lì a dire: {P} magari cose cioè sul limite dello scherzo quindi spesso non ci prendono sul serio vabbè	dei concetti dietro un po' diversi ogni tanto non capiscono cioè è vero che siamo sempre lì a dire {P} magari cose cioè sul limite dello scherzo quindi spesso non ci prendono sul serio vabbè
78	PKP135	222.9	226.3	3.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	9	cioè amo stile: di fare atletico melone ma ((ridacchia)) vabbè	cioè amo stile: di fare atletico melone ma {ridacchia} vabbè	cioè amo stile di fare atletico melone ma {ridacchia} vabbè
79	PKP010	226.793	227.68	0.887	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	di fare?	di fare?	di fare
80	PKP135	227.79	229.5	1.71	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	di chiamarci atletico melone	di chiamarci atletico melone	di chiamarci atletico melone
81	PKP135	229.903	238.92	9.017	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	30	per una serie di motivi tipo che nel rugby ci sono sempre questa retorica tipo della <guerra> tutti sti nomi <violenti> così e:h noi volevamo fare una cosa diversa da	per una serie di motivi tipo che nel rugby ci sono sempre questa retorica tipo della <guerra> tutti sti nomi <violenti> così e:h noi volevamo fare una cosa diversa da	per una serie di motivi tipo che nel rugby ci sono sempre questa retorica tipo della guerra tutti sti nomi violenti così eh noi volevamo fare una cosa diversa da
82	PKP010	239.16	239.68	0.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
83	PKP135	239.69	242.82	3.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e: vabbè poi ovviamente nessuno ci ha preso in considerazione	e: vabbè poi ovviamente nessuno ci ha preso in considerazione	e vabbè poi ovviamente nessuno ci ha preso in considerazione
84	PKP010	242.19	243.465	1.275	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
85	PKP010	244.06	244.56	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
86	PKP135	245.03	248.7	3.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	avevamo anche il motto atletico melone rugby di stagione (.) vabbè	avevamo anche il motto atletico melone rugby di stagione {P} vabbè	avevamo anche il motto atletico melone rugby di stagione {P} vabbè
87	PKP135	249.53	250.2	0.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:	e:	e
88	PKP135	250.85	254.775	3.925	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	però no le intenzioni sono positive perchè appunto gli allenatori sarebbero quelli nostri	però no le intenzioni sono positive perché appunto gli allenatori sarebbero quelli nostri	però no le intenzioni sono positive perché appunto gli allenatori sarebbero quelli nostri
89	PKP010	254.88	255.54	0.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mh]	[mh]	mh
90	PKP135	254.96	258.75	3.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	15	[quindi gian]lu (.) e non più quello che c'era l'anno scorso che vabbè (.) terribile	[quindi gian]lu {P} e non più quello che c'era l'anno scorso che vabbè {P} terribile	quindi gianlu {P} e non più quello che c' era l' anno scorso che vabbè {P} terribile
91	PKP010	258.765	259.43	0.665	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
92	PKP135	260.18	262.62	2.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e quindi: mh appunto poi e:h	e quindi: mh appunto poi e:h	e quindi mh appunto poi eh
93	PKP135	262.65	269.46	6.81	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	26	quando si inizierà il campionato se inizierà non si sa però le: prospettive per gli allenamenti sono quelle di fare un lavoro fatto come si deve	quando si inizierà il campionato se inizierà non si sa però le: prospettive per gli allenamenti sono quelle di fare un lavoro fatto come si deve	quando si inizierà il campionato se inizierà non si sa però le prospettive per gli allenamenti sono quelle di fare un lavoro fatto come si deve
94	PKP010	269.57	270.17	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay	okay	okay
95	PKP135	270.195	272.84	2.645	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	quindi cioè diciamo già sapere che hai degli allenatori:	quindi cioè diciamo già sapere che hai degli allenatori:	quindi cioè diciamo già sapere che hai degli allenatori
96	PKP010	273.34	277.0	3.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	ma come squadra la vostra squadra cioè è (.) [è] una squadra	ma come squadra la vostra squadra cioè è {P} [è] una squadra	ma come squadra la vostra squadra cioè è {P} è una squadra
97	PKP135	275.61	276.05	0.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[eh]	[eh]	eh
98	PKP010	278.33	280.305	1.99	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	6	cioè è forte? oppure: che no	cioè è forte? oppure: che no	cioè è forte oppure che no
99	PKP135	280.305	280.93	0.64	True	False	0	0	0	0	0	0	1	0	False	False	False	False	True	100=0.150	False	0	1	0	2	è ma' ((ride))	è ma' {ride}	è ma' {ride}
100	PKP010	280.78	282.39	1.61	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	99=0.150,101=0.860	True	0	0	0	4	cioè nel [senso che]	cioè nel [senso che]	cioè nel senso che
101	PKP135	281.3	282.16	0.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[che vuol di~]	[che vuol di~]	che vuol di~
102	PKP010	282.61	283.84	1.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	nel senso è una squadra	nel senso è una squadra	nel senso è una squadra
103	PKP010	284.9	286.48	1.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	che s'impegna oppur[e]	che s'impegna oppur[e]	che s' impegna oppure
104	PKP135	286.05	287.55	1.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	[ma] certo ((ride))	[ma] certo {ride}	ma certo {ride}
105	PKP135	287.74	290.98	3.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	a scuola si impegna poi se viene gestita male però ehm::	a scuola si impegna poi se viene gestita male però ehm::	a scuola si impegna poi se viene gestita male però ehm
106	PKP135	292.54	296.44	3.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	l'anno scorso abbiamo perso tutte le partite di serie a ma vinto tutte quelle di coppa italia	l'anno scorso abbiamo perso tutte le partite di serie a ma vinto tutte quelle di coppa italia	l' anno scorso abbiamo perso tutte le partite di serie a ma vinto tutte quelle di coppa italia
107	PKP135	296.44	299.86	3.42	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	12	quindi a rugby a sette abbiamo vinto tutto stavamo per vincere perchè ((deglutisce))	quindi a rugby a sette abbiamo vinto tutto stavamo per vincere perché {deglutisce}	quindi a rugby a sette abbiamo vinto tutto stavamo per vincere perché {deglutisce}
108	PKP135	300.5	306.88	6.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	1, wilds#	13	eravamo come cinghiale e ci allenava gianlu (.) ehm: come: #fifteen wilds# ehm: a quindici	eravamo come cinghiale e ci allenava gianlu {P} ehm: come: #fifteen wilds# ehm: a quindici	eravamo come cinghiale e ci allenava gianlu {P} ehm come fifteen wilds# ehm a quindici
109	PKP135	307.27	312.78	5.51	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	25	abbiamo perso tutte le partite di serie a che ci sta perchè la serie a rugby a quindici non ci hai mai giocato e tutto	abbiamo perso tutte le partite di serie a che ci sta perché la serie a rugby a quindici non ci hai mai giocato e tutto	abbiamo perso tutte le partite di serie a che ci sta perché la serie a rugby a quindici non ci hai mai giocato e tutto
110	PKP135	313.43	316.14	2.71	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	però se c'hai un allenatore che: ti allena male e:h	però se c'hai un allenatore che: ti allena male e:h	però se c' hai un allenatore che ti allena male eh
111	PKP135	316.37	316.97	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°cioè°	°cioè°	cioè
112	PKP135	319.91	321.51	1.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	non è che c'è troppo da: da fare	non è che c'è troppo da: da fare	non è che c' è troppo da da fare
113	PKP135	321.73	326.927	5.197	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	invece quest'anno le prospettive sono positive proprio per questo cioè perchè cambiano gli allenatori, sono i nostri,	invece quest'anno le prospettive sono positive proprio per questo cioè perché cambiano gli allenatori, sono i nostri,	invece quest' anno le prospettive sono positive proprio per questo cioè perché cambiano gli allenatori sono i nostri
114	PKP135	327.327	335.213	7.886	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	35	anche a livello di clima in squadra sei più rilassato perchè non sei frustrato dal fatto che vai alla partita e non sai che ruolo hai e ti viene fatto provare un ruolo a caso,	anche a livello di clima in squadra sei più rilassato perché non sei frustrato dal fatto che vai alla partita e non sai che ruolo hai e ti viene fatto provare un ruolo a caso,	anche a livello di clima in squadra sei più rilassato perché non sei frustrato dal fatto che vai alla partita e non sai che ruolo hai e ti viene fatto provare un ruolo a caso
115	PKP135	335.72	340.46	4.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	ma (.) prima dell'inizio del campionato c'è tutto il tempo per allenarsi come si deve,	ma {P} prima dell'inizio del campionato c'è tutto il tempo per allenarsi come si deve,	ma {P} prima dell' inizio del campionato c' è tutto il tempo per allenarsi come si deve
