tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
43	PKP025	107.806	108.411	0.605	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	>però< vanno lì	>però< vanno lì	però vanno lì
44	PKP025	109.296	110.625	1.329	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	oppure c'è lunedì	oppure c'è lunedì	oppure c' è lunedì
45	PKP025	112.505	114.64	2.135	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	lunedì: (.) che è proprio >carnevale no<?	lunedì: {P} che è proprio >carnevale no<?	lunedì {P} che è proprio carnevale no
46	PKP026	114.924	117.693	2.769	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	martedì è il giorno di carnevale lunedì è la sera prima	martedì è il giorno di carnevale lunedì è la sera prima	martedì è il giorno di carnevale lunedì è la sera prima
47	PKP025	120.96	121.12	0.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
48	PKP025	122.113	125.502	3.389	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	tanto io sabato non è che: (.) posso fa' tardi	tanto io sabato non è che: {P} posso fa' tardi	tanto io sabato non è che {P} posso fa' tardi
49	PKP025	129.41	129.737	0.327	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	BOH	BOH	boh
50	PKP026	130.087	137.382	7.295	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	22	vabbè mica devi far le cinque del mattino (.) è bello anche una serata::: (.) così un po' allegra con un po' di mu:sica	vabbè mica devi far le cinque del mattino {P} è bello anche una serata::: {P} così un po' allegra con un po' di mu:sica	vabbè mica devi far le cinque del mattino {P} è bello anche una serata {P} così un po' allegra con un po' di musica
51	PKP026	138.232	138.55	0.318	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	(eh)	(eh)	eh
52	PKP025	138.794	140.227	1.433	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ma per noi chissà	ma per noi chissà	ma per noi chissà
53	PKP026	140.227	140.555	0.328	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
54	PKP025	141.071	141.4	0.329	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
55	PKP025	142.375	142.89	0.515	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	al miù	al miù	al miù
56	PKP025	145.63	147.25	1.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	oppure tipo il pa:radise	oppure tipo il pa:radise	oppure tipo il paradise
57	PKP026	149.26	152.65	3.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	eh ma là: (.) c~ vogli~ ci vuole più di mezz'ora di strada	eh ma là: {P} c~ vogli~ ci vuole più di mezz'ora di strada	eh ma là {P} c~ vogli~ ci vuole più di mezz' ora di strada
58	PKP025	153.425	153.73	0.305	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	vabbè	vabbè	vabbè
59	PKP026	153.743	155.74	1.997	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	anche per tornare d[opo è::]	anche per tornare d[opo è::]	anche per tornare dopo è
60	PKP025	154.856	157.02	2.164	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	[vai a cena:::] all'una sei a casa	[vai a cena:::] all'una sei a casa	vai a cena all' una sei a casa
61	PKP025	157.758	158.33	0.572	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	le due	le due	le due
62	PKP025	159.66	161.7	2.04	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	io non so a che ora è perchè non è in chiesa	io non so a che ora è perché non è in chiesa	io non so a che ora è perché non è in chiesa
63	PKP026	164.221	166.405	2.184	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	>°bisogna°< che ti infor[mi per l'orario allora]	>°bisogna°< che ti infor[mi per l'orario allora]	bisogna che ti informi per l' orario allora
64	PKP025	165.098	168.1	3.002	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	[al comune poi non so n]eanche se: la gente ci può andà.	[al comune poi non so n]eanche se: la gente ci può andà.	al comune poi non so neanche se la gente ci può andà
65	PKP026	169.219	170.02	0.801	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	CERto	CERto	certo
66	PKP026	171.615	173.056	1.441	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	col di[stanziame:nto]	col di[stanziame:nto]	col distanziamento
67	PKP025	171.93	175.744	3.814	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[LEI mi sa che:] vuole solo i due:: testimoni e basta	[LEI mi sa che:] vuole solo i due:: testimoni e basta	lei mi sa che vuole solo i due testimoni e basta
68	PKP026	176.23	177.88	1.65	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	>allora devi andare solo< a pranzo	>allora devi andare solo< a pranzo	allora devi andare solo a pranzo
69	PKP025	180.592	182.6	2.008	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	e poi che regalo (.) è ora	e poi che regalo {P} è ora	e poi che regalo {P} è ora
70	PKP026	183.42	186.15	2.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	qualcosa per la casa (.) che è [per tutt'e DUE]	qualcosa per la casa {P} che è [per tutt'e DUE]	qualcosa per la casa {P} che è per tutt' e due
71	PKP025	185.26	192.0	6.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	20	[okay >per la cas]a però lei< ha detto che non: vuole niente (.) poi non è il matrimonio classico: festa: regali	[okay >per la cas]a però lei< ha detto che non: vuole niente {P} poi non è il matrimonio classico: festa: regali	okay per la casa però lei ha detto che non vuole niente {P} poi non è il matrimonio classico festa regali
72	PKP025	193.085	193.587	0.502	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	pra[nzo]	pra[nzo]	pranzo
73	PKP026	193.314	195.85	2.536	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	[>vabbè] però< un pensie:ro per il pra[nzo]	[>vabbè] però< un pensie:ro per il pra[nzo]	vabbè però un pensiero per il pranzo
74	PKP025	195.167	197.67	2.503	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	[un pensiero] >però< (.) no(n) regalone	[un pensiero] >però< {P} no(n) regalone	un pensiero però {P} non regalone
75	PKP025	199.871	200.408	0.537	True	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	#>co je fo<	>co je fo<	co je fo
76	PKP026	201.799	204.48	2.681	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	qualcosa dal fioraio (.) per la casa	qualcosa dal fioraio {P} per la casa	qualcosa dal fioraio {P} per la casa
77	PKP025	204.75	205.34	0.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	>il fioraio<	>il fioraio<	il fioraio
78	PKP026	205.35	207.91	2.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	un soprammobile c'ha delle cose::	un soprammobile c'ha delle cose::	un soprammobile c' ha delle cose
79	PKP025	211.08	211.55	0.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	bo:h	bo:h	boh
80	PKP026	211.843	214.134	2.291	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	>perchè non puo[i farlo< sol]tanto a lei no?	>perché non puo[i farlo< sol]tanto a lei no?	perché non puoi farlo soltanto a lei no
81	PKP025	212.392	213.01	0.618	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[oppure]	[oppure]	oppure
82	PKP025	214.656	215.301	0.645	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	no >vabbè<	no >vabbè<	no vabbè
83	PKP026	215.528	217.795	2.267	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	eh >però dopo< farlo a <entrambi>	eh >però dopo< farlo a <entrambi>	eh però dopo farlo a entrambi
84	PKP025	218.546	219.318	0.772	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	il prezzo	il prezzo	il prezzo
85	PKP026	219.474	220.29	0.816	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eh °e::h°	eh °e::h°	eh eh
86	PKP025	219.709	220.561	0.852	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
87	PKP025	222.48	222.79	0.31	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	boh	boh	boh
88	PKP025	223.448	225.04	1.592	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	oppure per:: michela	oppure per:: michela	oppure per michela
89	PKP026	226.202	227.09	0.888	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	°eh° no	°eh° no	eh no
90	PKP025	227.653	228.1035	0.451	True	False	0	0	1	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	1	>perchè<	>perché<	perché
91	PKP026	228.1035	229.719	1.616	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	4	fai qualcosa per <tutti>	fai qualcosa per <tutti>	fai qualcosa per tutti
92	PKP025	229.753	233.46	3.707	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	OPPURE PENSAVO tipo l::~ lo smartbox	OPPURE PENSAVO tipo l::~ lo smartbox	oppure pensavo tipo l~ lo smartbox
93	PKP025	234.946	240.44	5.494	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	15	per loro due (.) >però< costa (.) c'è anche quello tipo da sessanta euro che vai:	per loro due {P} >però< costa {P} c'è anche quello tipo da sessanta euro che vai:	per loro due {P} però costa {P} c' è anche quello tipo da sessanta euro che vai
94	PKP026	241.51	247.65	6.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	però quelle sono: particolari poi dopo c'hai pochissi[ma scelta <devi riaggiungere i so:]ldi>	però quelle sono: particolari poi dopo c'hai pochissi[ma scelta <devi riaggiungere i so:]ldi>	però quelle sono particolari poi dopo c' hai pochissima scelta devi riaggiungere i soldi
95	PKP025	244.84	247.12	2.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	[io l'ho fa:tto >°però°< te non avevi fatto quello]	[io l'ho fa:tto >°però°< te non avevi fatto quello]	io l' ho fatto però te non avevi fatto quello
96	PKP025	248.03	251.038	3.008	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	te >però avevi< fatto quello: che t(i) aveva: [(quello ch~)]	te >però avevi< fatto quello: che t(i) aveva: [(quello ch~)]	te però avevi fatto quello che ti aveva quello ch~
97	PKP026	250.715	254.11	3.395	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[allora] magari l'ingresso a: una spa per lei [e lui]	[allora] magari l'ingresso a: una spa per lei [e lui]	allora magari l' ingresso a una spa per lei e lui
98	PKP025	253.637	256.136	2.499	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[eh ma la] spa è: cinquanta euro a persona	[eh ma la] spa è: cinquanta euro a persona	eh ma la spa è cinquanta euro a persona
99	PKP025	257.106	258.317	1.211	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	>come quello< che ho fatto a mari	>come quello< che ho fatto a mari	come quello che ho fatto a mari
100	PKP025	259.33	260.03	0.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	cent(o) >euro<	cent(o) >euro<	cento euro
101	PKP025	261.876	262.46	0.584	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	troppo	troppo	troppo
102	PKP026	262.783	263.19	0.407	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	>sì<	>sì<	sì
103	PKP025	263.201	264.378	1.177	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	m:h dopo me sem~	m:h dopo me sem~	mh dopo me sem~
104	PKP026	265.929	268.503	2.574	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	fatelo te e:: stefano (.) [insieme]	fatelo te e:: stefano {P} [insieme]	fatelo te e stefano {P} insieme
105	PKP025	267.599	268.828	1.229	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[stefano non glielo] fa	[stefano non glielo] fa	stefano non glielo fa
106	PKP026	269.148	270.89	1.742	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ma fatelo INSIEME [allora]	ma fatelo INSIEME [allora]	ma fatelo insieme allora
107	PKP025	270.248	274.06	3.812	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	[°>lui<° non lo] fa perchè [la famiglia] non lei non lo v(u)ole dalla famiglia	[°>lui<° non lo] fa perché [la famiglia] non lei non lo v(u)ole dalla famiglia	lui non lo fa perché la famiglia non lei non lo vuole dalla famiglia
108	PKP026	271.449	272.1	0.651	True	False	0	0	1	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[perchè?]	[perché]?	perché
109	PKP026	274.163	275.004	0.841	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ho capito,	ho capito,	ho capito
110	PKP025	275.663	290.83	15.167	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	6	0	0	26	c'è l~ i genitori di lu:i pagano il pranzo (.) che (.) doveva essere (.) pesce (.) lungomare (.) ma pulcinella è troppo: ha detto è troppo: (.) troppo appiccica:to boh	c'è l~ i genitori di lu:i pagano il pranzo {P} che {P} doveva essere {P} pesce {P} lungomare {P} ma pulcinella è troppo: ha detto è troppo: {P} troppo appiccica:to boh	c' è l~ i genitori di lui pagano il pranzo {P} che {P} doveva essere {P} pesce {P} lungomare {P} ma pulcinella è troppo ha detto è troppo {P} troppo appiccicato boh
111	PKP025	291.84	294.471	2.631	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	8	quindi (.) ha cambiato (.) e lo fa all'angelina	quindi {P} ha cambiato {P} e lo fa all'angelina	quindi {P} ha cambiato {P} e lo fa all' angelina
112	PKP026	295.7	296.17	0.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	pesc[e]	pesc[e]	pesce
113	PKP025	296.095	296.772	0.677	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[d]i carne	[d]i carne	di carne
114	PKP025	297.463	297.995	0.532	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	credo	credo	credo
115	PKP026	299.023	304.752	5.729	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	13	per me è una bella idea (.) una spa:: glielo [regalate tu](.) <e stefano>	per me è una bella idea {P} una spa:: glielo [regalate tu] {P} <e stefano>	per me è una bella idea {P} una spa glielo regalate tu {P} e stefano
116	PKP025	301.716	302.93	1.214	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[ma la spa cent(o) euro]	[ma la spa cent(o) euro]	ma la spa cento euro
117	PKP025	306.176	307.152	0.976	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	non lo fa lu~ oh	non lo fa lu~ oh	non lo fa lu~ oh
118	PKP025	309.369	309.9	0.531	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è pronto?	è pronto?	è pronto
119	PKP026	309.909	311.861	1.952	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	il tè è pronto adesso lo verso eh	il tè è pronto adesso lo verso eh	il tè è pronto adesso lo verso eh
120	PKP026	312.91	314.1	1.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	tisana e tè	tisana e tè	tisana e tè
121	PKP026	315.675	317.527	1.852	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	>facciamo< una piccola pa:usa,	>facciamo< una piccola pa:usa,	facciamo una piccola pausa
122	PKP026	319.491	320.81	1.319	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	rilassa:nte,	rilassa:nte,	rilassante
123	PKP025	320.84	321.355	0.515	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
124	PKP025	322.4	324.87	2.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	se no (.) i fio:ri	se no {P} i fio:ri	se no {P} i fiori
125	PKP025	325.44	328.055	2.615	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((versa il tè))	{versa_il_tè}	{versa_il_tè}
126	PKP026	325.62	328.252	2.632	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	eh un::: bouquet di fio:ri	eh un::: bouquet di fio:ri	eh un bouquet di fiori
127	PKP025	328.829	330.425	1.596	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	che però [già glielo fanno]	che però [già glielo fanno]	che però già glielo fanno
128	PKP026	329.242	335.54	6.298	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	[una pianta cari]na:: un qualcosa carino che rimane comunque in ca:sa un'orchide:a qualcosa cos[ì]	[una pianta cari]na:: un qualcosa carino che rimane comunque in ca:sa un'orchide:a qualcosa cos[ì]	una pianta carina un qualcosa carino che rimane comunque in casa un' orchidea qualcosa così
129	PKP025	335.406	336.632	1.226	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[ch]e poi in realtà	[ch]e poi in realtà	che poi in realtà
