tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
21	TO035	34.428	39.412	4.984	True	False	1	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	20	che pagano. che pagano ma c' hanno anche, (.) anche solo [per la tuta eccetera, (per il carro) , stare sul carro,]	che pagano. che pagano ma c' hanno anche, {P} anche solo [per la tuta eccetera, (per il carro), stare sul carro],	che pagano che pagano ma c' hanno anche {P} anche solo per la tuta eccetera per il carro stare sul carro
22	TO029	36.93	40.916	3.986	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	[(sì sì per la: tuta: tunichina.) sì sì io ho degli a]mici di=ivrea: che,	[(sì sì per la: tuta: tunichina.) sì sì io ho degli a]mici di=ivrea: che,	sì sì per la tuta tunichina sì sì io ho degli amici di ivrea che
23	TO035	40.916	43.844	2.928	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	18	eh. ma anche la mia coinquilina è di ivrea. [(.) che è da lì che è nata l' i]dea.	eh. ma anche la mia coinquilina è di ivrea. [{P} che è da lì che è nata l' i]dea.	eh ma anche la mia coinquilina è di ivrea {P} che è da lì che è nata l' idea
24	TO029	42.469	43.532	1.063	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[ah. per questo.]	[ah. per questo].	ah per questo
25	TO035	44.548	45.629	1.081	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e::h fighissimo.	e::h fighissimo.	eh fighissimo
26	TO035	46.43	53.1	6.67	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	21	fighis~ [cioè ci (.) son] tornato ieri::: ieri sera: ieri tardi che n:~ non stavo più in piedi, do[po questi due giorni,]	fighis~ [cioè ci {P} son] tornato ieri::: ieri sera: ieri tardi che n:~ non stavo più in piedi, do[po questi due giorni],	fighis~ cioè ci {P} son tornato ieri ieri sera ieri tardi che n~ non stavo più in piedi dopo questi due giorni
27	TO029	46.751	47.375	0.624	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	[xx]	[xx]	x
28	TO029	51.927	56.109	4.182	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	19	[ma non ti sei sporcato? per]ché io ho sempre pensato di non andare [perché avevo paura per i capelli.]	[ma non ti sei sporcato? per]ché io ho sempre pensato di non andare [perché avevo paura per i capelli].	ma non ti sei sporcato perché io ho sempre pensato di non andare perché avevo paura per i capelli
29	TO035	54.44	58.5	4.06	True	False	0	0	0	0	0	0	0	2	False	False	False	False	False	_	False	1	0	0	13	[ero, (.) ero distrutto.] eh i: miei capelli facevan schi[fo. li ho dovuti lavare,]	[ero, {P} ero distrutto]. eh i: miei capelli facevan schi[fo. li ho dovuti lavare],	ero {P} ero distrutto eh i miei capelli facevan schifo li ho dovuti lavare
30	TO029	57.509	60.144	2.635	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	[eh. ma esce] l' arancia dai capelli?	[eh. ma esce] l' arancia dai capelli?	eh ma esce l' arancia dai capelli
31	TO035	60.565	61.669	1.104	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	non lo so. (a me) sembravan puli[ti.]	non lo so. (a me) sembravan puli[ti].	non lo so a me sembravan puliti
32	TO029	61.549	69.357	7.808	True	False	0	0	0	0	0	0	0	2	False	False	False	False	False	_	False	2	0	0	28	[ti] sembravan [puliti. non lo so ho sempre pensato che,] (.) io ho sempre pensato che magari mi riempivo di:: sai, (.) co~ di arancia [che non uscivano più e:::,]	[ti] sembravan [puliti. non lo so ho sempre pensato che], {P} io ho sempre pensato che magari mi riempivo di:: sai, {P} co~ di arancia [che non uscivano più e:::],	ti sembravan puliti non lo so ho sempre pensato che {P} io ho sempre pensato che magari mi riempivo di sai {P} co~ di arancia che non uscivano più e
33	TO035	62.112	63.765	1.653	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	1	0	3	((ride)) [li ho lavati.]	{ride} [li ho lavati].	{ride} li ho lavati
34	TO035	68.354	77.58	9.226	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	33	[e::h ma gu~ guarda guarda], guarda che è stato un de[lirio (.) >cioè è stato un delirio<]  tra polpe di arancia::: [(.) fan]go fango per strada, poi la cacca dei cavalli, cioè. delirio, un delirio.	[e::h ma gu~ guarda guarda], guarda che è stato un de[lirio {P} >cioè è stato un delirio<] tra polpe di arancia::: [{P} fan]go fango per strada, poi la cacca dei cavalli, cioè. delirio, un delirio.	eh ma gu~ guarda guarda guarda che è stato un delirio {P} cioè è stato un delirio tra polpe di arancia {P} fango fango per strada poi la cacca dei cavalli cioè delirio un delirio
35	TO029	70.318	71.595	1.277	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[ma:le. eh,]	[ma:le. eh],	male eh
36	TO029	73.031	73.815	0.784	True	False	0	0	0	0	0	0	0	0	False	False	False	True	True	34=0.784	False	0	0	0	3	[esatto. (é=che)	[esatto. (é=che)	esatto é che
37	TO035	77.827	85.32	7.493	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	26	e poi ti inseguivano, (.) quando magari passavi per una piazza grossa, che c' erano quelli:, della contrada che stavano aspettando un carro ed era[no::, (.) si an]noiavano,	e poi ti inseguivano, {P} quando magari passavi per una piazza grossa, che c' erano quelli:, della contrada che stavano aspettando un carro ed era[no::, {P} si an]noiavano,	e poi ti inseguivano {P} quando magari passavi per una piazza grossa che c' erano quelli della contrada che stavano aspettando un carro ed erano {P} si annoiavano
38	TO029	84.177	84.703	0.526	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[e::h,]	[e::h],	eh
39	TO035	85.643	87.927	2.284	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	10	ti vedevan senza il cappellino, perché devi avere il [cappellino,]	ti vedevan senza il cappellino, perché devi avere il [cappellino],	ti vedevan senza il cappellino perché devi avere il cappellino
40	TO029	87.438	88.186	0.748	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[sì:, cer]to.	[sì:, cer]to.	sì certo
41	TO035	88.41	90.238	1.828	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e iniziavano a urlare, senza cappellino °(e lì)°	e iniziavano a urlare, senza cappellino °(e lì)°	e iniziavano a urlare senza cappellino e lì
42	TO035	90.774	99.8	9.026	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	43	cioè la prima volta non ce la siam data. (.) ed è stato proprio un' imboscata, cioè ci han [riempito con xxx (.)] cioè uno m' ha fatto una spremuta di arancia in testa così. cioè >proprio< mi ha preso, la testa e mia ha proprio,	cioè la prima volta non ce la siam data. {P} ed è stato proprio un' imboscata, cioè ci han [riempito con xxx {P}] cioè uno m' ha fatto una spremuta di arancia in testa così. cioè >proprio< mi ha preso, la testa e mia ha proprio,	cioè la prima volta non ce la siam data {P} ed è stato proprio un' imboscata cioè ci han riempito con x {P} cioè uno m' ha fatto una spremuta di arancia in testa così cioè proprio mi ha preso la testa e mia ha proprio
43	TO029	94.373	95.592	1.219	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	3	[vi hanno (attaccato?)] ((ride))	[vi hanno (attaccato?)] {ride}	vi hanno attaccato {ride}
44	TO035	100.717	102.282	1.565	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e poi da lì in poi era il terrore,	e poi da lì in poi era il terrore,	e poi da lì in poi era il terrore
45	TO035	102.468	110.92	8.452	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	32	per=[ché::, cioè, (.) un~ un~ una vol]ta eravamo in un: in una strettoia, con=eh (.) questi qua (dentro) che son partiti >han detto< senza cappellino e ci han iniziato a tirar robe,	per=[ché::, cioè, {P} un~ un~ una vol]ta eravamo in un: in una strettoia, con=eh {P} questi qua (dentro) che son partiti >han detto< senza cappellino e ci han iniziato a tirar robe,	per ché cioè {P} un~ un~ una volta eravamo in un in una strettoia con eh {P} questi qua dentro che son partiti han detto senza cappellino e ci han iniziato a tirar robe
46	TO029	102.754	104.748	1.994	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[c' era anche una mia amica. cazzo.]	[c' era anche una mia amica. cazzo].	c' era anche una mia amica cazzo
47	TO035	111.359	120.255	8.896	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	24	e dall' altra parte stava arrivando [un carro. (.) stava arrivan]do un carro. cioè se (.) attimi [di p~ di p~] di puro:: terrore. cioè veramente.	e dall' altra parte stava arrivando [un carro. {P} stava arrivan]do un carro. cioè se {P} attimi [di p~ di p~] di puro:: terrore. cioè veramente.	e dall' altra parte stava arrivando un carro {P} stava arrivando un carro cioè se {P} attimi di p~ di p~ di puro terrore cioè veramente
48	TO029	112.5	114.58	2.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[vi hanno chiuo dall' altro (lato)]	[vi hanno chiuo dall' altro (lato)]	vi hanno chiuo dall' altro lato
49	TO029	116.944	118.23	1.286	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[che be:llo::.]	[che be:llo::].	che bello
50	TO035	120.866	136.896	16.03	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	3	0	0	46	e:::h sì no sono tornato ieri che non stavo in piedi davvero. s~ oggi mi son messo a pulire tutto:, a pulirmi gli anfibi che (.) erano: (.) cioè era~ in certi punti, in certe parti c' erano:: uno strato di venti centimetri di. poltiglia, (.) fango, qualsiasi [cosa.]	e:::h sì no sono tornato ieri che non stavo in piedi davvero. s~ oggi mi son messo a pulire tutto:, a pulirmi gli anfibi che {P} erano: {P} cioè era~ in certi punti, in certe parti c' erano:: uno strato di venti centimetri di. poltiglia, {P} fango, qualsiasi [cosa].	eh sì no sono tornato ieri che non stavo in piedi davvero s~ oggi mi son messo a pulire tutto a pulirmi gli anfibi che {P} erano {P} cioè era~ in certi punti in certe parti c' erano uno strato di venti centimetri di poltiglia {P} fango qualsiasi cosa
51	TO029	136.19	141.377	5.187	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	50=0.706,52=3.471	True	0	0	0	20	[infatti secondo me] è un po' hardcore. per me è un po' hardcore xxxxx il carnevale di ivrea. un po' hardcore.	[infatti secondo me] è un po' hardcore. per me è un po' hardcore xxxxx il carnevale di ivrea. un po' hardcore.	infatti secondo me è un po' hardcore per me è un po' hardcore x il carnevale di ivrea un po' hardcore
52	TO035	137.906	146.526	8.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	21	[è super hardcore. (.) vedi questi stentardi, (.)] stendardi in giro con teschi, tipo:: pericolo di mo:rte, tutte ste, cioè=è=è assurdo.	[è super hardcore. {P} vedi questi stentardi, {P}] stendardi in giro con teschi, tipo:: pericolo di mo:rte, tutte ste, cioè=è=è assurdo.	è super hardcore {P} vedi questi stentardi {P} stendardi in giro con teschi tipo pericolo di morte tutte ste cioè è è assurdo
53	TO035	147.021	150.783	3.762	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	12	ah:, eh veramente ecco. mi è piaciuto un sacco. veramente un sac[co.]	ah:, eh veramente ecco. mi è piaciuto un sacco. veramente un sac[co].	ah eh veramente ecco mi è piaciuto un sacco veramente un sacco
54	TO029	150.551	151.46	0.909	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[(>si vede<)] sei tutto conten~,	[(>si vede<)] sei tutto conten~,	si vede sei tutto conten~
55	TO035	151.478	157.827	6.349	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	21	>doveva< venire anche peter il coinquilino tedes[co, ma e]ra::: così s' è s' è fatto c' aveva i suoi principi e:tici::, [xx]	>doveva< venire anche peter il coinquilino tedes[co, ma e]ra::: così s' è s' è fatto c' aveva i suoi principi e:tici::, [xx]	doveva venire anche peter il coinquilino tedesco ma era così s' è s' è fatto c' aveva i suoi principi etici x
56	TO029	153.672	154.13	0.458	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mh.]	[mh].	mh
57	TO029	157.353	158.801	1.448	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[non voleva] sprecare le arance?	[non voleva] sprecare le arance?	non voleva sprecare le arance
58	TO035	159.171	161.151	1.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	non gli piaceva sto cioè:: era indeciso se venire o no.	non gli piaceva sto cioè:: era indeciso se venire o no.	non gli piaceva sto cioè era indeciso se venire o no
59	TO029	161.937	165.672	3.735	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	8	[(beh)=è la festa. (.) l' importanza della festa.]	[(beh)=è la festa. {P} l' importanza della festa].	beh è la festa {P} l' importanza della festa
60	TO035	161.937	167.027	5.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	[perché da un lato gli piaceva la tradizione, lo incuriosiva, e da~ e dall' altro c' ave]va ques[to:::]	[perché da un lato gli piaceva la tradizione, lo incuriosiva, e da~ e dall' altro c' ave]va ques[to:::]	perché da un lato gli piaceva la tradizione lo incuriosiva e da~ e dall' altro c' aveva questo
61	TO029	166.722	169.99	3.268	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[dovevi] dirgli spiegargli lo spreco, lo spreco è importante.	[dovevi] dirgli spiegargli lo spreco, lo spreco è importante.	dovevi dirgli spiegargli lo spreco lo spreco è importante
62	TO035	169.99	177.138	7.148	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	18	e::h=io::::::::: non mi sono impegnato in realtà::=a con[vincerlo. devo di]re che non mi sono prodigato [particolarmente.]	e::h=io::::::::: non mi sono impegnato in realtà::=a con[vincerlo. devo di]re che non mi sono prodigato [particolarmente].	eh io non mi sono impegnato in realtà a convincerlo devo dire che non mi sono prodigato particolarmente
63	TO029	174.165	175.062	0.897	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[(a spiegare)]	[(a spiegare)]	a spiegare
64	TO029	176.31	181.988	5.678	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	23	[no in realtà è] per=e:h=effettivamente sono:: so~ s~ sei anni che sono a torino, forse avrei dovuto andare [una volta. ma::,]	[no in realtà è] per=e:h=effettivamente sono:: so~ s~ sei anni che sono a torino, forse avrei dovuto andare [una volta. ma::],	no in realtà è per eh effettivamente sono so~ s~ sei anni che sono a torino forse avrei dovuto andare una volta ma
65	TO035	181.097	186.129	5.032	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	[ho scoperto] che (f~) c' è=un:: posto, (.) m::h in sicilia, non mi ricordo il paese,	[ho scoperto] che (f~) c' è=un:: posto, {P} m::h in sicilia, non mi ricordo il paese,	ho scoperto che f~ c' è un posto {P} mh in sicilia non mi ricordo il paese
66	TO035	186.507	191.019	4.512	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	che produce so~ cioè. quel posto [nella vita, fa (.) fa] solo arance per ivrea.	che produce so~ cioè. quel posto [nella vita, fa {P} fa] solo arance per ivrea.	che produce so~ cioè quel posto nella vita fa {P} fa solo arance per ivrea
67	TO029	188.315	189.917	1.602	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[le arance, per ivrea.]	[le arance, per ivrea].	le arance per ivrea
68	TO029	191.072	191.718	0.646	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	vera[mente,]	vera[mente],	veramente
69	TO035	191.341	194.394	3.053	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	[soltan~] tut[to l' anno, tutti i (.) fa solo quel]lo.	[soltan~] tut[to l' anno, tutti i {P} fa solo quel]lo.	soltan~ tutto l' anno tutti i {P} fa solo quello
70	TO029	192.184	193.835	1.651	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[questo è interessanti:ssimo.]	[questo è interessanti:ssimo].	questo è interessantissimo
71	TO035	195.294	201.177	5.883	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	25	nient' al~ cioè (che) ti giuro non produce nient' altro. nem: nemmeno altra frutta. che ne so io. solo quello, [per ivrea. solo per ivrea.]	nient' al~ cioè (che) ti giuro non produce nient' altro. nem: nemmeno altra frutta. che ne so io. solo quello, [per ivrea. solo per ivrea].	nient' al~ cioè che ti giuro non produce nient' altro nem nemmeno altra frutta che ne so io solo quello per ivrea solo per ivrea
72	TO029	199.901	201.063	1.162	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[solo arance per ivrea.]	[solo arance per ivrea].	solo arance per ivrea
73	TO035	202.187	202.91	0.723	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	assurdo.	assurdo.	assurdo
74	TO035	203.389	205.758	2.369	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	E:, dopodomani mi::: trasferisco.	E:, dopodomani mi::: trasferisco.	e dopodomani mi trasferisco
75	TO029	206.201	208.45	2.249	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	gra:nde:. è [vero è già marzo.]	gra:nde:. è [vero è già marzo].	grande è vero è già marzo
76	TO035	207.287	208.78	1.493	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[quindi:: trasloco.] eh sì.	[quindi:: trasloco]. eh sì.	quindi trasloco eh sì
77	TO029	208.785	213.71	4.925	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	incredibile la mia tesi non è nemmeno <minimamente> verso la fine ed è già [(iniziato marzo.)]	incredibile la mia tesi non è nemmeno <minimamente> verso la fine ed è già [(iniziato marzo.)]	incredibile la mia tesi non è nemmeno minimamente verso la fine ed è già iniziato marzo
78	TO035	210.653	212.112	1.459	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
79	TO035	212.729	216.03	3.301	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	14	[(non) pensare alla tesi. non pensa]re alla tesi. t~ [ho bisogno della tua concentrazione.]	[(non) pensare alla tesi. non pensa]re alla tesi. t~ [ho bisogno della tua concentrazione].	non pensare alla tesi non pensare alla tesi t~ ho bisogno della tua concentrazione
80	TO029	214.272	216.725	2.453	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	[no::, sono:, sì. okay.] scusa >perché<,	[no::, sono:, sì. okay]. scusa >perché<,	no sono sì okay scusa perché
81	TO035	216.803	220.87	4.067	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	14	no:, allora. io domani impacchetto, e dopodomani con [dani facciamo un=eh m::h trasloco.]	no:, allora. io domani impacchetto, e dopodomani con [dani facciamo un=eh m::h trasloco].	no allora io domani impacchetto e dopodomani con dani facciamo un eh mh trasloco
82	TO029	218.773	220.888	2.115	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	[ti trasferisci. ma va~ macchina.]	[ti trasferisci. ma va~ macchina].	ti trasferisci ma va~ macchina
83	TO029	220.935	221.173	0.238	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mh.]	[mh].	mh
84	TO035	220.939	221.193	0.254	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì.]	[sì].	sì
85	TO035	221.587	222.236	0.649	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[e:::h]	[e:::h]	eh
86	TO029	222.093	223.542	1.449	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[ma] dani ha consegnato sta tesi?	[ma] dani ha consegnato sta tesi?	ma dani ha consegnato sta tesi
87	TO035	224.072	227.947	3.875	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	1, ,e::	11	dani::, si sta:: facendo il culo in sti giorni,=e:: (il) ventisette.	dani::, si sta:: facendo il culo in sti giorni=,e:: (il) ventisette.	dani si sta facendo il culo in sti giorni ,e:: il ventisette
88	TO035	228.084	231.232	3.148	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	>infatti< devo an[cora::, eh=m::h correggergli gli ul]timi,	>infatti< devo an[cora::, eh=m::h correggergli gli ul]timi,	infatti devo ancora eh mh correggergli gli ultimi
89	TO029	228.589	230.851	2.262	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	[ventisette. è oggi il ventisette.]	[ventisette. è oggi il ventisette].	ventisette è oggi il ventisette
90	TO029	231.624	234.354	2.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	è oggi il ventisette. sono sicura l' ho scritto cento volte in ufficio.	è oggi il ventisette. sono sicura l' ho scritto cento volte in ufficio.	è oggi il ventisette sono sicura l' ho scritto cento volte in ufficio
91	TO035	235.323	235.761	0.438	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	EH.	EH.	eh
92	TO035	235.961	245.847	9.886	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	35	allora::: allora non è il ventisette. spero per lui che non sia il ventisette (o) che io abbia capito male. perché ieri non=eh (.) l' ho visto. e non era: (.) in=eh dirittura d' arrivo.	allora::: allora non è il ventisette. spero per lui che non sia il ventisette (o) che io abbia capito male. perché ieri non=eh {P} l' ho visto. e non era: {P} in=eh dirittura d' arrivo.	allora allora non è il ventisette spero per lui che non sia il ventisette o che io abbia capito male perché ieri non eh {P} l' ho visto e non era {P} in eh dirittura d' arrivo
93	TO029	236.373	237.755	1.382	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
