tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
26	PKP093	87.537	88.229	0.692	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	(un po' tutto)	(un po' tutto)	un po' tutto
27	PKP024	89.716	90.844	1.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	beh io caro x	beh io caro x	beh io caro x
28	PKP093	95.461	96.717	1.256	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	hai prenotato per cena no?	hai prenotato per cena no?	hai prenotato per cena no
29	PKP024	97.717	98.025	0.308	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eh sì	eh sì	eh sì
30	PKP024	98.55	98.884	0.334	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ah no	ah no	ah no
31	PKP024	101.319	102.525	1.206	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ricordiamocelo magari	ricordiamocelo magari	ricordiamocelo magari
32	PKP093	103.55	104.653	1.103	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	allora a pranzo ca[rbonara]	allora a pranzo ca[rbonara]	allora a pranzo carbonara
33	PKP024	104.319	105.832	1.513	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	[comunque] no (.) no perchè	[comunque] no {P} no perché	comunque no {P} no perché
34	PKP093	106.036	107.011	0.975	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	da:i: p~	da:i: p~	dai p~
35	PKP024	107.1	111.54150000000001	4.461	True	False	0	0	1	0	0	0	1	0	False	False	False	False	False	_	False	1	0	0	15	no perchè in quel posto quando ci vai: (.) cioè ti danno delle porzioni veramente spropositate	no perché in quel posto quando ci vai: {P} cioè ti danno delle porzioni veramente spropositate	no perché in quel posto quando ci vai {P} cioè ti danno delle porzioni veramente spropositate
36	PKP093	111.54150000000001	113.522	2.0	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	9	ho capito ma se mangi la carbonara all'una	ho capito ma se mangi la carbonara all'una	ho capito ma se mangi la carbonara all' una
37	PKP024	114.727	115.958	1.231	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma con sto caldo m(u)ori	ma con sto caldo m(u)ori	ma con sto caldo muori
38	PKP093	118.637	120.047	1.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma cosa c'hai ottant'anni?	ma cosa c'hai ottant'anni?	ma cosa c' hai ottant' anni
39	PKP024	121.329	121.509	0.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
40	PKP093	121.739	123.098	1.359	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
41	PKP093	123.995	126.072	2.077	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	come è venuto sto carpaccio [manca] di sale?	come è venuto sto carpaccio [manca] di sale?	come è venuto sto carpaccio manca di sale
42	PKP024	125.123	125.379	0.256	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[buono]	[buono]	buono
43	PKP024	126.174	126.379	0.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
44	PKP093	126.648	127.084	0.436	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	meno male	meno male	meno male
45	PKP024	127.674	128.033	0.359	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	no no	no no	no no
46	PKP024	133.922	134.538	0.616	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	poi la sera	poi la sera	poi la sera
47	PKP024	136.73	140.704	3.974	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	19	già se uno va a mangiare il fritto si può anche tenere (.) un pochino più leggero a pranzo ecco	già se uno va a mangiare il fritto si può anche tenere {P} un pochino più leggero a pranzo ecco	già se uno va a mangiare il fritto si può anche tenere {P} un pochino più leggero a pranzo ecco
48	PKP093	142.986	143.242	0.256	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	io	io	io
49	PKP024	144.383	145.255	0.872	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	allora si piglia	allora si piglia	allora si piglia
50	PKP024	146.139	146.729	0.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	il primo	il primo	il primo
51	PKP024	148.242	149.498	1.256	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	che lo dicono sempre i mia	che lo dicono sempre i mia	che lo dicono sempre i mia
52	PKP024	151.486	154.127	2.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	che è quello <con> gli spaghetti	che è quello <con> gli spaghetti	che è quello con gli spaghetti
53	PKP024	154.922	157.357	2.435	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	8	vabbè (paghi) m:h non con gli spaghetti ((ride)) spaghetti	vabbè (paghi) m:h non con gli spaghetti {ride} spaghetti	vabbè paghi mh non con gli spaghetti {ride} spaghetti
54	PKP024	158.513	159.84	1.327	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e poi ci sono le cozze e il pecorino	e poi ci sono le cozze e il pecorino	e poi ci sono le cozze e il pecorino
55	PKP024	161.6	162.942	1.342	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	un abbinamento stranissimo	un abbinamento stranissimo	un abbinamento stranissimo
56	PKP024	163.936	171.075	7.139	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	però: loro dicono sempre: bo~ buono buoni strano insomma non: (.) non ti aspetteresti mai	però: loro dicono sempre: bo~ buono buoni strano insomma non: {P} non ti aspetteresti mai	però loro dicono sempre bo~ buono buoni strano insomma non {P} non ti aspetteresti mai
57	PKP024	171.793	177.04	5.247	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	però loro dicono che conviene prendere uno e un~ cioè capito un primo (.) ed un secondo	però loro dicono che conviene prendere uno e un~ cioè capito un primo {P} ed un secondo	però loro dicono che conviene prendere uno e un~ cioè capito un primo {P} ed un secondo
58	PKP093	177.204	178.743	1.539	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	sì (.) un solo primo in due	sì {P} un solo primo in due	sì {P} un solo primo in due
59	PKP024	179.063	181.806	2.743	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	perché: è tanta °ro~° effettivamente cioè è veramente tanta roba	perché: è tanta °ro~° effettivamente cioè è veramente tanta roba	perché è tanta ro~ effettivamente cioè è veramente tanta roba
60	PKP093	183.139	184.267	1.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	impossibile così tanta	impossibile così tanta	impossibile così tanta
61	PKP024	185.408	186.331	0.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	fidati è tanta	fidati è tanta	fidati è tanta
62	PKP093	188.369	189.343	0.974	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	va bene ci fideremo	va bene ci fideremo	va bene ci fideremo
63	PKP093	190.535	193.023	2.488	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	se non mi basta mi compri mi mi paghi una pizza dopo	se non mi basta mi compri mi mi paghi una pizza dopo	se non mi basta mi compri mi mi paghi una pizza dopo
64	PKP093	195.151	196.74	1.589	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
65	PKP024	196.24	196.599	0.359	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	dai	dai	dai
66	PKP024	202.229	204.05	1.821	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	a me me fa freddo sinceramente	a me me fa freddo sinceramente	a me me fa freddo sinceramente
67	PKP024	205.023	205.664	0.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	vai xxxx un po'	vai xxxx un po'	vai x un po'
68	PKP093	206.151	207.176	1.025	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non (fai) f:r:eddo	non (fai) f:r:eddo	non fai freddo
69	PKP024	217.435	217.974	0.539	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	in casa	in casa	in casa
70	PKP024	219.999	222.076	2.077	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ci son cinquanta gradi in meno	ci son cinquanta gradi in meno	ci son cinquanta gradi in meno
71	PKP093	224.28	224.998	0.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	la felpina	la felpina	la felpina
72	PKP024	226.241	227.062	0.821	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	me fa freddo	me fa freddo	me fa freddo
73	PKP024	242.819	244.563	1.744	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	insomma gliel'hai detto al xxx che (i)l prossim(o) anno	insomma gliel'hai detto al xxx che (i)l prossim(o) anno	insomma gliel' hai detto al x che il prossimo anno
74	PKP024	246.037	246.986	0.949	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	può non andarsi	può non andarsi	può non andarsi
75	PKP024	251.819	257.076	5.257	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	14	è contento? (.) o si pregustava già: (.) la sua andata al borghetto (.) fra le viti	è contento? {P} o si pregustava già: {P} la sua andata al borghetto {P} fra le viti	è contento {P} o si pregustava già {P} la sua andata al borghetto {P} fra le viti
76	PKP093	257.434	259.46	2.026	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	ma che (.) è mal contento	ma che {P} è mal contento	ma che {P} è mal contento
77	PKP024	257.972	258.434	0.462	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
78	PKP093	260.78	260.985	0.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ma	ma	ma
79	PKP093	261.766	263.279	1.513	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	comunque no per tornare al discorso di prima	comunque no per tornare al discorso di prima	comunque no per tornare al discorso di prima
80	PKP093	264.099	265.817	1.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	cioè io la vedo invece in un modo diverso	cioè io la vedo invece in un modo diverso	cioè io la vedo invece in un modo diverso
81	PKP093	266.477	268.256	1.779	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	nel senso che se un giorno devi sgarrare no?	nel senso che se un giorno devi sgarrare no?	nel senso che se un giorno devi sgarrare no
82	PKP024	268.932	269.803	0.871	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[ah ho capito ma]	[ah ho capito ma]	ah ho capito ma
83	PKP093	268.947	274.483	5.536	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	18	[e la sera] (.) la sera sgarri a sto punto ti fai proprio tutta la giornata di goduria diciamo	[e la sera] {P} la sera sgarri a sto punto ti fai proprio tutta la giornata di goduria diciamo	e la sera {P} la sera sgarri a sto punto ti fai proprio tutta la giornata di goduria diciamo
84	PKP024	274.563	276.83	2.267	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	no ma (.) io non ce la fo a mangiare tutto cioè	no ma {P} io non ce la fo a mangiare tutto cioè	no ma {P} io non ce la fo a mangiare tutto cioè
85	PKP093	276.934	277.65	0.716	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	°cosa non ce la fai?°	°cosa non ce la fai?°	cosa non ce la fai
86	PKP024	277.703	278.318	0.615	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	>no non ce la fo<	>no non ce la fo<	no non ce la fo
87	PKP093	278.459	281.048	2.589	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	5	((ride)) chi ha veramente ottant'anni	{ride} chi ha veramente ottant'anni	{ride} chi ha veramente ottant' anni
88	PKP024	281.176	282.791	1.615	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	no (.) ma tommaso ma	no {P} ma tommaso ma	no {P} ma tommaso ma
89	PKP024	283.791	287.047	3.256	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	la carbonara non è che sia proprio il sughino più leggero che ci sia eh	la carbonara non è che sia proprio il sughino più leggero che ci sia eh	la carbonara non è che sia proprio il sughino più leggero che ci sia eh
90	PKP093	288.457	288.637	0.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	vabbè	vabbè	vabbè
91	PKP024	291.124	291.765	0.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è peso:	è peso:	è peso
92	PKP093	296.226	298.354	2.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ho capito ma mica la mangi come antipasto eh	ho capito ma mica la mangi come antipasto eh	ho capito ma mica la mangi come antipasto eh
93	PKP024	299.538	300.333	0.795	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ho capito ma	ho capito ma	ho capito ma
94	PKP024	300.794	304.717	3.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	96=0.026,95=1.179	True	0	0	0	12	[mh un po' fa mh mh] xx con sto caldo mi mette pensiero	[mh un po' fa mh mh] xx con sto caldo mi mette pensiero	mh un po' fa mh mh x con sto caldo mi mette pensiero
95	PKP093	300.819	301.998	1.179	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[la mangi lì per pran~]	[la mangi lì per pran~]	la mangi lì per pran~
96	PKP093	304.691	305.075	0.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	94=0.026	False	0	0	0	2	oh dio:	oh dio:	oh dio
97	PKP024	305.767	306.101	0.334	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eh oh	eh oh	eh oh
98	PKP024	312.128	313.538	1.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	così (.) che ti devo dì	così {P} che ti devo dì	così {P} che ti devo dì
99	PKP093	318.282	319.33	1.048	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	se sei un ottant'enne	se sei un ottant'enne	se sei un ottant' enne
100	PKP093	320.384	324.819	4.435	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	12	sei come la mi(a) mamma (.) che la s~ tipa dice (.) no e:	sei come la mi(a) mamma {P} che la s~ tipa dice {P} no e:	sei come la mia mamma {P} che la s~ tipa dice {P} no e
101	PKP093	326.152	327.075	0.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	cioè tipo x	cioè tipo x	cioè tipo x
102	PKP093	328.224	330.635	2.411	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	mamma ma: (.) stasera mi fai i peperoni?	mamma ma: {P} stasera mi fai i peperoni?	mamma ma {P} stasera mi fai i peperoni
103	PKP093	331.452	333.958	2.506	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	e le fa i peperoni? (.) ma la sera?	e le fa i peperoni? {P} ma la sera?	e le fa i peperoni {P} ma la sera
104	PKP093	334.546	337.794	3.248	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	8	ma (.) te li sbuccio (.) dico mamma ma perchè?	ma {P} te li sbuccio {P} dico mamma ma perché?	ma {P} te li sbuccio {P} dico mamma ma perché
105	PKP093	338.084	341.549	3.465	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	perchè la buccia de peperoni la sera rimane indigesta dopo [non dormo]	perché la buccia de peperoni la sera rimane indigesta dopo [non dormo]	perché la buccia de peperoni la sera rimane indigesta dopo non dormo
106	PKP024	340.882	342.984	2.102	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	[sì sì è vero] (.) è mh un po' indigesta	[sì sì è vero] {P} è mh un po' indigesta	sì sì è vero {P} è mh un po' indigesta
107	PKP093	343.253	346.074	2.821	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	>ma che un po' indige~< (.) ma se c'hai [novan]tasett(e) anni	>ma che un po' indige~< {P} ma se c'hai [novan]tasett(e) anni	ma che un po' indige~ {P} ma se c' hai novantasette anni
108	PKP024	344.547	345.112	0.565	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[ma i peperoni]	[ma i peperoni]	ma i peperoni
109	PKP024	346.086	346.804	0.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	no non è vero	no non è vero	no non è vero
110	PKP024	348.842	349.201	0.359	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però:	però:	però
111	PKP024	351.213	352.47	1.257	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	è vero che è difficile digerirli	è vero che è difficile digerirli	è vero che è difficile digerirli
112	PKP093	352.982	353.136	0.154	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
113	PKP024	354.174	356.678	2.504	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	e:h allora no (.) madonna santo mio	e:h allora no {P} madonna santo mio	eh allora no {P} madonna santo mio
114	PKP024	357.042	360.895	3.853	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	7	no lui ce l'ha spaccia~ ((ride)) ~ata	no lui ce l'ha spaccia~ {ride} ~ata	no lui ce l' ha spaccia~ {ride} ~ata
115	PKP024	361.885	363.449	1.564	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	o è una stella (.) no quella se m(u)ove	o è una stella {P} no quella se m(u)ove	o è una stella {P} no quella se muove
116	PKP024	364.603	365.244	0.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	se m(u)ove no?	se m(u)ove no?	se muove no
117	PKP093	365.525	366.346	0.821	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	s[e m(u)ove se m(u)ove]	s[e m(u)ove se m(u)ove]	se muove se muove
118	PKP024	365.64	368.025	2.385	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	117=0.706,119=0.565	True	0	1	0	6	[ci eh ci hai] gli occhiali ((ride))	[ci eh ci hai] gli occhiali {ride}	ci eh ci hai gli occhiali {ride}
119	PKP093	367.46	369.614	2.154	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	118=0.565	False	0	0	0	10	no è un aereo è una navicella spaziale volevo dire	no è un aereo è una navicella spaziale volevo dire	no è un aereo è una navicella spaziale volevo dire
120	PKP024	369.857	373.55	3.693	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	121=0.128,122=0.065	True	0	0	0	16	ma te come la ve~? cioè te vedi le luci che si diram[ano] da quel coso?	ma te come la ve~? cioè te vedi le luci che si diram[ano] da quel coso?	ma te come la ve~ cioè te vedi le luci che si diramano da quel coso
121	PKP093	372.511	372.639	0.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
122	PKP093	373.485	375.895	2.41	True	False	0	0	1	0	0	0	0	0	False	False	False	False	True	120=0.065	False	1	0	0	6	eh sì ma perchè (.) è lontanissimo	eh sì ma perché {P} è lontanissimo	eh sì ma perché {P} è lontanissimo
123	PKP024	376.523	377.728	1.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma te io vedo un cerchio	ma te io vedo un cerchio	ma te io vedo un cerchio
124	PKP093	378.625	380.958	2.333	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	no ma ve~ le luci che fanno tipo a~ e h asterisco	no ma ve~ le luci che fanno tipo a~ e h asterisco	no ma ve~ le luci che fanno tipo a~ e h asterisco
125	PKP024	381.65	382.804	1.154	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	no io vedo un cerchio	no io vedo un cerchio	no io vedo un cerchio
126	PKP093	383.3	384.258	0.958	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	no il cerc~ cioè	no il cerc~ cioè	no il cerc~ cioè
