tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
11	BO100	83.145	91.541	8.396	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	19	quindi (.) domani e dopodomani niente lezioni, riprendiamo il nostro percorso (.) martedì prossimo. con una noiosa lezione tenuta dal sottoscritto,	quindi {P} domani e dopodomani niente lezioni, riprendiamo il nostro percorso {P} martedì prossimo. con una noiosa lezione tenuta dal sottoscritto,	quindi {P} domani e dopodomani niente lezioni riprendiamo il nostro percorso {P} martedì prossimo con una noiosa lezione tenuta dal sottoscritto
12	BO100	92.24	97.39	5.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	mercoledì prossimo abbiamo un ospite, e poi giovedì continuiamo, con e:: con le nostre lezioni.	mercoledì prossimo abbiamo un ospite, e poi giovedì continuiamo, con e:: con le nostre lezioni.	mercoledì prossimo abbiamo un ospite e poi giovedì continuiamo con e con le nostre lezioni
13	BO100	97.44	100.615	3.175	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	tra l' altro, se tutto va bene, tra e::	tra l' altro, se tutto va bene, tra e::	tra l' altro se tutto va bene tra e
14	BO100	101.275	107.56	6.285	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	con la prossima settimana, chiuderemmo la prima parte, del:: del nostro: del nostro corso	con la prossima settimana, chiuderemmo la prima parte, del:: del nostro: del nostro corso	con la prossima settimana chiuderemmo la prima parte del del nostro del nostro corso
15	BO100	107.65	113.441	5.791	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	quella cosiddetta generale. sui vari approcci, rispetto ai quali è possibile affrontare i media digitali,	quella cosiddetta generale. sui vari approcci, rispetto ai quali è possibile affrontare i media digitali,	quella cosiddetta generale sui vari approcci rispetto ai quali è possibile affrontare i media digitali
16	BO100	113.92	119.76	5.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	mentre poi (.) nelle ultime:: lezioni che avremo ancora di lì in avanti,	mentre poi {P} nelle ultime:: lezioni che avremo ancora di lì in avanti,	mentre poi {P} nelle ultime lezioni che avremo ancora di lì in avanti
17	BO100	119.94	128.02	8.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	21	e:: affronteremo la questione della digitalizzazione dei media. e quindi l' impatto che il digitale ha avuto su vari (.) media (.) tradizionali.	e:: affronteremo la questione della digitalizzazione dei media. e quindi l' impatto che il digitale ha avuto su vari {P} media {P} tradizionali.	e affronteremo la questione della digitalizzazione dei media e quindi l' impatto che il digitale ha avuto su vari {P} media {P} tradizionali
18	BO100	128.27	133.251	4.981	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	e: compresa la lezione di un altro ospite, che giá vi avevo anticipato, che è marco bianchi.	e: compresa la lezione di un altro ospite, che giá vi avevo anticipato, che è marco bianchi.	e compresa la lezione di un altro ospite che giá vi avevo anticipato che è marco bianchi
19	BO100	133.506	138.614	5.108	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	e: di data media ab. ci parlerá dell' editoria quatidiana: (.) quotidiana e periodica.	e: di data media ab. ci parlerá dell' editoria quatidiana: {P} quotidiana e periodica.	e di data media ab ci parlerá dell' editoria quatidiana {P} quotidiana e periodica
20	BO100	139.18	146.11	6.93	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	1, twittert,i	17	e: tra i vari: (.) tra i vari avvisi, vi ricordo l' hashtag su twitter,ti e ti emme enne,	e: tra i vari: {P} tra i vari avvisi, vi ricordo l' hashtag su twittert,i e ti emme enne,	e tra i vari {P} tra i vari avvisi vi ricordo l' hashtag su twittert,i e ti emme enne
21	BO100	146.42	153.96	7.54	True	False	0	0	0	0	1	0	0	0	False	False	False	False	False	_	False	0	0	0	19	e:: un numero sempre più consistente di voi sta partecipando, sta prendendo coraggio. adesso c' è tutta una discussione (.)	e:: un numero sempre più consistente di voi sta partecipando, sta prendendo coraggio. adesso c' è tutta una discussione	e un numero sempre più consistente di voi sta partecipando sta prendendo coraggio adesso c' è tutta una discussione
22	BO100	154.22	160.04	5.82	True	False	0	0	0	0	1	0	0	0	False	False	False	False	False	_	False	0	0	0	21	e:: o comunque una serie di spunti legati a un tema di stretta attualità, quale quello delle fake news, che sta (.)	e:: o comunque una serie di spunti legati a un tema di stretta attualità, quale quello delle fake news, che sta	e o comunque una serie di spunti legati a un tema di stretta attualità quale quello delle fake news che sta
23	BO100	160.436	166.787	6.351	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	e:: come dire occupando la scena del dibattito politico nazionale.  e in parte anche internazionale,	e:: come dire occupando la scena del dibattito politico nazionale. e in parte anche internazionale,	e come dire occupando la scena del dibattito politico nazionale e in parte anche internazionale
24	BO100	167.001	174.65	7.649	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	18	e:h e che ha innegabili legami, diretti e indiretti con gli argomenti (.) che (.) che affrontiamo in questo corso.	e:h e che ha innegabili legami, diretti e indiretti con gli argomenti {P} che {P} che affrontiamo in questo corso.	eh e che ha innegabili legami diretti e indiretti con gli argomenti {P} che {P} che affrontiamo in questo corso
25	BO100	174.74	184.24	9.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	22	non è:: non è un argomento (.) eh (.) che toccheremo direttamente all' interno: all' interno di queste lezioni:, anche per questioni di tempi,	non è:: non è un argomento {P} eh {P} che toccheremo direttamente all' interno: all' interno di queste lezioni:, anche per questioni di tempi,	non è non è un argomento {P} eh {P} che toccheremo direttamente all' interno all' interno di queste lezioni anche per questioni di tempi
26	BO100	184.518	195.558	11.04	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	31	e: è però un argomento che sicuramente alcune delle cose che ci diciamo in queste lezioni , vi consente di leggere (.) in maniera forse un pochino piú critica. un pochino più attenta.	e: è però un argomento che sicuramente alcune delle cose che ci diciamo in queste lezioni, vi consente di leggere {P} in maniera forse un pochino piú critica. un pochino più attenta.	e è però un argomento che sicuramente alcune delle cose che ci diciamo in queste lezioni vi consente di leggere {P} in maniera forse un pochino piú critica un pochino più attenta
27	BO100	195.93	208.48	12.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	29	e:: rispetto a quello che è il livello:: spoiler. decisamente basso del discorso che passa invece dai giornali o da certe aree (.) della: della rete. non da tutte ovviamente.	e:: rispetto a quello che è il livello:: spoiler. decisamente basso del discorso che passa invece dai giornali o da certe aree {P} della: della rete. non da tutte ovviamente.	e rispetto a quello che è il livello spoiler decisamente basso del discorso che passa invece dai giornali o da certe aree {P} della della rete non da tutte ovviamente
28	BO100	208.88	218.643	9.763	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	28	e: quindi,  anche se come dire sta diventando un ulteriore lavoro quotidiano, se passate di lì, e: trovate una serie di risorse che possono: (.) che possono essere utili.	e: quindi, anche se come dire sta diventando un ulteriore lavoro quotidiano, se passate di lì, e: trovate una serie di risorse che possono: {P} che possono essere utili.	e quindi anche se come dire sta diventando un ulteriore lavoro quotidiano se passate di lì e trovate una serie di risorse che possono {P} che possono essere utili
29	BO100	219.342	227.947	8.605	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	e: cominciamo: la nostra lezione come di consueto:, riprendendo le fila (.) della lezione delle lezioni precedenti,	e: cominciamo: la nostra lezione come di consueto:, riprendendo le fila {P} della lezione delle lezioni precedenti,	e cominciamo la nostra lezione come di consueto riprendendo le fila {P} della lezione delle lezioni precedenti
30	BO100	228.315	233.31	4.995	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e: nel nostro corso: stiamo dando spazio a una serie di sguardi,	e: nel nostro corso: stiamo dando spazio a una serie di sguardi,	e nel nostro corso stiamo dando spazio a una serie di sguardi
31	BO100	233.45	235.11	1.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e:: sui media digitali.	e:: sui media digitali.	e sui media digitali
32	BO100	235.641	243.233	7.592	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	21	abbiamo cominciato con lo sguardo storico, poi con lo sguardo tecnologico, poi con quello economico, poi con quello normativo e giuridico,	abbiamo cominciato con lo sguardo storico, poi con lo sguardo tecnologico, poi con quello economico, poi con quello normativo e giuridico,	abbiamo cominciato con lo sguardo storico poi con lo sguardo tecnologico poi con quello economico poi con quello normativo e giuridico
33	BO100	243.717	251.863	8.146	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	la scorsa lezione, giá mercoledì scorso e anche oggi invece, cambiamo occhiali, cambiamo lenti, prendiamo altri strumenti	la scorsa lezione, giá mercoledì scorso e anche oggi invece, cambiamo occhiali, cambiamo lenti, prendiamo altri strumenti	la scorsa lezione giá mercoledì scorso e anche oggi invece cambiamo occhiali cambiamo lenti prendiamo altri strumenti
34	BO100	252.212	260.75	8.538	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	5	0	0	20	della nostra cassetta degli attrezzi e (.) ragioniamo di (.) estetica (.) di linguaggi (.) di testi (.) di: di generi e delle loro forme.	della nostra cassetta degli attrezzi e {P} ragioniamo di {P} estetica {P} di linguaggi {P} di testi {P} di: di generi e delle loro forme.	della nostra cassetta degli attrezzi e {P} ragioniamo di {P} estetica {P} di linguaggi {P} di testi {P} di di generi e delle loro forme
35	BO100	261.316	268.676	7.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	nella scorsa lezione: eh ci siamo inanzitutto chiesti. esiste un linguaggio proprio (.) dei media digitali?	nella scorsa lezione: eh ci siamo inanzitutto chiesti. esiste un linguaggio proprio {P} dei media digitali?	nella scorsa lezione eh ci siamo inanzitutto chiesti esiste un linguaggio proprio {P} dei media digitali
36	BO100	269.213	275.51	6.297	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	14	i media digitali, costituiscono (.) una radicale innovazione (.) anche dal punto di vista del linguaggio,	i media digitali, costituiscono {P} una radicale innovazione {P} anche dal punto di vista del linguaggio,	i media digitali costituiscono {P} una radicale innovazione {P} anche dal punto di vista del linguaggio
37	BO100	275.7	289.175	13.475	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	4	0	0	24	oppure sono (.) piú prosaicamente, una prosecuzione magari sotto steroidi, magari particolarmente in xxx, e:h (.) di quello che succede (.) a (.) linguaggi, culture, simboli, segni, precedenti,	oppure sono {P} piú prosaicamente, una prosecuzione magari sotto steroidi, magari particolarmente in xxx, e:h {P} di quello che succede {P} a {P} linguaggi, culture, simboli, segni, precedenti,	oppure sono {P} piú prosaicamente una prosecuzione magari sotto steroidi magari particolarmente in xxx eh {P} di quello che succede {P} a {P} linguaggi culture simboli segni precedenti
38	BO100	289.903	296.87	6.967	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	e:h  abbiamo inforcato (.) le lenti appunto, dell' estetica, del linguaggio, della cultura,	e:h abbiamo inforcato {P} le lenti appunto, dell' estetica, del linguaggio, della cultura,	eh abbiamo inforcato {P} le lenti appunto dell' estetica del linguaggio della cultura
39	BO100	297.04	300.98	3.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e: nel senso più ampio della semiotica se:: se vogliamo,	e: nel senso più ampio della semiotica se:: se vogliamo,	e nel senso più ampio della semiotica se se vogliamo
40	BO100	301.25	306.27	5.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	e:: per (.) porci questa domanda senza darci una risposta. nel senso che per certi versi	e:: per {P} porci questa domanda senza darci una risposta. nel senso che per certi versi	e per {P} porci questa domanda senza darci una risposta nel senso che per certi versi
41	BO100	306.54	317.92	11.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	4	0	0	28	ci sono degli spazi di innovazione linguistica, per altri versi (.) è vero che (.) è soprattutto un surplus di potenzialità, quello portato dal digitale. non è (.) un (.) cambio radicale.	ci sono degli spazi di innovazione linguistica, per altri versi {P} è vero che {P} è soprattutto un surplus di potenzialità, quello portato dal digitale. non è {P} un {P} cambio radicale.	ci sono degli spazi di innovazione linguistica per altri versi {P} è vero che {P} è soprattutto un surplus di potenzialità quello portato dal digitale non è {P} un {P} cambio radicale
42	BO100	318.18	329.84	11.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	29	e: vi dicevo che a mio parere, poi siete liberi di pensarla diversamente,  e: non esiste tutt' oggi, una forma (.) <propriamente> di linguaggio digitale in senso in chiave originale.	e: vi dicevo che a mio parere, poi siete liberi di pensarla diversamente, e: non esiste tutt' oggi, una forma {P} <propriamente> di linguaggio digitale in senso in chiave originale.	e vi dicevo che a mio parere poi siete liberi di pensarla diversamente e non esiste tutt' oggi una forma {P} propriamente di linguaggio digitale in senso in chiave originale
43	BO100	330.501	337.07	6.569	True	False	0	0	0	0	1	0	0	1	False	False	False	False	False	_	False	1	0	1, mappaturae,stremamente	8	e: abbiamo provato a fare una mappatura,estremamente superficiale (.) frammentaria (.)	e: abbiamo provato a fare una mappaturae,stremamente superficiale {P} frammentaria	e abbiamo provato a fare una mappaturae,stremamente superficiale {P} frammentaria
44	BO100	337.24	347.76	10.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	25	e: inevitabilmente un po': un po' veloce, e:: di (.) questioni estetiche legate ai nuovi media e legate ai media digitali. abbiamo parlato delle interfacce grafiche.	e: inevitabilmente un po': un po' veloce, e:: di {P} questioni estetiche legate ai nuovi media e legate ai media digitali. abbiamo parlato delle interfacce grafiche.	e inevitabilmente un po' un po' veloce e di {P} questioni estetiche legate ai nuovi media e legate ai media digitali abbiamo parlato delle interfacce grafiche
45	BO100	348.08	353.83	5.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	e: dei (.) dei programmi delle app e come: si evolvono. abbiamo parlato di web design,	e: dei {P} dei programmi delle app e come: si evolvono. abbiamo parlato di web design,	e dei {P} dei programmi delle app e come si evolvono abbiamo parlato di web design
46	BO100	354.2	363.13	8.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	25	e quindi di come le pagine online, ma anche poi (.) e:h tutti i vari modi che abbiamo di accedere all' informazione siano (.) disegnati, siano progettati.	e quindi di come le pagine online, ma anche poi {P} e:h tutti i vari modi che abbiamo di accedere all' informazione siano {P} disegnati, siano progettati.	e quindi di come le pagine online ma anche poi {P} eh tutti i vari modi che abbiamo di accedere all' informazione siano {P} disegnati siano progettati
47	BO100	363.326	371.265	7.939	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	24	e: secondo determinate logiche. in base a una serie di criteri. in base a una serie di valutazioni che uniscono (.) estetica, e la funzionalità.	e: secondo determinate logiche. in base a una serie di criteri. in base a una serie di valutazioni che uniscono {P} estetica, e la funzionalità.	e secondo determinate logiche in base a una serie di criteri in base a una serie di valutazioni che uniscono {P} estetica e la funzionalità
48	BO100	371.796	379.503	7.707	True	False	0	0	0	0	1	0	0	0	False	False	False	False	False	_	False	1	0	0	23	abbiamo parlato di interazione e di interattività, e del fatto che questa interazione dev' essere il più possibile naturale. noi non dobbiamo (.) accorgerci (.)	abbiamo parlato di interazione e di interattività, e del fatto che questa interazione dev' essere il più possibile naturale. noi non dobbiamo {P} accorgerci	abbiamo parlato di interazione e di interattività e del fatto che questa interazione dev' essere il più possibile naturale noi non dobbiamo {P} accorgerci
49	BO100	379.926	390.87	10.944	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	4	0	0	26	dell' interfaccia, dobbiamo (.) perlomeno (.) trovarla (.) e::h <immediatamente> utilizzabile. se non capiamo dove dobbiamo cliccare (.) c' è un problema di progettazione, non c' è un problema nostro.	dell' interfaccia, dobbiamo {P} perlomeno {P} trovarla {P} e::h <immediatamente> utilizzabile. se non capiamo dove dobbiamo cliccare {P} c' è un problema di progettazione, non c' è un problema nostro.	dell' interfaccia dobbiamo {P} perlomeno {P} trovarla {P} eh immediatamente utilizzabile se non capiamo dove dobbiamo cliccare {P} c' è un problema di progettazione non c' è un problema nostro
50	BO100	391.07	393.1	2.03	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	salvo casi (.) eccezionali,	salvo casi {P} eccezionali,	salvo casi {P} eccezionali
51	BO100	393.4	395.25	1.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	abbiamo parlato di usabilità,	abbiamo parlato di usabilità,	abbiamo parlato di usabilità
52	BO100	395.39	398.11	2.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	e quindi della (.) appunto la possibilità,	e quindi della {P} appunto la possibilità,	e quindi della {P} appunto la possibilità
53	BO100	398.45	411.39	12.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	35	di <piegare> queste interfacce e di piegare i siti e  secondo i nostri usi, abbiamo parlato (.) di accessibilità e quindi di <attenzione anche a un impiego> di tutte queste tecnologie da parte dei diversamente abili,	di <piegare> queste interfacce e di piegare i siti e secondo i nostri usi, abbiamo parlato {P} di accessibilità e quindi di <attenzione anche a un impiego> di tutte queste tecnologie da parte dei diversamente abili,	di piegare queste interfacce e di piegare i siti e secondo i nostri usi abbiamo parlato {P} di accessibilità e quindi di attenzione anche a un impiego di tutte queste tecnologie da parte dei diversamente abili
54	BO100	411.613	426.48	14.867	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	30	abbiamo parlato di responsivness. e quindi del (.) piegare (.) a seconda del device, le (.) modalità sia grafiche sia progettualidi visualizzazione di visibilità del nostro sito, della nostra app, e così via.	abbiamo parlato di responsivness. e quindi del {P} piegare {P} a seconda del device, le {P} modalità sia grafiche sia progettualidi visualizzazione di visibilità del nostro sito, della nostra app, e così via.	abbiamo parlato di responsivness e quindi del {P} piegare {P} a seconda del device le {P} modalità sia grafiche sia progettualidi visualizzazione di visibilità del nostro sito della nostra app e così via
55	BO100	426.88	432.208	5.328	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	abbiamo parlato di una gestione, sia dell' informazione da punto di vista: grafico,	abbiamo parlato di una gestione, sia dell' informazione da punto di vista: grafico,	abbiamo parlato di una gestione sia dell' informazione da punto di vista grafico
56	BO100	432.52	441.43	8.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	17	e:: sia da un punto di vista (.)  anche (.) progettuale e: di (.) cosidetta architettura dell' informazione. informational architecture.	e:: sia da un punto di vista {P} anche {P} progettuale e: di {P} cosidetta architettura dell' informazione. informational architecture.	e sia da un punto di vista {P} anche {P} progettuale e di {P} cosidetta architettura dell' informazione informational architecture
57	BO100	441.7	444.346	2.646	True	False	0	0	0	0	1	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e: quindi di: e:: (.)	e: quindi di: e::	e quindi di e
58	BO100	445.65	456.74	11.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	30	struttra, che in qualche modo innerva anche il contenuto. che non rimane soltanto sul lato formale. ammesso che si possano separare: e:h mai (.) in qualunque caso (.) la forma (.) dal contenuto,	struttra, che in qualche modo innerva anche il contenuto. che non rimane soltanto sul lato formale. ammesso che si possano separare: e:h mai {P} in qualunque caso {P} la forma {P} dal contenuto,	struttra che in qualche modo innerva anche il contenuto che non rimane soltanto sul lato formale ammesso che si possano separare eh mai {P} in qualunque caso {P} la forma {P} dal contenuto
59	BO100	456.885	461.62	4.735	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	e:: qualcuno pensa di sì, qualcuno pensa di no. sono secoli che si dibatte attorno a questi temi,	e:: qualcuno pensa di sì, qualcuno pensa di no. sono secoli che si dibatte attorno a questi temi,	e qualcuno pensa di sì qualcuno pensa di no sono secoli che si dibatte attorno a questi temi
60	BO100	462.078	466.843	4.765	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	9	e::hm (.) sicuramente (.) molto spesso la forma incide (.) sul contenuto.	e::hm {P} sicuramente {P} molto spesso la forma incide {P} sul contenuto.	ehm {P} sicuramente {P} molto spesso la forma incide {P} sul contenuto
61	BO100	466.97	469.48	2.51	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	sulle piattaforme digitali, sui siti web.	sulle piattaforme digitali, sui siti web.	sulle piattaforme digitali sui siti web
62	BO100	469.855	472.666	2.811	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	nella strutturazione di testi per esempio brevi,	nella strutturazione di testi per esempio brevi,	nella strutturazione di testi per esempio brevi
63	BO100	472.775	474.858	2.083	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	nell' utlizzo di frasi nominali,	nell' utlizzo di frasi nominali,	nell' utlizzo di frasi nominali
64	BO100	474.94	476.623	1.683	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	nell' elenco puntato,	nell' elenco puntato,	nell' elenco puntato
65	BO100	476.705	484.731	8.026	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	21	nell' organizzazione (.) dell' informazione in blocchi di testo e: che si possono (.) in qualche modo acciuffare afferrare con uno sguardo solo,	nell' organizzazione {P} dell' informazione in blocchi di testo e: che si possono {P} in qualche modo acciuffare afferrare con uno sguardo solo,	nell' organizzazione {P} dell' informazione in blocchi di testo e che si possono {P} in qualche modo acciuffare afferrare con uno sguardo solo
66	BO100	485.013	494.65	9.637	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	27	e:: vi accorgete molto fretta (.) ormai (.) con una consuetudine di (.) frequentazione di siti web, quando vi  trovate davanti a un sito progettato bene un sito progettato male.	e:: vi accorgete molto fretta {P} ormai {P} con una consuetudine di {P} frequentazione di siti web, quando vi trovate davanti a un sito progettato bene un sito progettato male.	e vi accorgete molto fretta {P} ormai {P} con una consuetudine di {P} frequentazione di siti web quando vi trovate davanti a un sito progettato bene un sito progettato male
67	BO100	494.795	495.365	0.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	o meglio	o meglio	o meglio
