tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
23	PKP080	44.03	45.04	1.01	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
24	PKP070	44.87	45.77	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
25	PKP080	47.21	49.05	1.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	eh ma adesso qualcuno deve andare dentro	eh ma adesso qualcuno deve andare dentro	eh ma adesso qualcuno deve andare dentro
26	PKP070	49.71	50.75	1.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e:: vado io cosa vuoi,	e:: vado io cosa vuoi,	e vado io cosa vuoi
27	PKP080	50.948	51.69	0.742	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	eh non lo so	eh non lo so	eh non lo so
28	PKP080	52.44	53.01	0.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	allora	allora	allora
29	PKP080	53.15	55.14	1.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	se c'è tonno e olive voglio tonno e olive	se c'è tonno e olive voglio tonno e olive	se c' è tonno e olive voglio tonno e olive
30	PKP070	55.14	55.85	0.71	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay,	okay,	okay
31	PKP080	60.019	62.67	2.651	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	se c'è qualcosa di formaggioso voglio il formaggioso	se c'è qualcosa di formaggioso voglio il formaggioso	se c' è qualcosa di formaggioso voglio il formaggioso
32	PKP080	62.909	64.66	1.751	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma non vo[glio la gorgonzola]	ma non vo[glio la gorgonzola]	ma non voglio la gorgonzola
33	PKP070	63.41	64.67	1.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[cosa vuol dire formaggioso:]	[cosa vuol dire formaggioso:]	cosa vuol dire formaggioso
34	PKP080	64.78	67.93	3.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	la gorgonzola ((ride))	la gorgonzola {ride}	la gorgonzola {ride}
35	PKP070	65.629	66.28	0.651	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
36	PKP080	68.427	73.69	5.263	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e:::h non lo so se c'è tipo: filadelfia: rucol[a: e: bo]h,	e:::h non lo so se c'è tipo: filadelfia: rucol[a: e: bo]h,	eh non lo so se c' è tipo filadelfia rucola e boh
37	PKP070	72.83	73.43	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[okay]	[okay]	okay
38	PKP070	73.96	76.49	2.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	>va bene allora< prim~ primo di tutti è tonno e cipolline	>va bene allora< prim~ primo di tutti è tonno e cipolline	va bene allora prim~ primo di tutti è tonno e cipolline
39	PKP080	76.52	78.05	1.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	to (.) tonno e ol[ive]	to {P} tonno e ol[ive]	to {P} tonno e olive
40	PKP070	77.7	80.185	2.485	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	39=0.350,41=1.955	True	0	1	0	4	[tonno e oli]ve mado:::nna: ((ride))	[tonno e oli]ve mado:::nna: {ride}	tonno e olive madonna {ride}
41	PKP080	78.23	83.96	5.73	True	False	0	0	1	0	0	0	0	0	False	False	False	False	True	40=1.955	False	0	2	0	10	((ride)) no, perchè tonno e cipolline è: l la nemesi praticamente ((ride))	{ride} no, perché tonno e cipolline è: l la nemesi praticamente {ride}	{ride} no perché tonno e cipolline è l la nemesi praticamente {ride}
42	PKP070	82.11	83.18	1.07	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
43	PKP080	84.158	86.83	2.672	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	3	e:::: se no, ((ride))	e:::: se no, {ride}	e se no {ride}
44	PKP080	87.73	89.41	1.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	i gamberetti se ci sono	i gamberetti se ci sono	i gamberetti se ci sono
45	PKP070	89.642	90.75	1.108	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	o[k quindi]	o[k quindi]	ok quindi
46	PKP080	90.13	92.51	2.38	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[ti ho dato tre o]pzioni [se non ce n'è nessuna]	[ti ho dato tre o]pzioni [se non ce n'é nessuna]	ti ho dato tre opzioni se non ce n' é nessuna
47	PKP070	91.2	94.66	3.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[allora o tonno e olive o] g~ o formaggioso o gamberetti	[allora o tonno e olive o] g~ o formaggioso o gamberetti	allora o tonno e olive o g~ o formaggioso o gamberetti
48	PKP080	94.951	97.34	2.389	True	False	0	0	1	0	0	0	0	0	False	False	False	False	True	49=0.560,50=1.105	False	0	1	0	6	se non ce n'è nessuna ((ride))	se non ce n'é nessuna {ride}	se non ce n' é nessuna {ride}
49	PKP070	95.64	96.2	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[(ci provi)]	[(ci provi)]	ci provi
50	PKP070	96.235	98.44	2.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	48=1.105	False	0	0	0	9	io in:: nel frattempo non so cosa voglio io	io in:: nel frattempo non so cosa voglio io	io in nel frattempo non so cosa voglio io
51	PKP080	98.32	99.52	1.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
52	PKP080	103.43	109.4	5.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((canticchia))	{canticchia}	{canticchia}
53	PKP070	159.249	162.05	2.801	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e::: ti è arrivata l'ultima opzione perchè non aveva niente	e::: ti è arrivata l'ultima opzione perché non aveva niente	e ti è arrivata l' ultima opzione perché non aveva niente
54	PKP080	162.15	162.98	0.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	g[amberetti]	g[amberetti]	gamberetti
55	PKP070	162.27	164.97	2.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	[c(io)è nel senso non aveva] niente aveva:: solamente:	[c(io)è nel senso non aveva] niente aveva:: solamente:	cioè nel senso non aveva niente aveva solamente
56	PKP070	166.03	172.0	5.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	sì quello con i gamberetti c'era tonno e cipolline che se io fossi entrato a chiedere tonno e cipollin~ tonno e cipolline sì	sì quello con i gamberetti c'era tonno e cipolline che se io fossi entrato a chiedere tonno e cipollin~ tonno e cipolline sì	sì quello con i gamberetti c' era tonno e cipolline che se io fossi entrato a chiedere tonno e cipollin~ tonno e cipolline sì
57	PKP080	169.49	171.57	2.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
58	PKP080	172.01	173.89	1.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sì dovevi c(io)è arrivavi qua e tornavi d[entro]	sì dovevi c(io)è arrivavi qua e tornavi d[entro]	sì dovevi cioè arrivavi qua e tornavi dentro
59	PKP070	173.562	175.3	1.738	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	[sì] (.) mi mettevo a piangere anche,	[sì] {P} mi mettevo a piangere anche,	sì {P} mi mettevo a piangere anche
60	PKP070	176.0	179.64	3.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e::: c'era qualcosa di formaggioso ma non era troppo formaggioso	e::: c'era qualcosa di formaggioso ma non era troppo formaggioso	e c' era qualcosa di formaggioso ma non era troppo formaggioso
61	PKP070	179.954	181.81	1.856	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	c(io)è era tipo: mozzarella,	c(io)è era tipo: mozzarella,	cioè era tipo mozzarella
62	PKP080	181.89	182.45	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
63	PKP070	182.92	183.58	0.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	quindi no	quindi no	quindi no
64	PKP080	184.44	184.97	0.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	top	top	top
65	PKP070	185.74	186.13	0.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
66	PKP070	186.93	188.91	1.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	quindi sì mi dispiace ti tocca accontentarti::	quindi sì mi dispiace ti tocca accontentarti::	quindi sì mi dispiace ti tocca accontentarti
67	PKP070	191.09	191.73	0.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	cosa hai fatto	cosa hai fatto	cosa hai fatto
68	PKP080	191.8	192.7	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	mi son scottata	mi son scottata	mi son scottata
69	PKP070	192.73	193.2	0.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
70	PKP070	193.3	195.02	1.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ecco cosa mi ero dimenticato di chiedert[i]	ecco cosa mi ero dimenticato di chiedert[i]	ecco cosa mi ero dimenticato di chiederti
71	PKP080	194.96	196.32	1.36	True	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	#[co]l ciomao::	[co]l ciomao::	col ciomao
72	PKP070	196.99	198.11	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	di girarmi una cicca	di girarmi una cicca	di girarmi una cicca
73	PKP080	199.65	200.38	0.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ah scusa	ah scusa	ah scusa
74	PKP070	200.55	201.49	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
75	PKP080	201.61	203.11	1.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	c(io)è io no:n ti ho neanche aspettato	c(io)è io no:n ti ho neanche aspettato	cioè io non ti ho neanche aspettato
76	PKP080	203.36	204.11	0.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	c(io)è [proprio zero]	c(io)è [proprio zero]	cioè proprio zero
77	PKP070	203.58	205.36	1.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	2	0	2	[grazie] ((ride)) stronza ((ride))	[grazie] {ride} stronza {ride}	grazie {ride} stronza {ride}
78	PKP080	206.52	207.65	1.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	79=0.370	False	0	1	0	2	ero così ((ride))	ero così {ride}	ero così {ride}
79	PKP070	207.28	208.82	1.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	78=0.370	False	0	1	0	3	((ride)) sei come marco	{ride} sei come marco	{ride} sei come marco
80	PKP070	211.055	211.74	0.685	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((schiarisce la voce))	{schiarisce_la_voce}	{schiarisce_la_voce}
81	PKP070	213.52	215.843	2.323	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	°cos'è che stavamo:: dicendo pri~ >no niente<°	°cos'è che stavamo:: dicendo pri~ >no niente<°	cos' è che stavamo dicendo pri~ no niente
82	PKP070	216.14	216.74	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((schiarisce la voce))	{schiarisce_la_voce}	{schiarisce_la_voce}
83	PKP070	216.783	217.92	1.137	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	tu mi devi r[accontare::]	tu mi devi r[accontare::]	tu mi devi raccontare
84	PKP080	217.138	222.85	5.712	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	23	[mia mamma mi ha s]critto [hai fatto?] e io non sapevo cosa e allora le ho risposto (.) con tutto quello che avevo fatto	[mia mamma mi ha s]critto [hai fatto]? e io non sapevo cosa e allora le ho risposto {P} con tutto quello che avevo fatto	mia mamma mi ha scritto hai fatto e io non sapevo cosa e allora le ho risposto {P} con tutto quello che avevo fatto
85	PKP070	218.13	218.94	0.81	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[ah ecco è vero]	[ah ecco è vero]	ah ecco è vero
86	PKP070	223.12	225.01	1.89	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	mh (.) e alla fine hai imbroccato,	mh {P} e alla fine hai imbroccato,	mh {P} e alla fine hai imbroccato
87	PKP080	225.21	226.34	1.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	non mi ha più risposto	non mi ha più risposto	non mi ha più risposto
88	PKP080	228.21	231.21	3.0	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	>perchè< non so se intendesse che dovevo prendere appuntamento dall'estetista,	>perché< non so se intendesse che dovevo prendere appuntamento dall'estetista,	perché non so se intendesse che dovevo prendere appuntamento dall' estetista
89	PKP070	232.969	234.47	1.501	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ah ma quindi non sei andata og[gi]	ah ma quindi non sei andata og[gi]	ah ma quindi non sei andata oggi
90	PKP080	234.3	235.73	1.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[no] allora sono andata	[no] allora sono andata	no allora sono andata
91	PKP070	235.81	236.24	0.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ah o[k]	ah o[k]	ah ok
92	PKP080	235.97	237.72	1.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	[ho g]uidato la macchina di mio padre	[ho g]uidato la macchina di mio padre	ho guidato la macchina di mio padre
93	PKP070	237.721	238.56	0.839	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	madonna come è andata,	madonna come è andata,	madonna come è andata
94	PKP080	238.87	239.63	0.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	a benzina	a benzina	a benzina
95	PKP080	240.363	242.87	2.507	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	8	allora ((ride)) la mia macchina era parcheggiata dalla chiesa,	allora {ride} la mia macchina era parcheggiata dalla chiesa,	allora {ride} la mia macchina era parcheggiata dalla chiesa
96	PKP080	243.101	250.23	7.129	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	25	e io ho preso il:: tipo ho preso la macchina sono andata nel parcheggio della chiesa e tipo per due volte ho provato da ferma ((ride))	e io ho preso il:: tipo ho preso la macchina sono andata nel parcheggio della chiesa e tipo per due volte ho provato da ferma {ride}	e io ho preso il tipo ho preso la macchina sono andata nel parcheggio della chiesa e tipo per due volte ho provato da ferma {ride}
97	PKP080	250.34	251.99	1.65	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	3	tipo mi fermavo, ((ride))	tipo mi fermavo, {ride}	tipo mi fermavo {ride}
98	PKP070	250.5	251.26	0.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
99	PKP080	252.01	255.722	3.712	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	100=1.310	False	0	1	0	6	e provavo d~ ad a ripartire ((ride))	e provavo d~ ad a ripartire {ride}	e provavo d~ ad a ripartire {ride}
100	PKP070	253.61	254.92	1.31	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	99=1.310	False	0	0	0	5	avrei fatto anche io così	avrei fatto anche io così	avrei fatto anche io così
101	PKP080	256.06	258.81	2.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e non mi è morta mai infatti vedi la [tecnica della pr]ova	e non mi è morta mai infatti vedi la [tecnica della pr]ova	e non mi è morta mai infatti vedi la tecnica della prova
102	PKP070	257.92	258.61	0.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[bravissima]	[bravissima]	bravissima
103	PKP080	260.72	262.29	1.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::hm::	e::hm::	ehm
104	PKP070	262.29	263.41	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ma dov'è l'estetista scusa	ma dov'è l'estetista scusa	ma dov' è l' estetista scusa
105	PKP080	263.57	264.47	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	è sul terraglio	è sul terraglio	è sul terraglio
106	PKP070	264.49	264.99	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ah okay	ah okay	ah okay
107	PKP080	272.02	274.06	2.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	poi:::	poi:::	poi
108	PKP080	274.95	279.16	4.21	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	22	sono andata e ho fatto la ceretta però dovevo fare la ceretta solo alle gambe perchè sull'inguine forse faccio il laser	sono andata e ho fatto la ceretta però dovevo fare la ceretta solo alle gambe perché sull'inguine forse faccio il laser	sono andata e ho fatto la ceretta però dovevo fare la ceretta solo alle gambe perché sull' inguine forse faccio il laser
109	PKP070	279.19	280.53	1.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	okay~ ah (.) davvero	okay~ ah {P} davvero	okay~ ah {P} davvero
110	PKP080	280.86	283.23	2.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	sì (.) eh sai che ne stavamo parlando l'altra volta	sì {P} eh sai che ne stavamo parlando l'altra volta	sì {P} eh sai che ne stavamo parlando l' altra volta
111	PKP080	283.44	285.46	2.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	c'eri anche tu, (.) che hai detto::	c'eri anche tu, {P} che hai detto::	c' eri anche tu {P} che hai detto
112	PKP070	285.46	289.59	4.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	22	no sì stavamo parlando di laser ma eri distante non ti ho:: c(io)è forse l'hai detto ma non ti ho sentita	no sì stavamo parlando di laser ma eri distante non ti ho:: c(io)è forse l'hai detto ma non ti ho sentita	no sì stavamo parlando di laser ma eri distante non ti ho cioè forse l' hai detto ma non ti ho sentita
113	PKP080	290.16	294.13	3.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e::h praticamente fanno una settimana di prova dove tu fai una seduta e costa nove euro	e::h praticamente fanno una settimana di prova dove tu fai una seduta e costa nove euro	eh praticamente fanno una settimana di prova dove tu fai una seduta e costa nove euro
114	PKP080	294.33	295.5	1.17	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	tipo la tua pr[ima seduta]	tipo la tua pr[ima seduta]	tipo la tua prima seduta
115	PKP070	294.856	297.84	2.984	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	[ah okay questa roba] sì l'avevo sentita (.) però non pensavo volessi andare	[ah okay questa roba] sì l'avevo sentita {P} però non pensavo volessi andare	ah okay questa roba sì l' avevo sentita {P} però non pensavo volessi andare
116	PKP080	298.173	301.86	3.687	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e:::hm::: devo prendere appuntamento praticamente,	e:::hm::: devo prendere appuntamento praticamente,	ehm devo prendere appuntamento praticamente
117	PKP070	298.843	299.63	0.787	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((schiarisce la voce))	{schiarisce_la_voce}	{schiarisce_la_voce}
118	PKP070	302.01	302.6	0.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
119	PKP080	309.04	310.08	1.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	poi:::	poi:::	poi
120	PKP080	311.86	313.46	1.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ah devo caricare la carta a mia madre	ah devo caricare la carta a mia madre	ah devo caricare la carta a mia madre
121	PKP070	314.65	317.48	2.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	122=0.430	False	0	1	0	9	e non l'hai fatto ((ride)) magari chiedeva proprio quello	e non l'hai fatto {ride} magari chiedeva proprio quello	e non l' hai fatto {ride} magari chiedeva proprio quello
122	PKP080	315.31	315.74	0.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	121=0.430	False	0	0	0	1	no	no	no
123	PKP080	317.6	320.16	2.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	9	infatti le ho scritto la carta la carico dopo ((ride))	infatti le ho scritto la carta la carico dopo {ride}	infatti le ho scritto la carta la carico dopo {ride}
