tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
122	BO097	474.049	477.631	3.582	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	bagnata::: in cui tu vai dentro e fai ciaf xxx	bagnata::: in cui tu vai dentro e fai ciaf xxx	bagnata in cui tu vai dentro e fai ciaf x
123	BO095	477.631	478.437	0.806	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e fai ciaf	e fai ciaf	e fai ciaf
124	BO097	480.25	482.568	2.318	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	cioè (.) fa proprio il paciugo cioè	cioè {P} fa proprio il paciugo cioè	cioè {P} fa proprio il paciugo cioè
125	BO097	483.606	485.256	1.65	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	eh quella cosa lì è il paciugo	eh quella cosa lì è il paciugo	eh quella cosa lì è il paciugo
126	BO095	485.978	486.494	0.516	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	capito	capito	capito
127	BO095	488.521	490.475	1.954	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	xxx xx è proprio::	xxx xx è proprio::	x x è proprio
128	BO095	493.551	495.095	1.544	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	problematico diciamo	problematico diciamo	problematico diciamo
129	BO097	495.439	495.843	0.404	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sì sì	sì sì	sì sì
130	BO095	497.257	500.81	3.553	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	però problematico proprio che anche solo il pensiero ti stressa	però problematico proprio che anche solo il pensiero ti stressa	però problematico proprio che anche solo il pensiero ti stressa
131	BO095	504.874	505.925	1.051	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e::: camurria	e::: camurria	e camurria
132	BO095	522.424	524.937	2.513	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	xxx aspettare il tempo che passa	xxx aspettare il tempo che passa	x aspettare il tempo che passa
133	BO095	526.774	528.143	1.369	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	mi voglio preparare subito	mi voglio preparare subito	mi voglio preparare subito
134	BO095	528.65	530.286	1.636	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	sono pronta::: un quarto d' ora prima	sono pronta::: un quarto d' ora prima	sono pronta un quarto d' ora prima
135	BO097	530.29	531.426	1.136	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	mamma mia che invidia	mamma mia che invidia	mamma mia che invidia
136	BO095	531.781	532.675	0.894	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	che invidia?	che invidia?	che invidia
137	BO095	536.395	539.4	3.005	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	ma guarda riuscissi a dormire un po' di più io sarei contenta	ma guarda riuscissi a dormire un po' di più io sarei contenta	ma guarda riuscissi a dormire un po' di più io sarei contenta
138	BO097	544.662	546.484	1.822	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ma a che ora ti svegli più o meno?	ma a che ora ti svegli più o meno?	ma a che ora ti svegli più o meno
139	BO095	547.12	548.469	1.349	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma sempre verso le sette	ma sempre verso le sette	ma sempre verso le sette
140	BO095	548.741	551.091	2.35	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	se non sono le sette sono le sette e mezza le sei e mezza	se non sono le sette sono le sette e mezza le sei e mezza	se non sono le sette sono le sette e mezza le sei e mezza
