tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
83	PKP130	202.355	202.755	0.4	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	>capito?<	>capito<?	capito
84	PKP130	208.475	209.095	0.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	dove sei?	dove sei?	dove sei
85	PKP125	213.12	213.31	0.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((sbuffa))	{sbuffa}	{sbuffa}
86	PKP125	214.85	215.08	0.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:h	m:h	mh
87	PKP130	216.8	217.48	0.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	>secondo< me:	>secondo< me:	secondo me
88	PKP130	217.685	219.825	2.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	°e:h° lei doveva farlo il ventisette ottobre	°e:h° lei doveva farlo il ventisette ottobre	eh lei doveva farlo il ventisette ottobre
89	PKP125	220.21	220.41	0.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:h	m:h	mh
90	PKP130	221.235	221.365	0.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
91	PKP125	222.305	223.86	1.555	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	eh quindi l'ha b~ l'ha anticipato?	eh quindi l'ha b~ l'ha anticipato?	eh quindi l' ha b~ l' ha anticipato
92	PKP125	223.93	225.38	1.45	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	>ventisette< ottobre [duemiladiciannove?]	>ventisette< ottobre [duemiladiciannove]?	ventisette ottobre duemiladiciannove
93	PKP130	224.62	226.24	1.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[no in realtà:] la data:	[no in realtà:] la data:	no in realtà la data
94	PKP130	226.385	226.685	0.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°oddio°	°oddio°	oddio
95	PKP130	228.51	230.26	1.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	la data è il venticinque maggio	la data è il venticinque maggio	la data è il venticinque maggio
96	PKP130	231.03	233.94	2.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	la data ufficiale >lunedì< venticinque maggio che comunque:	la data ufficiale >lunedì< venticinque maggio che comunque:	la data ufficiale lunedì venticinque maggio che comunque
97	PKP130	234.02	238.25	4.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	c'era ancora: diciamo c'erano ancora tante restrizioni non si poteva uscire dalle regioni TI RICORDI?	c'era ancora: diciamo c'erano ancora tante restrizioni non si poteva uscire dalle regioni TI RICORDI?	c' era ancora diciamo c' erano ancora tante restrizioni non si poteva uscire dalle regioni ti ricordi
98	PKP125	238.33	238.55	0.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:h	m:h	mh
99	PKP130	239.145	240.515	1.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	(va beh) (.) dalla regione campania	(va beh) {P} dalla regione campania	va beh {P} dalla regione campania
100	PKP125	240.745	242.435	1.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	va beh non era il caso di fare il matrimo[nio]	va beh non era il caso di fare il matrimo[nio]	va beh non era il caso di fare il matrimonio
101	PKP130	242.105	242.445	0.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[eh]	[eh]	eh
102	PKP130	243.03	243.88	0.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	poi a <maggio>	poi a <maggio>	poi a maggio
103	PKP130	244.91	246.06	1.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	em::h PO:I	em::h PO:I	emh poi
104	PKP130	246.73	248.33	1.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	lo rinviò al ventisette ottobre	lo rinviò al ventisette ottobre	lo rinviò al ventisette ottobre
105	PKP130	248.565	249.705	1.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	al ventisette ottobre,	al ventisette ottobre,	al ventisette ottobre
106	PKP130	250.61	251.36	0.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	em::h	em::h	emh
107	PKP130	252.38	253.34	0.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	po(i) pare che la MAMMA:	po(i) pare che la MAMMA:	poi pare che la mamma
108	PKP130	254.45	261.69	7.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	22	abbia cominciato a dire GUARDA che ottobre: m:h il ventisette ottobre stiamo a <SCUOLA> m::h così colì metti un sacco di difficoltà	abbia cominciato a dire GUARDA che ottobre: m:h il ventisette ottobre stiamo a <SCUOLA> m::h così colì metti un sacco di difficoltà	abbia cominciato a dire guarda che ottobre mh il ventisette ottobre stiamo a scuola mh così colì metti un sacco di difficoltà
109	PKP130	261.765	262.745	0.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ci metti crei [DELLE DIFFICOLTÀ]	ci metti crei [DELLE DIFFICOLTÀ]	ci metti crei delle difficoltà
110	PKP125	262.34	263.47	1.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[la mamma] pure fa la maestra?	[la mamma] pure fa la maestra?	la mamma pure fa la maestra
111	PKP130	263.77	266.07	2.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	la mamma è <MAESTRA> sì è maestra elementare	la mamma è <MAESTRA> sì è maestra elementare	la mamma è maestra sì è maestra elementare
112	PKP125	266.645	266.835	0.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
113	PKP130	267.045	267.815	0.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	alle elementari	alle elementari	alle elementari
114	PKP130	268.965	269.605	0.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e quindi:	e quindi:	e quindi
115	PKP130	271.44	274.17	2.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	eh lei ha anticipato al venticinque agosto (.) PRIMA:	eh lei ha anticipato al venticinque agosto {P} PRIMA:	eh lei ha anticipato al venticinque agosto {P} prima
116	PKP130	275.53	276.55	1.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	il ristorante:	il ristorante:	il ristorante
117	PKP130	277.675	278.615	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	le disse guarda:	le disse guarda:	le disse guarda
118	PKP130	279.44	281.96	2.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	>comunque< ci sono delle restrizione devi fare: m:h	>comunque< ci sono delle restrizione devi fare: m:h	comunque ci sono delle restrizione devi fare mh
119	PKP130	282.425	283.895	1.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	>cioè< devi fare pochi <invitati>	>cioè< devi fare pochi <invitati>	cioè devi fare pochi invitati
120	PKP125	284.305	284.625	0.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:h	m:h	mh
121	PKP130	284.92	285.19	0.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
122	PKP130	285.3	289.14	3.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	>e lei disse< io mi sposo in chiesa e poi non facciamo <niente> festeggiamo l'anno prossimo	>e lei disse< io mi sposo in chiesa e poi non facciamo <niente> festeggiamo l'anno prossimo	e lei disse io mi sposo in chiesa e poi non facciamo niente festeggiamo l' anno prossimo
123	PKP125	289.265	289.415	0.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
124	PKP130	289.775	290.245	0.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	PO:I	PO:I	poi
125	PKP125	290.295	290.485	0.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	beh	beh	beh
126	PKP130	291.385	292.275	0.89	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	il ristorante:	il ristorante:	il ristorante
127	PKP130	293.375	294.685	1.31	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	che la casa comunque è <pronta>	che la casa comunque è <pronta>	che la casa comunque è pronta
128	PKP130	295.645	296.085	0.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:h	e:h	eh
129	PKP125	297.48	300.56	3.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	e:h mo il ristorante quindi ha ridotto il numero di partecipanti >che fa<?	e:h mo il ristorante quindi ha ridotto il numero di partecipanti >che fa<?	eh mo il ristorante quindi ha ridotto il numero di partecipanti che fa
130	PKP130	300.605	304.135	3.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	il ristorante: m:h sì le ha chiesto di ridurre il numero di PARTECIPANTI	il ristorante: m:h sì le ha chiesto di ridurre il numero di PARTECIPANTI	il ristorante mh sì le ha chiesto di ridurre il numero di partecipanti
131	PKP130	304.645	305.645	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e::h m::h	e::h m::h	eh mh
132	PKP130	306.3	307.43	1.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e quindi: e::h	e quindi: e::h	e quindi eh
