tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
17	PKP027	33.735	34.735	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	eh [sì] dipende per chi	eh [sì] dipende per chi	eh sì dipende per chi
18	PKP028	33.865	34.085	0.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[cioè]	[cioè]	cioè
19	PKP028	35.825	36.655	0.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	cioè in senso	cioè in senso	cioè in senso
20	PKP028	36.82	41.23	4.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	devi sap~ devi d~ devi scegliere tra: realizzarti: quasi sempre	devi sap~ devi d~ devi scegliere tra: realizzarti: quasi sempre	devi sap~ devi d~ devi scegliere tra realizzarti quasi sempre
21	PKP028	41.995	43.415	1.42	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	professionalmente	professionalmente	professionalmente
22	PKP027	43.52	44.36	0.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	come a moglie d'amadeus	come a moglie d'amadeus	come a moglie d' amadeus
23	PKP028	45.6	46.06	0.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	beh	beh	beh
24	PKP027	47.47	48.77	1.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	la (.) la la land	la {P} la la land	la {P} la la land
25	PKP027	49.94	50.67	0.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	è la m:h	è la m:h	è la mh
26	PKP027	50.945	52.465	1.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	è la storia vera della moglie d'amadeus	è la storia vera della moglie d'amadeus	è la storia vera della moglie d' amadeus
27	PKP028	52.685	55.485	2.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	beh (.) amadeus non me pare proprio ryan gosling comunque	beh {P} amadeus non me pare proprio ryan gosling comunque	beh {P} amadeus non me pare proprio ryan gosling comunque
28	PKP027	55.545	56.395	0.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è più [bello amadeus]	è più [bello amadeus]	è più bello amadeus
29	PKP028	55.7	56.51	0.81	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[gli piacereb]be	[gli piacereb]be	gli piacerebbe
30	PKP028	57.18	58.03	0.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non dire queste	non dire queste	non dire queste
31	PKP028	58.425	58.805	0.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	profe~	profe~	profe~
32	PKP028	59.015	60.475	1.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	come si dice (.) queste	come si dice {P} queste	come si dice {P} queste
33	PKP028	62.555	63.155	0.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non mi viene	non mi viene	non mi viene
34	PKP028	63.435	64.095	0.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eresie	eresie	eresie
35	PKP028	64.285	64.715	0.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ecco	ecco	ecco
36	PKP027	67.01	70.37	3.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	>più bello amadeus< c'ha un naso di quelli che fanno parabola cioè che comunque:	>più bello amadeus< c'ha un naso di quelli che fanno parabola cioè che comunque:	più bello amadeus c' ha un naso di quelli che fanno parabola cioè che comunque
37	PKP028	70.95	72.18	1.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	mado >ryan gosling è troppo bello< ora	mado >ryan gosling è troppo bello< ora	mado ryan gosling è troppo bello ora
38	PKP028	72.44	73.48	1.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	è attore a::	è attore a::	è attore a
39	PKP028	73.78	75.08	1.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	al film s[u barbie bar~]	al film s[u barbie bar~]	al film su barbie bar~
40	PKP027	74.455	75.995	1.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[no ma ryan gosl]ing io sono	[no ma ryan gosl]ing io sono	no ma ryan gosling io sono
41	PKP027	76.185	76.375	0.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cioè	cioè	cioè
42	PKP027	76.645	77.285	0.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	non lo so (.) però	non lo so {P} però	non lo so {P} però
43	PKP027	78.415	79.725	1.31	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	posso capire che sia bello	posso capire che sia bello	posso capire che sia bello
44	PKP028	80.01	80.82499999999999	0.84	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	4	per me è bellissimo	per me è bellissimo	per me è bellissimo
45	PKP027	80.82499999999999	83.42	2.62	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	10	bellissimo certo mh d'altronde >m'assomiglia pure un po'<	bellissimo certo mh d'altronde >m'assomiglia pure un po'<	bellissimo certo mh d' altronde m' assomiglia pure un po'
46	PKP028	83.688	84.291	0.603	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	eh cioè	eh cioè	eh cioè
47	PKP027	84.878	85.237	0.359	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	però	però	però
48	PKP027	86.892	87.79	0.898	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	non è capace a recità	non è capace a recità	non è capace a recità
49	PKP028	88.932	90.932	2.0	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	beh ma che ti frega di quant'è bravo scusa	beh ma che ti frega di quant'é bravo scusa	beh ma che ti frega di quant' é bravo scusa
50	PKP028	91.354	92.456	1.102	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	a livello professionale	a livello professionale	a livello professionale
51	PKP028	92.882	93.779	0.897	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non ci interessa	non ci interessa	non ci interessa
52	PKP027	93.805	96.728	2.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	no la la land (.) gli viene pure bene quel ruolo >cioè< lo fa bene	no la la land {P} gli viene pure bene quel ruolo >cioè< lo fa bene	no la la land {P} gli viene pure bene quel ruolo cioè lo fa bene
53	PKP027	98.288	101.993	3.705	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	perchè il ruolo suo capito così però fa >cioè< c'ha tipo due espressioni in totale	perché il ruolo suo capito così però fa >cioè< c'ha tipo due espressioni in totale	perché il ruolo suo capito così però fa cioè c' ha tipo due espressioni in totale
54	PKP027	102.565	103.565	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	c'ha l'espressione quella così	c'ha l'espressione quella così	c' ha l' espressione quella così
55	PKP027	104.915	105.479	0.564	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sai quella così	sai quella così	sai quella così
56	PKP028	106.623	110.47	3.847	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	però è un figo e tiene avanti >tutto il film< c[ome anche nell]e pagine della nostra vita	però è un figo e tiene avanti >tutto il film< c[ome anche nell]e pagine della nostra vita	però è un figo e tiene avanti tutto il film come anche nelle pagine della nostra vita
57	PKP027	108.328	109.059	0.731	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[eh ho capito]	[eh ho capito]	eh ho capito
58	PKP028	110.64	113.806	3.166	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	che tra l'altro parlavamo con una ragazza >un po' di tempo fa proprio< a bologna	che tra l'altro parlavamo con una ragazza >un po' di tempo fa proprio< a bologna	che tra l' altro parlavamo con una ragazza un po' di tempo fa proprio a bologna
59	PKP027	114.085	114.688	0.603	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	>buona sta frittata<	>buona sta frittata<	buona sta frittata
60	PKP028	114.877	115.608	0.731	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	2	come (.) eh?	come {P} eh?	come {P} eh
61	PKP027	115.679	116.345	0.666	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	>è buona sta frittata<	>è buona sta frittata<	è buona sta frittata
62	PKP028	116.707	117.015	0.308	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	>piaciuta<?	>piaciuta<?	piaciuta
63	PKP027	117.043	117.196	0.153	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°mh°	°mh°	mh
64	PKP028	117.226	118.111	0.885	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	bene so'  contenta	bene so' contenta	bene so' contenta
65	PKP028	119.132	120.106	0.974	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ehm:::	ehm:::	ehm
66	PKP028	121.144	122.259	1.115	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	che praticamente,	che praticamente,	che praticamente
67	PKP028	122.395	124.973	2.578	True	False	0	0	0	0	0	0	0	0	False	True	False	False	False	_	False	0	0	0	13	secondo le~ >cioè (i)n senso< a lei piaceva >le pagine della nostra vita	secondo le~ >cioè (i)n senso< a lei piaceva >le pagine della nostra vita	secondo le~ cioè in senso a lei piaceva le pagine della nostra vita
68	PKP028	125.007	126.58	1.573	True	False	0	0	0	0	0	0	0	0	False	True	False	False	False	_	False	0	0	0	7	però< parlando lei >con dei suo(i) ami[ci]<,	però< parlando lei >con dei suo(i) ami[ci]<,	però parlando lei con dei suoi amici
69	PKP027	126.435	128.82	2.385	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	[che] film è >le pagine della nostra vita l'ho sentito ma mi sa che non l'ho mai visto<	[che] film è >le pagine della nostra vita l'ho sentito ma mi sa che non l'ho mai visto<	che film è le pagine della nostra vita l' ho sentito ma mi sa che non l' ho mai visto
70	PKP028	128.902	131.646	2.744	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	quello super romantico che loro c'è la storia d'amore che	quello super romantico che loro c'è la storia d'amore che	quello super romantico che loro c' è la storia d' amore che
71	PKP028	131.805	132.497	0.692	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	poi scrivono que~	poi scrivono que~	poi scrivono que~
72	PKP028	132.578	134.633	2.055	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	lui scrive questo libro per lei <vecchia>	lui scrive questo libro per lei <vecchia>	lui scrive questo libro per lei vecchia
73	PKP028	134.633	137.473	2.84	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	perchè soffre d'alzheimer >e si è dimenticata tutta la loro stori[a< (.) e]	perché soffre d'alzheimer >e si è dimenticata tutta la loro stori[a< {P} e]	perché soffre d' alzheimer e si è dimenticata tutta la loro storia {P} e
74	PKP027	137.23	137.627	0.397	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	73=0.243,75=0.081	True	0	0	0	4	[>non l'ho visto<]	[>non l'ho visto<]	non l' ho visto
75	PKP028	137.546	140.159	2.613	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	74=0.081	False	0	0	0	10	e lui tutte le volte gli racconta della loro storia	e lui tutte le volte gli racconta della loro storia	e lui tutte le volte gli racconta della loro storia
76	PKP028	140.339	143.095	2.756	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	per quei tipo tre secondi dove lei si ricorda >di nuovo tutto<	per quei tipo tre secondi dove lei si ricorda >di nuovo tutto<	per quei tipo tre secondi dove lei si ricorda di nuovo tutto
77	PKP027	143.102	143.525	0.423	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
78	PKP028	144.795	145.423	0.628	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e poi:	e poi:	e poi
79	PKP028	145.943	147.135	1.192	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ritorna nell'oblio	ritorna nell'oblio	ritorna nell' oblio
80	PKP027	147.36	148.694	1.334	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	>insomma< non fa piangere sto film	>insomma< non fa piangere sto film	insomma non fa piangere sto film
81	PKP028	150.128	151.633	1.505	True	False	0	0	0	0	1	0	0	0	False	False	False	False	False	_	False	0	0	0	3	(ab)bastanza impegnativo PERÒ (.)	(ab)bastanza impegnativo PERÒ	abbastanza impegnativo però
82	PKP028	151.633	152.646	1.013	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	>questi sono i film romantici<	>questi sono i film romantici<	questi sono i film romantici
83	PKP028	152.646	155.9	3.254	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e noi cresciamo con quest'ideologia del r~ del del dell'amore,	e noi cresciamo con quest'ideologia del r~ del del dell'amore,	e noi cresciamo con quest' ideologia del r~ del del dell' amore
84	PKP027	156.084	156.366	0.282	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
85	PKP028	156.381	158.266	1.885	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	>però il punto non è questo< il punto è che	>però il punto non è questo< il punto è che	però il punto non è questo il punto è che
86	PKP028	159.042	160.272	1.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	pa(rl)ando di questo film	pa(rl)ando di questo film	parlando di questo film
87	PKP027	160.453	160.799	0.346	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
88	PKP028	162.022	162.778	0.756	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ehm::	ehm::	ehm
89	PKP028	162.895	164.023	1.128	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	questa ragazza	questa ragazza	questa ragazza
90	PKP028	164.666	166.807	2.141	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	>a a a questa ragazza piaceva molto< questo film,	>a a a questa ragazza piaceva molto< questo film,	a a a questa ragazza piaceva molto questo film
91	PKP028	167.035	169.06	2.025	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e parlando con dei suoi amici a sua volta	e parlando con dei suoi amici a sua volta	e parlando con dei suoi amici a sua volta
92	PKP028	169.06	173.08	4.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	questi >invece li dicevano< che questo film è un film >proprio tossico< di amore tossico	questi >invece li dicevano< che questo film è un film >proprio tossico< di amore tossico	questi invece li dicevano che questo film è un film proprio tossico di amore tossico
93	PKP027	173.1	173.407	0.307	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
94	PKP027	174.349	174.785	0.436	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay	okay	okay
95	PKP027	175.184	175.48399999999998	0.32	True	False	0	0	1	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	1	°perchè?°	°perché?°	perché
96	PKP028	175.48399999999998	177.49	2.026	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	7	e lei tipo sconvolta >dice ma come<	e lei tipo sconvolta >dice ma come<	e lei tipo sconvolta dice ma come
97	PKP028	178.17	181.003	2.833	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	>pure le pagine della nostra vita mo è amore tossic[o tutt]i amori tos[sici]<	>pure le pagine della nostra vita mo è amore tossic[o tutt]i amori tos[sici]<	pure le pagine della nostra vita mo è amore tossico tutti amori tossici
98	PKP027	179.785	180.324	0.539	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[>perchè amore<]	[>perché amore<]	perché amore
99	PKP027	180.837	182.042	1.205	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[e per]chè amore tossico così?	[e per]ché amore tossico così?	e perché amore tossico così
100	PKP028	182.89	184.095	1.205	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	perchè praticamente	perché praticamente	perché praticamente
101	PKP028	184.74	186.343	1.603	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	nelle pagine della nostra vita	nelle pagine della nostra vita	nelle pagine della nostra vita
102	PKP028	186.442	189.378	2.936	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	funziona così [>cioè<] loro s'innamorano (.) da giovani,	funziona così [>cioè<] loro s'innamorano {P} da giovani,	funziona così cioè loro s' innamorano {P} da giovani
103	PKP027	187.212	187.507	0.295	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[°mhmh°]	[°mhmh°]	mhmh
104	PKP027	189.489	189.746	0.257	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°mhmh°	°mhmh°	mhmh
105	PKP028	190.735	194.709	3.974	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	poi <per motivi diciamo> familiari >cioè< lei veniva da una famiglia ricca	poi <per motivi diciamo> familiari >cioè< lei veniva da una famiglia ricca	poi per motivi diciamo familiari cioè lei veniva da una famiglia ricca
106	PKP028	194.959	195.677	0.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	lui no:	lui no:	lui no
107	PKP028	197.126	203.023	5.897	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	19	sì i classici >proble(mi) tipo la famiglia non vuole che loro due stanno< insieme quindi (.) obbligati a:: allontanarsi >cioè<	sì i classici >proble(mi) tipo la famiglia non vuole che loro due stanno< insieme quindi {P} obbligati a:: allontanarsi >cioè<	sì i classici problemi tipo la famiglia non vuole che loro due stanno insieme quindi {P} obbligati a allontanarsi cioè
108	PKP028	203.106	205.734	2.628	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	la madre in qualche modo fa in modo che si allontanano,	la madre in qualche modo fa in modo che si allontanano,	la madre in qualche modo fa in modo che si allontanano
109	PKP028	206.523	212.126	5.603	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	27	e lei quindi alla fine si fi~ >cioè in senso alla fine dopo un po' si fidanza invece< con un uomo <del suo stesso rango sociale diciamo>	e lei quindi alla fine si fi~ >cioè in senso alla fine dopo un po' si fidanza invece< con un uomo <del suo stesso rango sociale diciamo>	e lei quindi alla fine si fi~ cioè in senso alla fine dopo un po' si fidanza invece con un uomo del suo stesso rango sociale diciamo
110	PKP027	212.126	212.318	0.192	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	_	True	0	0	0	3	[>ah beh] ma<	[>ah beh] ma<	ah beh ma
111	PKP028	213.363	216.657	3.294	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	che lui continua a scrivere <tutti gli anni una lettera a lei>	che lui continua a scrivere <tutti gli anni una lettera a lei>	che lui continua a scrivere tutti gli anni una lettera a lei
112	PKP027	216.704	216.986	0.282	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ah ah	ah ah	ah ah
113	PKP028	218.869	222.189	3.32	True	False	0	0	1	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	12	però non ha mai risposta (.) >perchè queste l[ettere l]e intercetta la madre,<	però non ha mai risposta {P} >perché queste l[ettere l]e intercetta la madre<,	però non ha mai risposta {P} perché queste lettere le intercetta la madre
114	PKP027	220.724	220.917	0.193	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[°mh°]	[°mh°]	mh
115	PKP027	222.367	222.547	0.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah	ah	ah
116	PKP028	222.984	224.907	1.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	>gliele mette da parte non le arrivano mai a lei<	>gliele mette da parte non le arrivano mai a lei<	gliele mette da parte non le arrivano mai a lei
117	PKP027	225.536	227.113	1.577	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	mbeh il classico film[::]	mbeh il classico fil[m::]	mbeh il classico film
118	PKP028	226.889	229.107	2.218	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[vab]be romantico [sì in senso proprio::]	[vab]be romantico [sì in senso proprio::]	vabbe romantico sì in senso proprio
119	PKP027	227.597	229.559	1.962	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[dell'amore:: impossi~] eh va [beh]	[dell'amore:: impossi~] eh va [beh]	dell' amore impossi~ eh va beh
120	PKP028	229.402	231.928	2.526	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	[poi] praticamente loro si erano p[romessi che] faceva	[poi] praticamente loro si erano p[romessi che] faceva	poi praticamente loro si erano promessi che faceva
121	PKP027	230.595	231.274	0.679	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[tossico?]	[tossico]?	tossico
122	PKP028	232.04	234.04	2.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	una (.) faceva una casa per lei,	una {P} faceva una casa per lei,	una {P} faceva una casa per lei
123	PKP027	234.061	234.24	0.179	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	mh [mh]	mh [mh]	mh mh
124	PKP028	234.143	234.81	0.667	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	>[e] quindi questo q~<	>[e] quindi questo q~<	e quindi questo q~
125	PKP028	234.912	237.105	2.193	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	>passa tutta la sua vita< a costruire questa casa::	>passa tutta la sua vita< a costruire questa casa::	passa tutta la sua vita a costruire questa casa
126	PKP027	237.136	237.499	0.363	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
127	PKP028	238.35	241.166	2.816	True	False	0	0	0	0	0	0	0	0	False	True	False	False	False	_	False	0	0	0	11	coll'ide~ cioè ha cioè ha altre storie nel frattempo >chiaramente	coll'ide~ cioè ha cioè ha altre storie nel frattempo >chiaramente	coll' ide~ cioè ha cioè ha altre storie nel frattempo chiaramente
