tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
51	BO002	110.948	112.539	1.591	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	perché io il suo numero non ce l' ho,	perché io il suo numero non ce l' ho,	perché io il suo numero non ce l' ho
52	BO003	113.761	117.088	3.327	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	(no) adesso intanto, (.) ce l' ho tra gli amici di facebook.	(no) adesso intanto, {P} ce l' ho tra gli amici di facebook.	no adesso intanto {P} ce l' ho tra gli amici di facebook
53	BO002	117.086	118.579	1.493	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
54	BO002	118.693	119.895	1.202	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	ti ha.h aggiu:n[to]?	ti hah. aggiu:n[to]?	ti hah aggiunto
55	BO003	119.618	121.484	1.866	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[in]tanto mi ha aggiun[to]	[in]tanto mi ha aggiun[to]	intanto mi ha aggiunto
56	BO002	120.748	121.48	0.732	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
57	BO002	121.833	126.724	4.891	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	ma poi vede che sei cari:na quindi di sicuro t' ha aggiu:nto (.) poi ti risponde xxx	ma poi vede che sei cari:na quindi di sicuro t' ha aggiu:nto {P} poi ti risponde xxx	ma poi vede che sei carina quindi di sicuro t' ha aggiunto {P} poi ti risponde x
58	BO003	125.195	126.243	1.048	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
59	BO003	126.503	127.647	1.144	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
60	BO003	130.091	130.523	0.432	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
61	BO002	130.523	132.65	2.127	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	poi te l' ho detto è molto:::	poi te l' ho detto è molto:::	poi te l' ho detto è molto
62	BO002	133.771	134.7	0.929	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh::	mh::	mh
63	BO002	134.751	135.808	1.057	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cioè	cioè	cioè
64	BO002	136.14	137.973	1.833	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	come:: posso di~ mh::	come:: posso di~ mh::	come posso di~ mh
65	BO002	138.891	140.333	1.442	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sa il fat[to su:o]	sa il fat[to su:o]	sa il fatto suo
66	BO003	139.555	141.335	1.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[è un bravo ragaz]zo. [è cari:no]	[è un bravo ragaz]zo. [è cari:no]	è un bravo ragazzo è carino
67	BO002	140.399	145.49	5.091	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	[sì è un bravo ra]ga:zzo (.) cioè, ha voglia di lavorare:: di fare:: di:: [sì sì sì]	[sì è un bravo ra]ga:zzo {P} cioè, ha voglia di lavorare:: di fare:: di:: [sì sì sì]	sì è un bravo ragazzo {P} cioè ha voglia di lavorare di fare di sì sì sì
68	BO003	144.951	145.496	0.545	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[carino.]	[carino].	carino
69	BO003	146.128	151.565	5.437	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	22	più che altro, sì. adesso non (.) davvero non so se sia be:llo bru:tto però a me piace. come (.) ge[nere. è un genere]	più che altro, sì. adesso non {P} davvero non so se sia be:llo bru:tto però a me piace. come {P} ge[nere. è un genere]	più che altro sì adesso non {P} davvero non so se sia bello brutto però a me piace come {P} genere è un genere
70	BO002	151.005	151.569	0.564	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[ti pia:ce?]	[ti pia:ce]?	ti piace
71	BO003	151.642	153.201	1.559	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	sì sì sì [sì sì]	sì sì sì [sì sì]	sì sì sì sì sì
72	BO002	152.119	153.458	1.339	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	3	[ah, che be]llo ((ride))	[ah, che be]llo {ride}	ah che bello {ride}
73	BO003	154.732	157.78	3.048	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	1	0	8	comunque davvero (.) se non ci fosero sti spagnoli ((ride))	comunque davvero {P} se non ci fosero sti spagnoli {ride}	comunque davvero {P} se non ci fosero sti spagnoli {ride}
74	BO002	157.188	158.343	1.155	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
75	BO002	158.466	160.49	2.024	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	vanno di moda ultima[mente]	vanno di moda ultima[mente]	vanno di moda ultimamente
76	BO003	159.929	160.492	0.563	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì,]	[sì],	sì
77	BO002	160.706	162.553	1.847	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	no ma (.) davve:ro.	no ma {P} davve:ro.	no ma {P} davvero
78	BO003	162.722	166.634	3.912	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	15	poi (.) è troppo bello perché (.) sembra >proprio< un bacino da cui li va a prendere	poi {P} è troppo bello perché {P} sembra >proprio< un bacino da cui li va a prendere	poi {P} è troppo bello perché {P} sembra proprio un bacino da cui li va a prendere
79	BO002	166.677	167.401	0.724	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
80	BO003	166.677	167.401	0.724	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
81	BO002	167.419	170.709	3.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	sembra tipo, (.) io con la sofia mi sentivo col cata:logo	sembra tipo, {P} io con la sofia mi sentivo col cata:logo	sembra tipo {P} io con la sofia mi sentivo col catalogo
82	BO002	171.037	175.319	4.282	True	False	0	0	0	0	1	0	0	0	False	False	False	False	False	_	False	5	0	0	14	[>perché<] la sofia mi faceva eh (.) guarda (.) c' è (.) marco che (.) nato a (.) il (.)	[>perché<] la sofia mi faceva eh {P} guarda {P} c' è {P} marco che {P} nato a {P} il	perché la sofia mi faceva eh {P} guarda {P} c' è {P} marco che {P} nato a {P} il
83	BO003	171.047	171.234	0.187	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
84	BO003	175.394	176.007	0.613	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
85	BO002	176.08	179.514	3.434	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	7	poi c' è piergiò nato (.) il (.) bellissimo	poi c' è piergiò nato {P} il {P} bellissimo	poi c' è piergiò nato {P} il {P} bellissimo
86	BO003	177.683	178.846	1.163	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
87	BO002	180.112	181.19	1.078	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	io mo:rta	io mo:rta	io morta
88	BO002	181.287	184.875	3.588	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	10	sì (.) la sofia ci tirava fuori ge:nte (.) ci fece conoscere	sì {P} la sofia ci tirava fuori ge:nte {P} ci fece conoscere	sì {P} la sofia ci tirava fuori gente {P} ci fece conoscere
89	BO003	185.941	187.2	1.259	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	che lei poi sì.	che lei poi sì.	che lei poi sì
90	BO002	187.287	190.657	3.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	8	no (.) [vabbè (.) lei] vabbè poi lei ha devia::to	no {P} [vabbè {P} lei] vabbè poi lei ha devia::to	no {P} vabbè {P} lei vabbè poi lei ha deviato
91	BO003	187.972	188.861	0.889	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mario]	[mario]	mario
92	BO003	190.722	191.605	0.883	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
93	BO002	191.632	193.264	1.632	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	mamma mia.	mamma mia.	mamma mia
94	BO003	194.953	196.421	1.468	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
95	BO002	194.955	196.423	1.468	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
96	BO003	198.027	200.878	2.851	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	2	0	2	co~ ((ride)) come, ((ride))	co~ {ride} come, {ride}	co~ {ride} come {ride}
97	BO002	201.656	204.01	2.354	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	x (.) mi fa un >pochino< a:nsia	x {P} mi fa un >pochino< a:nsia	x {P} mi fa un pochino ansia
98	BO003	204.894	205.944	1.05	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
99	BO003	209.37	210.944	1.574	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	100=0.084	False	0	1	0	1	okay ((ride))	okay {ride}	okay {ride}
100	BO002	210.86	215.649	4.789	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	99=0.084,101=0.864	True	2	0	0	18	che poi (.) ora non so se si può parlare di questa co[sa=vabbè (.) ta]nto se lui (non ascol~)	che poi {P} ora non so se si può parlare di questa co[sa=vabbè {P} ta]nto se lui (non ascol~)	che poi {P} ora non so se si può parlare di questa cosa vabbè {P} tanto se lui non ascol~
101	BO003	214.047	214.911	0.864	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì.]	[sì].	sì
102	BO003	215.838	216.751	0.913	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
103	BO002	216.806	219.56	2.754	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	8	la vuoi vedere la ex (.) del mio ragaz[zo?]	la vuoi vedere la ex {P} del mio ragaz[zo]?	la vuoi vedere la ex {P} del mio ragazzo
104	BO003	219.158	220.907	1.749	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	[sì] (.) fammi vedere [poi ti dico]	[sì] {P} fammi vedere [poi ti dico]	sì {P} fammi vedere poi ti dico
105	BO002	220.058	221.342	1.284	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[la vuoi] vedere?	[la vuoi] vedere?	la vuoi vedere
106	BO002	221.407	222.83	1.423	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	vado col mi[o?]	vado col mi[o]?	vado col mio
107	BO003	222.032	222.818	0.786	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[sì sì sì.]	[sì sì sì].	sì sì sì
108	BO003	223.295	227.801	4.506	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	1, 3g	16	no ma anche col mio. tanto dopo:: [devo >comunque< ricaricar]lo. sì sì (.) così non perdi il 3g	no ma anche col mio. tanto dopo:: [devo >comunque< ricaricar]lo. sì sì {P} così non perdi il 3g	no ma anche col mio tanto dopo devo comunque ricaricarlo sì sì {P} così non perdi il 3g
109	BO002	224.869	226.003	1.134	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sicura?]	[sicura]?	sicura
110	BO002	228.733	229.952	1.219	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	grazie.	grazie.	grazie
111	BO003	230.018	234.207	4.189	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	ma tu [questa l' hai pre]sa bene o la odi di~ (.) d~ a prescinde[re, proprio]	ma tu [questa l' hai pre]sa bene o la odi di~ {P} d~ a prescinde[re, proprio]	ma tu questa l' hai presa bene o la odi di~ {P} d~ a prescindere proprio
112	BO002	230.593	231.315	0.722	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[è lei.]	[è lei].	è lei
113	BO002	233.438	234.199	0.761	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[allora.]	[allora].	allora
114	BO003	234.241	234.869	0.628	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
115	BO002	234.905	236.749	1.844	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	inizialmente, (.) la odiavo.	inizialmente, {P} la odiavo.	inizialmente {P} la odiavo
116	BO003	236.81	237.681	0.871	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
117	BO002	237.157	239.385	2.228	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	per il semplice fatto che era stata la sua ex.	per il semplice fatto che era stata la sua ex.	per il semplice fatto che era stata la sua ex
118	BO003	239.487	241.542	2.055	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	7	sì ma quello è normale (.) è co[sì:.]	sì ma quello è normale {P} è co[sì:].	sì ma quello è normale {P} è così
119	BO002	241.357	247.967	6.61	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	15	[pe]rò, ora mi è <indiffere:nte.> perché loro proprio (.) si sono anche cancellati da fa:cebook propri[o:::]	[pe]rò, ora mi è <indiffere:nte>. perché loro proprio {P} si sono anche cancellati da fa:cebook propri[o:::]	però ora mi è indifferente perché loro proprio {P} si sono anche cancellati da facebook proprio
120	BO003	247.521	249.359	1.838	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	[pro]prio non (.) si odiano.	[pro]prio non {P} si odiano.	proprio non {P} si odiano
121	BO002	249.468	250.149	0.681	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
122	BO002	250.298	254.392	4.094	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	quindi:: boh mi è abbastanza >indifferente< poi lei è un (.) po' tro:ia	quindi:: boh mi è abbastanza >indifferente< poi lei è un {P} po' tro:ia	quindi boh mi è abbastanza indifferente poi lei è un {P} po' troia
123	BO003	254.4	255.258	0.858	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	davvero?	davvero?	davvero
124	BO002	255.283	259.808	4.525	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	13	sì (.) quando s' è lasciata col mio ragazzo [(.)] se li è fatti <tutti>.	sì {P} quando s' è lasciata col mio ragazzo [{P}] se li è fatti <tutti>.	sì {P} quando s' è lasciata col mio ragazzo {P} se li è fatti tutti
125	BO003	257.816	258.721	0.905	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
126	BO003	259.856	261.397	1.541	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	i suoi amici (.) an[che lei]?	i suoi amici {P} an[che lei]?	i suoi amici {P} anche lei
127	BO002	260.746	261.683	0.937	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì:]::	[sì:]::	sì
128	BO003	261.728	264.173	2.445	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	chi si è fatta che conosco, (.) [tra vi]rgolette	chi si è fatta che conosco, {P} [tra vi]rgolette	chi si è fatta che conosco {P} tra virgolette
129	BO002	263.06	263.665	0.605	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[allora]	[allora]	allora
130	BO003	265.065	266.476	1.411	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	luca?	luca?	luca
131	BO002	266.607	267.833	1.226	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	credo di sì.	credo di sì.	credo di sì
