tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
45	T0032	185.748	190.573	4.825	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	sì ma sai come sono i romani pretendono di sapere:: loro come si fa tutto quindi	sì ma sai come sono i romani pretendono di sapere:: loro come si fa tutto quindi	sì ma sai come sono i romani pretendono di sapere loro come si fa tutto quindi
46	T0032	191.084	192.398	1.314	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	mi fido anche	mi fido anche	mi fido anche
47	T0032	194.784	196.974	2.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	lei poi fa una pasta eccezionale	lei poi fa una pasta eccezionale	lei poi fa una pasta eccezionale
48	T0032	201.395	204.766	3.371	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e fabrizio prova a xxxxx per tutto il tempo in toscana	e fabrizio prova a xxxxx per tutto il tempo in toscana	e fabrizio prova a x per tutto il tempo in toscana
49	TO030	238.726	243.199	4.473	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	sì vorrei essere abbastanza brava a cucinare (.) a un certo punto	sì vorrei essere abbastanza brava a cucinare {P} a un certo punto	sì vorrei essere abbastanza brava a cucinare {P} a un certo punto
50	T0032	247.878	250.663	2.785	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	tu poi sei figlia di un cuoco e di una pasticcera qui[ndi]	tu poi sei figlia di un cuoco e di una pasticcera qui[ndi]	tu poi sei figlia di un cuoco e di una pasticcera quindi
51	TO030	250.386	253.613	3.227	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	[vabbè] mio papà è un cuoco adesso mio papà è cuoco bari~ cioè non è	[vabbè] mio papà è un cuoco adesso mio papà è cuoco bari~ cioè non è	vabbè mio papà è un cuoco adesso mio papà è cuoco bari~ cioè non è
52	TO030	254.136	257.459	3.323	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	cuoco::: michelin mio papà eh. nel senso::	cuoco::: michelin mio papà eh. nel senso::	cuoco michelin mio papà eh nel senso
53	T0032	257.827	259.753	1.926	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	capito [però cucinare cucina]	capito [però cucinare cucina]	capito però cucinare cucina
54	TO030	257.927	260.493	2.566	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	[in questo preciso momento fa] il cuoco (.) sì	[in questo preciso momento fa] il cuoco {P} sì	in questo preciso momento fa il cuoco {P} sì
55	T0032	261.16	266.699	5.539	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	io non potrei in questo preciso momento fare il cuoco perché non sono capace a cucinare nient' altro che non sia la carbonara	io non potrei in questo preciso momento fare il cuoco perché non sono capace a cucinare nient' altro che non sia la carbonara	io non potrei in questo preciso momento fare il cuoco perché non sono capace a cucinare nient' altro che non sia la carbonara
56	T0032	267.719	268.666	0.947	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	l' omele::tte,	l' omele::tte,	l' omelette
57	TO030	268.666	269.666	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	io vorrei imparare	io vorrei imparare	io vorrei imparare
58	TO030	269.92	277.718	7.798	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	25	a fare gli gnocchi da mia nonna, gli gnocchi, e::: le tagliatelle i ravioli da mia nonna la pasta fresca che lei la fa (.) benissimo,	a fare gli gnocchi da mia nonna, gli gnocchi, e::: le tagliatelle i ravioli da mia nonna la pasta fresca che lei la fa {P} benissimo,	a fare gli gnocchi da mia nonna gli gnocchi e le tagliatelle i ravioli da mia nonna la pasta fresca che lei la fa {P} benissimo
59	TO030	278.375	279.901	1.526	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	poi vorrei imparare le lasa::gne	poi vorrei imparare le lasa::gne	poi vorrei imparare le lasagne
60	T0032	280.135	280.609	0.474	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
61	TO030	280.766	286.013	5.247	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	l' a bi ci ci se::rve (.) cioè capito? pensa se un giorno avrò dei figli poi::	l' a bi ci ci se::rve {P} cioè capito? pensa se un giorno avrò dei figli poi::	l' a bi ci ci serve {P} cioè capito pensa se un giorno avrò dei figli poi
62	TO030	291.067	293.533	2.466	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sì queste sono le cose che vorrei imparare	sì queste sono le cose che vorrei imparare	sì queste sono le cose che vorrei imparare
63	TO030	296.399	298.513	2.114	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	qualche altro tipo di pa::sta forse	qualche altro tipo di pa::sta forse	qualche altro tipo di pasta forse
64	T0032	300.633	301.547	0.914	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	forse?	forse?	forse
65	T0032	302.02	304.226	2.206	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	vuoi cucinare carbo[nara tutta la vita]	vuoi cucinare carbo[nara tutta la vita]	vuoi cucinare carbonara tutta la vita
66	TO030	303.183	308.213	5.03	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	[forse dovrei aver la sba]tta anche di imparare a fare il su:::go ma=mh quello cioè sinceramente	[forse dovrei aver la sba]tta anche di imparare a fare il su:::go ma=mh quello cioè sinceramente	forse dovrei aver la sbatta anche di imparare a fare il sugo ma mh quello cioè sinceramente
67	T0032	308.213	311.626	3.413	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	è una cazzata mia madre [lo sa fare cioè::: xxx]	è una cazzata mia madre [lo sa fare cioè::: xxx]	è una cazzata mia madre lo sa fare cioè x
68	TO030	309.447	313.019	3.572	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	1, ma~ma	10	[sì ma vaffanculo ma lo compri ma]~ma c' è il bara:::ttolo [xxx]	[sì ma vaffanculo ma lo compri ma]~ma c' è il bara:::ttolo [xxx]	sì ma vaffanculo ma lo compri ma~ma c' è il barattolo x
69	T0032	312.479	316.813	4.334	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	[e c' è] il barattolo certo costa::: costa molto di meno se lo fai tu	[e c' è] il barattolo certo costa::: costa molto di meno se lo fai tu	e c' è il barattolo certo costa costa molto di meno se lo fai tu
70	TO030	316.949	318.255	1.306	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	tanto tu pensi solo a quello	tanto tu pensi solo a quello	tanto tu pensi solo a quello
71	T0032	318.255	319.377	1.122	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e poi è molto più buono	e poi è molto più buono	e poi è molto più buono
72	T0032	320.039	321.719	1.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	cioè lo fai come piace [a te xxx]	cioè lo fai come piace [a te xxx]	cioè lo fai come piace a te x
73	TO030	321.042	325.199	4.157	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	[ad ogni modo], (.) okay cosa assolutamente da imparare sono gli gnocchi tagliatelle	[ad ogni modo], {P} okay cosa assolutamente da imparare sono gli gnocchi tagliatelle	ad ogni modo {P} okay cosa assolutamente da imparare sono gli gnocchi tagliatelle
74	T0032	325.95	327.198	1.248	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	proprio a fa[re:::]	proprio a fa[re:::]	proprio a fare
75	TO030	326.924	327.655	0.731	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[cioè a] fare	[cioè a] fare	cioè a fare
76	T0032	327.726	328.013	0.287	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	a farli	a farli	a farli
77	TO030	328.014	330.884	2.87	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	gnocchi, tagliatelle, ravio::: li, (.) e lasagne	gnocchi, tagliatelle, ravio::: li, {P} e lasagne	gnocchi tagliatelle ravio li {P} e lasagne
78	T0032	331.266	332.453	1.187	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	sì (.) sì sì	sì {P} sì sì	sì {P} sì sì
79	TO030	332.802	334.966	2.164	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	quest' estate ci facciamo insegnare dalla mia nonna	quest' estate ci facciamo insegnare dalla mia nonna	quest' estate ci facciamo insegnare dalla mia nonna
80	T0032	335.25	335.632	0.382	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
81	TO030	335.632	336.285	0.653	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay?	okay?	okay
82	TO030	337.668	338.555	0.887	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	però [devi essere]	però [devi essere]	però devi essere
83	T0032	337.941	341.698	3.757	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	[nonna sa fare] le lasagne e sa fa~ fa delle buonissime frittate	[nonna sa fare] le lasagne e sa fa~ fa delle buonissime frittate	nonna sa fare le lasagne e sa fa~ fa delle buonissime frittate
84	TO030	341.929	348.306	6.377	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	ah ecco vedi anche quell~ però devi essere presente anche tu quando mia nonna ci insegna perché due quattro:: orecchie è meglio che due	ah ecco vedi anche quell~ però devi essere presente anche tu quando mia nonna ci insegna perché due quattro:: orecchie è meglio che due	ah ecco vedi anche quell~ però devi essere presente anche tu quando mia nonna ci insegna perché due quattro orecchie è meglio che due
85	TO030	348.74	349.101	0.361	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	okay?	okay?	okay
86	T0032	350.01	351.643	1.633	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	che poi è una di quelle che non ripetono?	che poi è una di quelle che non ripetono?	che poi è una di quelle che non ripetono
87	TO030	351.943	354.399	2.456	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	no no lei è pazientissima però io	no no lei è pazientissima però io	no no lei è pazientissima però io
88	TO030	354.891	357.913	3.022	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	magari ho bisogno di:: (.) qualche ripetizione capito?	magari ho bisogno di:: {P} qualche ripetizione capito?	magari ho bisogno di {P} qualche ripetizione capito
89	T0032	360.509	365.366	4.857	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	io:: le prime volte ho provato a fare dei risotti da solo però a un certo punto mi perdo sempre	io:: le prime volte ho provato a fare dei risotti da solo però a un certo punto mi perdo sempre	io le prime volte ho provato a fare dei risotti da solo però a un certo punto mi perdo sempre
90	T0032	368.053	371.669	3.616	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	infatti quelli, più o meno c' è sempre mia madre che gli dà un occhio	infatti quelli, più o meno c' è sempre mia madre che gli dà un occhio	infatti quelli più o meno c' è sempre mia madre che gli dà un occhio
91	TO030	374.924	377.161	2.237	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e e riso~ risotti tipo?	e e riso~ risotti tipo?	e e riso~ risotti tipo
92	T0032	377.772	380.213	2.441	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	risotto:::::=mh	risotto:::::=mh	risotto mh
93	T0032	380.482	383.533	3.051	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	come come come lo faccio? con il vi::no,	come come come lo faccio? con il vi::no,	come come come lo faccio con il vino
94	T0032	384.302	385.841	1.539	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	con con il formaggio,	con con il formaggio,	con con il formaggio
95	T0032	389.594	390.723	1.129	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	con::=eh	con::=eh	con eh
96	T0032	392.375	394.256	1.881	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ti piace il risotto con la salsiccia?	ti piace il risotto con la salsiccia?	ti piace il risotto con la salsiccia
97	TO030	394.559	397.026	2.467	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	no:: non mi piace la salsicca in generale a dire il [vero]	no:: non mi piace la salsicca in generale a dire il [vero]	no non mi piace la salsicca in generale a dire il vero
98	T0032	396.802	397.324	0.522	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[davv]ero?	[davv]ero?	davvero
99	T0032	398.429	399.602	1.173	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	avrei scommesso	avrei scommesso	avrei scommesso
100	TO030	401.138	401.715	0.577	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	allora	allora	allora
101	TO030	403.163	403.621	0.458	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	allora,	allora,	allora
102	TO030	404.281	405.536	1.255	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxxxxx	xxxxxx	x
103	TO030	406.478	407.583	1.105	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxx	xxx	x
104	TO030	408.293	409.322	1.029	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no xxx	no xxx	no x
105	T0032	409.322	411.177	1.855	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ma xxx è un' altra::	ma xxx è un' altra::	ma x è un' altra
106	TO030	411.177	412.132	0.955	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	è un' altra	è un' altra	è un' altra
107	TO030	412.939	414.125	1.186	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	comunque fratello,	comunque fratello,	comunque fratello
108	T0032	414.262	414.682	0.42	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
109	T0032	415.169	418.419	3.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	togli toglimi romilda che non voglio sapere come va twin peaks	togli toglimi romilda che non voglio sapere come va twin peaks	togli toglimi romilda che non voglio sapere come va twin peaks
110	T0032	420.241	420.654	0.413	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	anzi	anzi	anzi
111	T0032	421.692	422.661	0.969	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	per sicure:[zza,]	per sicure:[zza],	per sicurezza
112	TO030	422.439	423.652	1.213	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[io me] la son spoilerata	[io me] la son spoilerata	io me la son spoilerata
113	TO030	423.846	424.237	0.391	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	guarda	guarda	guarda
114	TO030	424.511	429.626	5.115	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	25	tanto io lo spoiler più grosso della vita l' ho avuto quando qualcuno mi ha detto qualcu~ per qualcuno intendo quella stronza di mia cugina,	tanto io lo spoiler più grosso della vita l' ho avuto quando qualcuno mi ha detto qualcu~ per qualcuno intendo quella stronza di mia cugina,	tanto io lo spoiler più grosso della vita l' ho avuto quando qualcuno mi ha detto qualcu~ per qualcuno intendo quella stronza di mia cugina
115	TO030	429.938	431.856	1.918	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	mi ha detto chi era il principe mezzosangue	mi ha detto chi era il principe mezzosangue	mi ha detto chi era il principe mezzosangue
116	TO030	432.22	432.959	0.739	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	capito?	capito?	capito
117	TO030	434.599	435.586	0.987	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	'sta mignotta	'sta mignotta	'sta mignotta
118	T0032	435.978	441.019	5.048	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	15	io per evitare queste cose qua i libri li leggevo in tre numero tre giorni	io per evitare queste cose qua i libri li leggevo in tre numero tre giorni	io per evitare queste cose qua i libri li leggevo in tre numero tre giorni
119	TO030	441.019	442.969	1.957	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	9	ma edo ma non era ancora uscito in italia	ma edo ma non era ancora uscito in italia	ma edo ma non era ancora uscito in italia
120	T0032	443.146	444.491	1.345	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	2	ah (.) puttana	ah {P} puttana	ah {P} puttana
