tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
18	BO139	43.25	44.04	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
19	BO148	43.585	48.945	5.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	però è è sul piede di guerra nel senso non è mai una rabbia: succube o passiva è sempre	però è è sul piede di guerra nel senso non è mai una rabbia: succube o passiva è sempre	però è è sul piede di guerra nel senso non è mai una rabbia succube o passiva è sempre
20	BO139	45.365	46.055	0.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
21	BO148	49.3	50.73	1.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	eh today there's a new shit	eh today there's a new shit	eh today there' s a new shit
22	BO139	50.8	51.14	0.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	mh mh	mh mh	mh mh
23	BO148	50.835	51.165	0.33	True	False	1	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))=	{ride}	{ride}
24	BO148	51.19	51.71	0.52	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	3	=in quel modo	in quel modo	in quel modo
25	BO139	51.865	53.94	2.075	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	11	ieri l' ho visto pro~ proprio un po' scuro in volto=	ieri l' ho visto pro~ proprio un po' scuro in volto	ieri l' ho visto pro~ proprio un po' scuro in volto
26	BO139	53.94	57.59	3.65	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	15	=e niente quando è tornato dall' università mi ha detto che era: perché ha litigato	e niente quando è tornato dall' università mi ha detto che era: perché ha litigato	e niente quando è tornato dall' università mi ha detto che era perché ha litigato
27	BO139	57.74	59.95	2.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	in realtà per l' ennesima volta con marika	in realtà per l' ennesima volta con marika	in realtà per l' ennesima volta con marika
28	BO139	60.51	61.4	0.89	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e:h=mh	e:h=mh	eh mh
29	BO139	61.49	66.89	5.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	21	e quindi nient~ >cioè lui mi ha detto che tipo< si lasciano e si rimettono insieme tutti i gior[ni pratica~ >praticamente<]	e quindi nient~ >cioè lui mi ha detto che tipo< si lasciano e si rimettono insieme tutti i gior[ni pratica~ >praticamente<]	e quindi nient~ cioè lui mi ha detto che tipo si lasciano e si rimettono insieme tutti i giorni pratica~ praticamente
30	BO148	65.435	66.925	1.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[mio dio]	[mio dio]	mio dio
31	BO139	67.875	72.815	4.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	solo che: niente xx era particolarmente preoccupato perché lui nei prossimi mesi ha un sacco di esami	solo che: niente xx era particolarmente preoccupato perché lui nei prossimi mesi ha un sacco di esami	solo che niente x era particolarmente preoccupato perché lui nei prossimi mesi ha un sacco di esami
32	BO139	73.22	79.26	6.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	e quindi fa: cioè io non posso vivere ogni giorno col pensiero di un litigio così perché >cioè proprio non riesco a< concentrarmi dopo	e quindi fa: cioè io non posso vivere ogni giorno col pensiero di un litigio così perché >cioè proprio non riesco a< concentrarmi dopo	e quindi fa cioè io non posso vivere ogni giorno col pensiero di un litigio così perché cioè proprio non riesco a concentrarmi dopo
33	BO139	79.905	82.195	2.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e poi alla fine si sono parlati e tutto quanto	e poi alla fine si sono parlati e tutto quanto	e poi alla fine si sono parlati e tutto quanto
34	BO139	82.835	83.825	0.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	però insomma	però insomma	però insomma
35	BO148	84.195	87.48	3.285	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	no è vero che è molto peso ma perché litigano? n~=eh non riesco cioè nel senso sì	no è vero che è molto peso ma perché litigano? n~=eh non riesco cioè nel senso sì	no è vero che è molto peso ma perché litigano n~ eh non riesco cioè nel senso sì
36	BO139	87.49	87.72	0.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
37	BO148	87.76	91.73	3.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	perché sono a distanza, saranno di cattivo umore e lei sarà un [po' arrabbiata] però	perché sono a distanza, saranno di cattivo umore e lei sarà un [po' arrabbiata] però	perché sono a distanza saranno di cattivo umore e lei sarà un po' arrabbiata però
38	BO139	90.71	91.35	0.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mh]	[mh]	mh
39	BO139	91.925	92.3	0.375	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
40	BO148	92.315	95.315	3.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	poi nello specifico perché litigheranno? cioè non si vedono nemmeno	poi nello specifico perché litigheranno? cioè non si vedono nemmeno	poi nello specifico perché litigheranno cioè non si vedono nemmeno
41	BO139	95.34	97.77	2.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	eh allora ale mi ha detto: cioè che:	eh allora ale mi ha detto: cioè che:	eh allora ale mi ha detto cioè che
42	BO139	97.84	99.72	1.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	il il motivo principale è che	il il motivo principale è che	il il motivo principale è che
43	BO139	99.805	101.735	1.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	cioè lei ha una situazione di merda in famiglia	cioè lei ha una situazione di merda in famiglia	cioè lei ha una situazione di merda in famiglia
44	BO148	101.825	103.965	2.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	eh eh beh [ma che c' entra] con lui cioè	eh eh beh [ma che c' entra] con lui cioè	eh eh beh ma che c' entra con lui cioè
45	BO139	102.16	103.06	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[e:h=mh]	[e:h=mh]	eh mh
46	BO139	103.995	105.695	1.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	eh infatti [di per sé niente]	eh infatti [di per sé niente]	eh infatti di per sé niente
47	BO148	104.413	107.295	2.882	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	48=0.650,46=1.282	True	0	0	0	10	[perché deve litigare con lui litighi co]n la sua famiglia	[perché deve litigare con lui litighi co]n la sua famiglia	perché deve litigare con lui litighi con la sua famiglia
48	BO139	105.78	106.43	0.65	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[di per sé]	[di per sé]	di per sé
49	BO139	107.37	107.96	0.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
50	BO148	107.948	108.317	0.369	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
51	BO139	110.012	114.203	4.191	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	ah niente. no è solo che: v~=>cioè< proprio vive in un ambiente molto:	ah niente. no è solo che: v~=>cioè< proprio vive in un ambiente molto:	ah niente no è solo che v~ cioè proprio vive in un ambiente molto
52	BO139	114.303	115.316	1.013	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	mh mh mh	mh mh mh	mh mh mh
53	BO139	115.372	118.206	2.834	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	>cioè come dire< psicologicamente: (.) (af)faticante	>cioè come dire< psicologicamente: {P} (af)faticante	cioè come dire psicologicamente {P} affaticante
54	BO139	118.535	121.99	3.455	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	e quindi: riversa tutto quanto poi su ale almeno (.) questo	e quindi: riversa tutto quanto poi su ale almeno {P} questo	e quindi riversa tutto quanto poi su ale almeno {P} questo
55	BO139	122.521	127.061	4.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	è:: quello che dice lui ma nel senso ne hanno parlato anche insieme anche lei dice che è per quello	è:: quello che dice lui ma nel senso ne hanno parlato anche insieme anche lei dice che è per quello	è quello che dice lui ma nel senso ne hanno parlato anche insieme anche lei dice che è per quello
56	BO148	127.219	127.559	0.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
57	BO139	127.604	130.865	3.261	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	adesso ci sono i suoi: tipo i genitori di marika che sono in crisi	adesso ci sono i suoi: tipo i genitori di marika che sono in crisi	adesso ci sono i suoi tipo i genitori di marika che sono in crisi
58	BO139	130.932	131.502	0.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	tra di loro	tra di loro	tra di loro
59	BO139	132.019	135.585	3.566	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e quindi: >così< però eh è in realtà da tanto tempo che è: che è così	e quindi: >così< però eh è in realtà da tanto tempo che è: che è così	e quindi così però eh è in realtà da tanto tempo che è che è così
60	BO139	135.661	138.491	2.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	>cioè< [ale è da mo che] mi raccontava che è una situazione difficile a casa	>cioè< [ale è da mo che] mi raccontava che è una situazione difficile a casa	cioè ale è da mo che mi raccontava che è una situazione difficile a casa
61	BO148	135.748	136.374	0.626	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[infatti sì]	[infatti sì]	infatti sì
62	BO148	138.511	138.998	0.487	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	mh mh	mh mh	mh mh
63	BO139	139.491	140.156	0.665	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	quindi niente	quindi niente	quindi niente
64	BO139	140.444	144.06	3.616	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	12	allora ale dopo si lascia andare: ai commenti più sessisti del mondo=	allora ale dopo si lascia andare: ai commenti più sessisti del mondo	allora ale dopo si lascia andare ai commenti più sessisti del mondo
65	BO139	144.06	146.7	2.64	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	9	=a:h le donne sono il problema del mondo a:h	a:h le donne sono il problema del mondo a:h	ah le donne sono il problema del mondo ah
66	BO148	146.122	146.835	0.713	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
67	BO139	147.024	148.067	1.043	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	davvero fa	davvero fa	davvero fa
68	BO139	148.169	148.673	0.504	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	penso che fa	penso che fa	penso che fa
69	BO139	148.728	151.791	3.063	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	9	penso che IL problema nel mondo siano le don[ne] ((ride))	penso che IL problema nel mondo siano le don[ne] {ride}	penso che il problema nel mondo siano le donne {ride}
70	BO148	150.947	152.217	1.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[beh]=mh interessante=mh	[beh]=mh interessante=mh	beh mh interessante mh
71	BO139	152.275	155.765	3.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	72=1.383,73=0.059	True	0	1	0	12	(eh ho detto) magari trovane una più simpati[ca ale non lo so] ((ride))	(eh ho detto) magari trovane una più simpati[ca ale non lo so] {ride}	eh ho detto magari trovane una più simpatica ale non lo so {ride}
72	BO148	154.151	155.534	1.383	True	False	0	0	0	0	1	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[oddio esatto oddio (.)]	[oddio esatto oddio]	oddio esatto oddio
73	BO148	155.706	159.034	3.328	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	71=0.059	False	0	0	0	12	in certi momenti eh della mia vita ultimamente avrei anche potuto concordare	in certi momenti eh della mia vita ultimamente avrei anche potuto concordare	in certi momenti eh della mia vita ultimamente avrei anche potuto concordare
74	BO139	158.876	160.755	1.879	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
75	BO148	159.203	160.694	1.491	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	però comunque ((ride))	però comunque {ride}	però comunque {ride}
76	BO148	161.355	163.504	2.149	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	11	no effetti~ no il problema del mondo sono i i litigi=	no effetti~ no il problema del mondo sono i i litigi	no effetti~ no il problema del mondo sono i i litigi
77	BO148	163.504	165.492	1.988	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	7	=sono le relazioni che vann[o male] >cioè<	sono le relazioni che vann[o male] >cioè<	sono le relazioni che vanno male cioè
78	BO139	164.709	165.196	0.487	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[mh mh]	[mh mh]	mh mh
79	BO139	165.448	166.483	1.035	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
80	BO148	165.537	167.307	1.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	le relazioni disfunzionali	le relazioni disfunzionali	le relazioni disfunzionali
81	BO148	167.439	168.292	0.853	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	effettivamente	effettivamente	effettivamente
82	BO139	167.555	167.894	0.339	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
83	BO139	169.028	169.45	0.422	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
84	BO148	169.394	171.315	1.921	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	no tipo la: la mia amica la la frenci	no tipo la: la mia amica la la frenci	no tipo la la mia amica la la frenci
85	BO148	171.952	173.965	2.013	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	vabbè ha appena lasciato marco per lo stesso motivo	vabbè ha appena lasciato marco per lo stesso motivo	vabbè ha appena lasciato marco per lo stesso motivo
86	BO139	174.347	175.552	1.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ah si son lasciati alla fine?	ah si son lasciati alla fine?	ah si son lasciati alla fine
87	BO148	175.564	178.699	3.135	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	sì sì ma: lei era felicissima >cioè< lei è stata così male	sì sì ma: lei era felicissima >cioè< lei è stata così male	sì sì ma lei era felicissima cioè lei è stata così male
88	BO139	179.055	179.433	0.378	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[mh]	[mh]	mh
89	BO148	179.055	182.113	3.058	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	[è stata] una di quelle cose per cui lei è stata così male per me[si]	[è stata] una di quelle cose per cui lei è stata così male per me[si]	è stata una di quelle cose per cui lei è stata così male per mesi
90	BO139	181.952	182.591	0.639	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[mh]=mh	[mh]=mh	mh mh
91	BO148	183.538	185.868	2.33	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	10	che lasciarlo è stata la cosa più felice del mondo=	che lasciarlo è stata la cosa più felice del mondo	che lasciarlo è stata la cosa più felice del mondo
92	BO148	185.868	189.847	3.979	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	cioè [ormai a]veva (.) già sofferto la tutta la sofferenza era stata: era stata:=[mh]	cioè [ormai a]veva {P} già sofferto la tutta la sofferenza era stata: era stata:=[mh]	cioè ormai aveva {P} già sofferto la tutta la sofferenza era stata era stata mh
93	BO139	185.992	186.41	0.418	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	92=0.418	False	0	0	0	2	mh=mh	mh=mh	mh mh
94	BO139	189.685	190.368	0.683	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[mh]=mh	[mh]=mh	mh mh
95	BO148	190.912	192.43	1.518	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	4	già passata già sperimentata=	già passata già sperimentata	già passata già sperimentata
96	BO148	192.43	194.132	1.702	True	False	0	0	0	0	0	2	0	0	False	False	False	False	False	_	False	0	0	0	10	=>cioè< non c' era più niente di peggio di quello=	>cioè< non c' era più niente di peggio di quello	cioè non c' era più niente di peggio di quello
97	BO148	194.132	195.721	1.589	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	8	=quindi si sono >cioè< lei l' ha lasciato	quindi si sono >cioè< lei l' ha lasciato	quindi si sono cioè lei l' ha lasciato
98	BO148	196.476	199.573	3.097	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e basta grazie al cielo è finita così perché davvero	e basta grazie al cielo è finita così perché davvero	e basta grazie al cielo è finita così perché davvero
99	BO148	200.548	201.794	1.246	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	4	non aveva più senso=	non aveva più senso	non aveva più senso
100	BO148	201.794	204.355	2.561	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	11	=[>cioè< era proprio i]nsensato si vedevano una volta ogni due mesi,	[>cioè< era proprio i]nsensato si vedevano una volta ogni due mesi,	cioè era proprio insensato si vedevano una volta ogni due mesi
101	BO139	201.855	202.226	0.371	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[°mh mh°]	[°mh mh°]	mh mh
102	BO148	204.932	207.169	2.237	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	10	una volta ogni mese e mezzo, cose di questo tipo=	una volta ogni mese e mezzo, cose di questo tipo	una volta ogni mese e mezzo cose di questo tipo
103	BO148	207.169	209.486	2.317	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	7	=ormai litigavano pure quando si vedevano, bas[ta]	ormai litigavano pure quando si vedevano, bas[ta]	ormai litigavano pure quando si vedevano basta
104	BO139	209.234	209.786	0.552	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[ca]zzo	[ca]zzo	cazzo
105	BO148	210.082	212.397	2.315	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	no vabbè basta poi lui non ha nemmeno la prospettiva	no vabbè basta poi lui non ha nemmeno la prospettiva	no vabbè basta poi lui non ha nemmeno la prospettiva
106	BO148	212.854	216.165	3.311	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	che si trasferirà circa vicino a lei, che si trasferirà=mh	che si trasferirà circa vicino a lei, che si trasferirà=mh	che si trasferirà circa vicino a lei che si trasferirà mh
107	BO148	216.833	219.427	2.594	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	boh non si sa nemmeno >cioè< lui tendenzialmente starà in europa	boh non si sa nemmeno >cioè< lui tendenzialmente starà in europa	boh non si sa nemmeno cioè lui tendenzialmente starà in europa
108	BO148	220.06	223.026	2.966	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	però sì sono otto mesi che dice che si sposterà di qua e di là	però sì sono otto mesi che dice che si sposterà di qua e di là	però sì sono otto mesi che dice che si sposterà di qua e di là
109	BO148	223.671	227.578	3.907	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	e tra una roba e l' altra è ancora a mestre tipo >cioè< è ancora a marghera quindi boh	e tra una roba e l' altra è ancora a mestre tipo >cioè< è ancora a marghera quindi boh	e tra una roba e l' altra è ancora a mestre tipo cioè è ancora a marghera quindi boh
110	BO139	225.679	226.409	0.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
111	BO139	227.968	228.29	0.322	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
112	BO148	228.44	230.988	2.548	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	non saprei. cioè alla fin fine non si sa dove andrà.	non saprei. cioè alla fin fine non si sa dove andrà.	non saprei cioè alla fin fine non si sa dove andrà
113	BO148	231.551	232.512	0.961	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	non si sa che farà	non si sa che farà	non si sa che farà
114	BO148	232.594	234.251	1.657	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	però: basta lei era stufa	però: basta lei era stufa	però basta lei era stufa
115	BO139	234.829	235.16	0.331	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	mh [mh]	mh [mh]	mh mh
116	BO148	235.087	237.835	2.748	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[e]:h effettivamente ha fatto bene perché proprio loro due	[e]:h effettivamente ha fatto bene perché proprio loro due	eh effettivamente ha fatto bene perché proprio loro due
117	BO148	238.922	241.566	2.644	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	sono una di quelle coppie che (.) soffrono	sono una di quelle coppie che {P} soffrono	sono una di quelle coppie che {P} soffrono
118	BO148	242.329	244.487	2.158	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	6	e sof[fron]o da quando stanno insieme=	e sof[fron]o da quando stanno insieme	e soffrono da quando stanno insieme
119	BO139	242.819	243.041	0.222	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[°mh°]	[°mh°]	mh
120	BO148	244.487	247.347	2.86	True	False	0	0	0	0	0	1	0	0	False	False	False	False	False	_	False	0	0	0	11	=>cioè< c' è sempre stato qualcosa, son sempre stati a distanza	>cioè< c' è sempre stato qualcosa, son sempre stati a distanza	cioè c' è sempre stato qualcosa son sempre stati a distanza
