tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
56	BO013	128.118	128.459	0.341	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
57	TO999	128.478	132.692	4.214	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	quindi fare una cosa storica sulle cronache calcistiche però la rai le fa pagare	quindi fare una cosa storica sulle cronache calcistiche però la rai le fa pagare	quindi fare una cosa storica sulle cronache calcistiche però la rai le fa pagare
58	BO013	133.066	134.551	1.485	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e:::h non le fa pagare ai politici	e:::h non le fa pagare ai politici	eh non le fa pagare ai politici
59	BO013	134.929	137.277	2.348	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	si deve avere un amico o parente politico non ce l' hai?	si deve avere un amico o parente politico non ce l' hai?	si deve avere un amico o parente politico non ce l' hai
60	TO999	137.681	138.178	0.497	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
61	TO999	138.445	138.738	0.293	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
62	BO013	138.877	140.588	1.711	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	o qualche::: prelato	o qualche::: prelato	o qualche prelato
63	BO013	141.817	142.424	0.607	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	la chiesa	la chiesa	la chiesa
64	BO013	143.377	145.014	1.637	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	quelli sulla rai fanno il cavolo che gli pare	quelli sulla rai fanno il cavolo che gli pare	quelli sulla rai fanno il cavolo che gli pare
65	BO013	145.371	146.303	0.932	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non stai registrando?	non stai registrando?	non stai registrando
66	BO013	146.612	147.27	0.658	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
67	TO999	146.612	147.27	0.658	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
68	TO999	148.118	149.748	1.63	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sì sto già registr[ando xx] xxx	sì sto già registr[ando xx] xxx	sì sto già registrando x x
69	BO013	148.944	149.585	0.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[no ma è vero eh]	[no ma è vero eh]	no ma è vero eh
70	BO013	150.111	150.433	0.322	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	vero	vero	vero
71	BO013	151.865	156.245	4.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	cioè se hai canali o politici o ecclesiastici ci fai il cavolo che ti pare	cioè se hai canali o politici o ecclesiastici ci fai il cavolo che ti pare	cioè se hai canali o politici o ecclesiastici ci fai il cavolo che ti pare
72	TO999	156.87	160.681	3.811	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	14	ah (.) bella roba non lo sapevo no non ne ho (.) [ovvia]mente non ne [ho]	ah {P} bella roba non lo sapevo no non ne ho {P} [ovvia]mente non ne [ho]	ah {P} bella roba non lo sapevo no non ne ho {P} ovviamente non ne ho
73	BO013	159.129	159.958	0.829	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	1	[ah (.) xxx]	[ah {P} xxx]	ah {P} x
74	BO013	160.395	162.833	2.438	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	[beh] vabbè dai uno zio prete non ce l' hai? dai	[beh] vabbè dai uno zio prete non ce l' hai? dai	beh vabbè dai uno zio prete non ce l' hai dai
75	BO013	163.607	164.678	1.071	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	di dove sei? di qua?	di dove sei? di qua?	di dove sei di qua
76	TO999	164.825	165.696	0.871	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	no io son di torino	no io son di torino	no io son di torino
77	BO013	166.696	169.559	2.863	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	beh tori::no è città rai al massimo	beh tori::no è città rai al massimo	beh torino è città rai al massimo
78	TO999	170.185	171.711	1.526	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	e:::h sì pe[rò::]	e:::h sì pe[rò::]	eh sì però
79	BO013	171.207	173.507	2.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	[a tori]no tutti c' hanno un parente che lavora nella rai non ce l' hai?	[a tori]no tutti c' hanno un parente che lavora nella rai non ce l' hai?	a torino tutti c' hanno un parente che lavora nella rai non ce l' hai
80	BO013	175.037	175.647	0.61	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mannaggia	mannaggia	mannaggia
81	BO013	175.922	176.94	1.018	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	no sto scherzando eh	no sto scherzando eh	no sto scherzando eh
82	TO999	177.34	178.03	0.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sì sì sì	sì sì sì	sì sì sì
83	BO013	178.03	180.866	2.836	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	no però, su una conoscenza del xxx perché è una cosa che interessava anche me	no però, su una conoscenza del xxx perché è una cosa che interessava anche me	no però su una conoscenza del x perché è una cosa che interessava anche me
84	BO013	182.703	185.666	2.963	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	e in effetti è così insomma la rai è messa così è u:::hm	e in effetti è così insomma la rai è messa così è u:::hm	e in effetti è così insomma la rai è messa così è uhm
85	BO013	187.314	188.233	0.919	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	è quello che è (.) insomma.	è quello che è {P} insomma.	è quello che è {P} insomma
86	BO013	188.888	194.494	5.606	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	e e non da le sue cose ma neanche per fini scolastici xxx 'ste cose non gliene frega pensan solo  xxx quattrino	e e non da le sue cose ma neanche per fini scolastici xxx 'ste cose non gliene frega pensan solo xxx quattrino	e e non da le sue cose ma neanche per fini scolastici x 'ste cose non gliene frega pensan solo x quattrino
87	TO999	194.552	199.247	4.695	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	sì sì sì per un di vu di di una partita di calcio eran cinquanta e passa euro	sì sì sì per un di vu di di una partita di calcio eran cinquanta e passa euro	sì sì sì per un di vu di di una partita di calcio eran cinquanta e passa euro
88	BO013	199.558	200.558	1.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sai cosa? alcune	sai cosa? alcune	sai cosa alcune
89	BO013	200.909	203.452	2.543	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	alcune cose si trovano, °su xxx°	alcune cose si trovano, °su xxx°	alcune cose si trovano su x
90	BO013	204.87	205.588	0.718	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	hai trovato?	hai trovato?	hai trovato
91	TO999	206.035	209.2475	3.213	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	10	sì:: qualcosina sì però ci devi spender tempo a cercare	sì:: qualcosina sì però ci devi spender tempo a cercare	sì qualcosina sì però ci devi spender tempo a cercare
92	BO013	209.2475	211.10750000000002	1.863	True	False	0	0	0	0	0	0	2	0	False	False	False	False	False	_	False	0	0	0	7	eh ci devi spender tempo devi avere:::	eh ci devi spender tempo devi avere:::	eh ci devi spender tempo devi avere
93	TO999	211.10750000000002	212.235	1.13	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	6	non sai la qualità com' è	non sai la qualità com' è	non sai la qualità com' è
94	BO013	213.2	216.123	2.923	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	vabbè tanto quello xxx la qualità xxx scrivere	vabbè tanto quello xxx la qualità xxx scrivere	vabbè tanto quello x la qualità x scrivere
95	TO999	216.958	217.576	0.618	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[no:::]	[no:::]	no
96	BO013	216.962	218.1	1.138	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	[xx]xxx	[xx]xxx	x
97	TO999	218.67	220.341	1.671	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	6	no sì sì [io su questo,]	no sì sì [io su questo],	no sì sì io su questo
98	BO013	219.394	220.606	1.212	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[però xxx in diffi]coltà,	[però xxx in diffi]coltà,	però x in difficoltà
99	BO013	222.211	226.02	3.809	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	xxx xxx ci sono dei:::: tizi che hanno provato xx	xxx xxx ci sono dei:::: tizi che hanno provato xx	x x ci sono dei tizi che hanno provato x
100	BO013	226.476	229.404	2.928	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxxx xxxx	xxxx xxxx	x x
101	BO013	230.785	237.964	7.179	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	22	perché ad esempio il calcio italiano, è stato [son  limitate] capito quindi può essere stato qualcuno che magari se le è registrate,	perché ad esempio il calcio italiano, è stato [son limitate] capito quindi può essere stato qualcuno che magari se le è registrate,	perché ad esempio il calcio italiano è stato son limitate capito quindi può essere stato qualcuno che magari se le è registrate
102	TO999	233.116	234.298	1.182	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[sì che piace molto]	[sì che piace molto]	sì che piace molto
103	BO013	238.44	240.751	2.311	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	delle partite che sono di una squadra xxx	delle partite che sono di una squadra xxx	delle partite che sono di una squadra x
104	BO013	241.146	246.652	5.506	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	xxxx xxxx e magari li ha xxx come si deve	xxxx xxxx e magari li ha xxx come si deve	x x e magari li ha x come si deve
105	BO013	248.111	251.164	3.053	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxxx xxxx	xxxx xxxx	x x
106	BO013	251.641	253.303	1.662	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	per i (.) programmi::::	per i {P} programmi::::	per i {P} programmi
107	BO013	254.398	258.435	4.037	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxxx xxxx xxxx	xxxx xxxx xxxx	x x x
108	BO013	258.774	260.582	1.808	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxx	xxx	x
109	BO013	261.849	265.525	3.676	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxx	xxx	x
110	BO013	274.235	275.63	1.395	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xxxx	xxxx	x
111	TO999	275.63	276.358	0.728	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	no:: sì sì	no:: sì sì	no sì sì
112	BO013	276.717	281.3	4.583	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	potrebbe non xxx però potresti anche xxx xxx reperire qualcosa	potrebbe non xxx però potresti anche xxx xxx reperire qualcosa	potrebbe non x però potresti anche x x reperire qualcosa
113	TO999	281.5	285.5	4.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	sì sì sì [per que]llo che costa fare una ricerca con google alla fine	sì sì sì [per que]llo che costa fare una ricerca con google alla fine	sì sì sì per quello che costa fare una ricerca con google alla fine
114	BO013	281.819	282.393	0.574	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[a costo:::]	[a costo:::]	a costo
115	TO999	300.082	301.688	1.606	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e:h però::	e:h però::	eh però
116	TO999	312.264	316.405	4.141	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	no no no sì sì quella roba lì xxx cinematografia anni trenta, quaranta,	no no no sì sì quella roba lì xxx cinematografia anni trenta, quaranta,	no no no sì sì quella roba lì x cinematografia anni trenta quaranta
117	BO013	319.2	320.508	1.308	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	è un filino scomodo,	è un filino scomodo,	è un filino scomodo
118	BO013	356.864	358.799	1.935	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sì insomma può essere:::	sì insomma può essere:::	sì insomma può essere
119	BO013	359.95	362.805	2.855	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	una via per trovarsi magari trovi cioè non è che trovi::	una via per trovarsi magari trovi cioè non è che trovi::	una via per trovarsi magari trovi cioè non è che trovi
120	BO013	363.288	365.45	2.162	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	quello che ti pare. però qualcosa magari lo trovi	quello che ti pare. però qualcosa magari lo trovi	quello che ti pare però qualcosa magari lo trovi
121	BO013	372.676	374.664	1.988	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	magari lo trovi può può essere	magari lo trovi può può essere	magari lo trovi può può essere
122	TO999	374.672	376.905	2.233	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	partire da lì e poi eventualmente vedere	partire da lì e poi eventualmente vedere	partire da lì e poi eventualmente vedere
123	TO999	379.135	380.605	1.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	grazie dell' informa[zio::ne]	grazie dell' informa[zio::ne]	grazie dell' informazione
124	BO013	380.258	381.008	0.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[no: per] carità	[no: per] carità	no per carità
125	TO999	383.447	385.8	2.353	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	le lascio::: il registratore grazie [mille]	le lascio::: il registratore grazie [mille]	le lascio il registratore grazie mille
126	BO013	385.499	385.983	0.484	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[ma] di che?	[ma] di che?	ma di che
